xa,ya,za,xg,yg,zg,xm,ym,zm,temp,hum
-988,-214,-12,183,2502,-1098,-4394,37976,-6738,20098,47703
-982,-215,-14,1098,2929,-1464,-4833,37438,-7775,20098,47703
-984,-209,-16,305,2868,-1770,-4736,37683,-7788,20098,47703
-980,-215,-13,854,2685,-1647,-4687,38012,-7043,20098,47703
-979,-207,-15,427,2929,-1464,-4724,37683,-7653,20098,47703
-985,-211,-15,-61,2319,-1464,-4663,37609,-7824,20098,47703
-984,-210,-13,-183,2624,-1770,-5236,37841,-7019,20098,47703
-987,-215,-14,-183,3540,-1892,-4968,37048,-8239,20098,47703
-983,-205,-16,305,3295,-1464,-5151,37573,-7055,20098,47703
-986,-215,-17,-61,2136,-1770,-4943,37304,-7238,20098,47703
-987,-215,-15,-61,2746,-1647,-4675,37524,-7165,20098,47703
-987,-211,-12,-305,2258,-1464,-4418,37548,-7092,20098,47703
-986,-209,-3,244,2868,-1586,-4943,36938,-7250,20098,47703
-986,-205,-17,610,2685,-1708,-4882,37731,-8374,20098,47703
-989,-215,-17,854,2685,-1403,-4309,38256,-6542,20098,47703
-985,-215,-16,-488,2624,-1342,-4687,37316,-8654,20098,47703
-985,-206,-10,183,3234,-1403,-4492,38012,-7336,20098,47703
-987,-221,-14,-122,-610,-976,-4772,37548,-7470,20098,47703
-988,-254,0,-1037,-2075,-2746,-4663,37145,-6835,20098,47703
-982,-230,-59,-10864,-1281,-8789,-4968,35473,-7275,20098,47703
-996,-145,8,-10253,-1403,-7202,-4809,34875,-7360,20098,47703
-1011,-158,-28,-6286,-6286,-6652,-6005,34484,-6738,20098,47703
-973,-145,-41,-7385,-8728,-3417,-5834,34008,-5261,20098,47703
-996,-131,-55,-7690,-9521,-2075,-6054,34082,-3698,20098,47703
-988,-143,-71,15258,-5798,671,-7312,34985,-4467,20098,47703
-983,-115,-106,-12268,-4150,-427,-6848,35363,-2722,20098,47703
-1003,-160,-160,17211,-2258,2929,-7250,35839,-1855,20098,47703
-970,-185,-218,-3112,5249,3112,-8020,35729,-1733,20098,47703
-937,-161,-321,17395,6591,3723,-7678,36267,-3820,20098,47703
-961,-177,-214,14221,14953,793,-8154,36291,-5139,20098,47703
-1000,-230,-243,-2075,28991,-793,-8007,35546,-7043,20098,47703
-953,-49,-217,-3295,22399,2563,-7775,35852,-6530,20098,47703
-965,-117,-229,-6164,8728,427,-7507,34814,-7238,20098,47703
-1020,-126,-129,6042,6469,-13854,-7067,33312,-6616,20098,47703
-991,-36,-31,-39794,-1770,-18127,-6958,30212,-4431,20098,47703
-845,-86,-32,-23620,4821,-12451,-6835,30395,-6250,20098,47703
-1020,-11,-116,25939,732,-5187,-6579,29858,-5517,20098,47703
-965,74,-27,-183,-1770,244,-6677,30041,-4516,20098,47703
-906,-117,23,-6958,3356,2990,-6909,30334,-4382,20098,47703
-1124,-71,-169,6225,2258,-2197,-7824,30493,-3442,20098,47703
-958,-43,-116,366,183,-183,-8215,30541,-4199,20098,47703
-1015,-95,-168,1770,2746,-2441,-7788,30578,-3637,20098,47703
-978,-79,-153,-244,2075,-1220,-7995,30920,-4052,20098,47703
-977,-95,-156,1037,2258,-2258,-7580,30895,-4357,20098,47703
-995,-82,-151,1831,3173,-2563,-7397,30773,-4223,20098,47703
-995,-76,-161,2197,2197,-2014,-7861,30700,-5041,20098,47703
-988,-75,-156,1831,2807,-1831,-7971,31262,-4309,20098,47703
-985,-78,-160,-305,2441,-1464,-7641,31140,-4455,20098,47703
-991,-76,-161,671,1892,-2075,-7629,31152,-4089,20098,47703
-989,-71,-160,305,2014,-1708,-7519,30737,-4162,20098,47703
-989,-76,-175,-61,2746,-1770,-7727,30566,-4785,20098,47703
-982,-72,-165,488,2685,-1525,-7409,31030,-4687,20098,47703
-992,-73,-173,1098,2685,-1342,-7824,30749,-3564,20098,47703
-988,-76,-166,1220,3112,-1708,-7629,30822,-4016,20098,47703
-986,-75,-169,1159,2807,-1342,-7373,30847,-4479,20098,47703
-985,-72,-166,122,3051,-1892,-7092,30371,-3076,20098,47703
-988,-75,-166,305,2441,-2014,-7592,30383,-4345,20098,47703
-988,-75,-159,549,2380,-1708,-7885,30615,-4443,20098,47703
-989,-65,-164,854,2258,-1708,-8142,30334,-3710,20098,47703
-989,-75,-165,1220,2685,-1525,-8007,30700,-3796,20098,47703
-984,-76,-166,671,2746,-1220,-7922,30541,-4748,20098,47703
-989,-68,-160,976,2685,-1647,-7556,30810,-4211,20098,47703
-987,-66,-161,-244,2685,-1647,-7934,31127,-4077,20098,47703
-990,-80,-165,732,2868,-1708,-7336,30883,-4357,20098,47703
-988,-72,-163,976,2746,-1525,-7299,30346,-4443,20098,47703
-988,-79,-178,854,2563,-1831,-7238,31018,-4357,20098,47703
-984,-77,-172,-976,2685,-1525,-7775,31103,-3662,20098,47703
-991,-68,-152,1892,1892,-1892,-8398,30566,-4980,20098,47703
-990,-77,-157,1098,1953,-2258,-7763,30883,-4064,20098,47703
-984,-67,-160,183,2319,-1708,-7983,30346,-2917,20098,47703
-987,-68,-174,793,2380,-1281,-8190,30334,-4736,20098,47703
-991,-66,-173,0,2319,-1220,-7934,30236,-3747,20098,47703
-991,-67,-167,1037,2624,-1342,-7409,30541,-4187,20098,47703
-984,-69,-170,61,2380,-1586,-7299,30712,-4492,20098,47703
-989,-73,-167,-488,3112,-1586,-7873,30688,-4113,20098,47703
-992,-73,-173,-61,2868,-1647,-7287,30761,-3039,20098,47703
-985,-72,-168,61,3051,-1464,-8178,30664,-4699,20098,47703
-986,-72,-174,-488,3295,-1525,-8056,30590,-3247,20098,47703
-988,-74,-171,488,3234,-1525,-7531,31420,-4199,20098,47703
-988,-83,-172,-61,3540,-1525,-7788,30371,-4724,20098,47703
-986,-64,-167,793,2868,-1342,-7922,30224,-4980,20098,47703
-987,-77,-172,915,3112,-1220,-7348,30749,-5493,20098,47703
-989,-75,-170,-244,3173,-1647,-7348,30627,-4565,20098,47703
-986,-71,-159,427,2746,-1403,-7653,30615,-2990,20098,47703
-988,-81,-152,1464,2990,-1281,-8056,30017,-3674,20098,47703
-987,-77,-160,61,2624,-1342,-7397,30981,-4248,20098,47703
-991,-77,-157,-305,2746,-1342,-7849,30932,-2978,20098,47703
-988,-81,-158,183,3112,-1464,-7836,31384,-4223,20098,47703
-990,-81,-157,244,2746,-1342,-8032,30993,-3417,20098,47703
-989,-73,-160,2502,3662,-1281,-8251,31176,-3491,20098,47703
-991,-93,-165,1525,2807,-1037,-7519,31164,-4406,20098,47703
-991,-76,-157,1037,2563,-1098,-7958,30737,-3442,20098,47703
-993,-90,-153,-366,2258,-1037,-7580,30871,-4455,20098,47703
-985,-83,-153,671,2258,-1159,-7849,31079,-5029,20098,47703
-989,-82,-162,-610,2380,-1831,-7543,30932,-3845,20098,47703
-990,-78,-162,-244,2624,-2319,-7604,31127,-5334,20098,47703
-984,-86,-163,-427,2868,-976,-7824,30639,-3796,20098,47703
-990,-84,-156,915,3051,-1708,-7702,31445,-3930,20098,47703
-988,-82,-159,0,2624,-1220,-7861,30993,-5236,20098,47703
-987,-80,-165,2746,2441,-1770,-7556,31640,-4455,20098,47703
-989,-79,-157,122,2746,-1892,-7543,31274,-4736,20098,47703
-987,-83,-150,1464,2990,-1892,-7592,31481,-4064,20098,47703
-988,-83,-157,1464,2502,-1586,-7958,31335,-4638,20098,47703
-991,-82,-156,854,2807,-1464,-7543,31372,-4248,20098,47703
-988,-76,-164,610,2624,-1342,-7910,31115,-4321,20098,47703
-989,-80,-156,0,2990,-1464,-7934,31188,-3808,20098,47703
-994,-84,-154,305,3112,-1525,-8251,30725,-4870,20098,47703
-985,-84,-161,122,2563,-1525,-8105,30859,-4589,20098,47703
-988,-79,-150,0,2624,-1525,-8422,30920,-5200,20098,47703
-989,-77,-153,732,2441,-1647,-7458,30688,-4028,20098,47703
-986,-81,-154,-610,2319,-1831,-7800,31811,-4528,20098,47703
-993,-80,-156,-488,2502,-1586,-7873,30908,-4650,20098,47703
-991,-75,-153,671,2929,-1647,-7641,31274,-5029,20098,47703
-993,-92,-150,1525,2929,-1098,-8215,31152,-4382,20098,47703
-988,-79,-152,366,3051,-1586,-7690,30969,-4064,20098,47703
-989,-88,-154,183,2990,-1525,-8020,31494,-4211,20098,47703
-990,-81,-150,1220,4211,-1464,-8166,31237,-3601,20098,47703
-990,-82,-153,-1647,5493,-1770,-7824,31408,-4785,20098,47703
-988,-78,-150,4821,3601,-1708,-7617,32116,-5151,20098,47703
-990,-93,-149,4577,3662,-1770,-7775,32177,-5407,20098,47703
-994,-94,-143,3540,2929,-1220,-7836,32556,-5163,20098,47703
-994,-73,-147,4028,2319,-549,-7495,32458,-4296,20098,47703
-982,-100,-149,305,2624,732,-7885,32006,-5285,20098,47703
-997,-98,-115,-1098,2197,-610,-7934,31945,-5126,20098,47703
-992,-101,-132,-4272,2807,-488,-7092,32275,-4577,20098,47703
-991,-115,-102,-549,2441,61,-7214,32043,-5163,20098,47703
