xa,ya,za,xg,yg,zg,xm,ym,zm,temp,hum
88,243,929,-2075,1831,-1220,26428,37573,-11499,37104,25103
98,245,930,-2014,1037,-2624,26940,37121,-11840,37104,25103
92,250,927,-1220,2441,-915,26538,36767,-11596,37104,25103
103,265,933,-1892,2319,610,26831,37707,-11962,37104,25103
98,197,930,-2075,2014,-305,26843,36914,-11926,37104,25103
96,250,933,-1892,1220,-1464,26818,37231,-12133,37104,25103
89,258,931,-1892,1464,-1281,26879,37280,-12280,37104,25103
108,281,929,-1403,1525,-549,26940,37158,-11425,37104,25103
98,261,933,-1892,1525,-1159,26281,37341,-12182,37104,25103
100,251,930,-2441,1770,-488,26477,37268,-12536,37104,25103
94,258,930,-2380,2136,-366,26403,37805,-12194,37104,25103
94,261,928,-1342,1708,-427,26440,37670,-12133,37104,25103
96,255,933,-1281,1953,-488,26428,37292,-11962,37104,25103
96,263,934,-1403,1770,-671,26293,37097,-12084,37104,25103
95,263,935,-1647,1647,-427,26306,36865,-10656,37104,25103
98,264,930,-1586,1647,-427,26086,37158,-13085,37104,25103
93,260,932,-1892,2319,-549,26416,37475,-12121,37104,25103
102,261,932,-1892,1464,-976,26318,36987,-12268,37104,25103
100,261,929,-1403,1770,0,26171,37438,-12048,37104,25103
99,265,932,-2624,2014,-1464,26391,36743,-12304,37104,25103
95,260,932,-2258,2136,183,26013,36791,-12548,37104,25103
93,260,931,-1708,1831,-915,26147,37255,-10925,37104,25103
98,266,933,-1403,1892,-427,26000,36804,-10974,37104,25103
98,269,932,-1892,1770,-610,25854,36950,-11035,37104,25103
99,258,933,-1708,1708,-671,26330,37170,-13195,37104,25103
96,260,929,-1770,1831,-305,26672,36682,-11108,37104,25103
99,262,929,-1647,1586,-549,26623,37353,-12304,37104,25103
99,259,931,-1525,1708,61,26574,36376,-12512,37104,25103
95,260,929,-1647,1831,0,26049,36987,-11437,37104,25103
98,262,930,-1586,1586,-671,26611,37036,-12438,37104,25103
100,260,931,-1770,1831,-305,26660,37438,-12170,37104,25103
98,264,928,-1281,1647,-549,26708,36535,-11865,37104,25103
96,256,930,-1464,1708,-732,26184,37109,-12316,37104,25103
100,261,930,-2197,1770,-366,27111,37341,-11804,37104,25103
97,256,930,-1770,1708,-366,26684,37109,-12292,37104,25103
98,262,928,-1220,1647,-488,27221,36853,-12243,37104,25103
99,258,929,-2136,1953,-488,26647,36730,-11401,37104,25103
100,261,928,-1403,1770,-610,26831,36901,-11828,37104,25103
98,262,928,-1403,2014,-854,26794,36596,-12500,37104,25103
98,263,931,-1586,1708,-549,27136,37158,-13012,37104,25103
99,261,927,-1403,1708,-488,26672,36547,-11657,37104,25103
88,261,928,-2075,1708,-366,26757,36889,-13000,37104,25103
100,261,929,-1342,1525,-427,26708,37597,-12414,37104,25103
96,265,926,-1708,1831,-610,26953,37377,-11755,37104,25103
95,263,929,-1831,1892,-305,26013,37341,-11511,37104,25103
99,261,928,-1892,1770,-793,26965,37634,-12304,37104,25103
96,267,929,-1770,1586,-366,26965,36328,-12023,37104,25103
92,260,932,-1892,1647,-671,26916,36938,-11547,37104,25103
98,275,930,-1892,1586,-427,26635,37048,-11474,37104,25103
97,267,930,-1647,1525,-549,26965,37023,-12548,37104,25103
98,264,930,-1831,1708,-549,26538,36425,-11804,37104,25103
97,265,929,-1586,1892,-488,26757,36694,-12231,37104,25103
97,267,930,-1831,1708,-488,26171,37036,-11853,37104,25103
97,266,930,-1525,1708,-488,26623,36718,-12817,37104,25103
97,261,930,-1647,2014,-488,26501,37207,-12634,37104,25103
98,265,930,-1586,1708,-610,25927,37548,-12780,37104,25103
97,267,928,-1770,1647,-549,26916,37890,-12219,37104,25103
98,266,931,-1525,1708,-610,26611,37622,-11853,37104,25103
97,265,929,-1647,1525,-671,26635,36853,-12011,37104,25103
97,266,930,-1892,1525,-488,26232,37536,-11145,37104,25103
97,265,929,-1831,1708,-732,26489,37048,-11413,37104,25103
98,268,930,-1708,1708,-732,26635,36865,-11511,37104,25103
98,267,930,-2136,1708,-793,26538,36730,-12121,37104,25103
97,265,930,-2014,1586,-488,26562,36901,-10681,37104,25103
97,267,931,-2502,2014,-305,26879,36657,-12390,37104,25103
95,267,929,-2258,2014,-488,26647,37280,-12780,37104,25103
95,267,929,-1708,1647,-549,26489,36840,-11669,37104,25103
97,270,928,-1159,1892,-427,26611,36950,-12390,37104,25103
97,269,927,-1220,1647,-427,27038,36914,-12817,37104,25103
101,267,926,-915,1708,-305,26708,37011,-13208,37104,25103
99,268,926,-1342,1525,-244,26330,36962,-11535,37104,25103
95,268,926,-1464,1220,-244,26611,36950,-11499,37104,25103
94,265,927,-1647,1708,-366,26184,36901,-12353,37104,25103
97,270,928,-1708,2014,-122,26611,37500,-12304,37104,25103
90,267,927,-1831,1647,-244,26708,37268,-13244,37104,25103
96,268,929,-1892,1708,-488,26354,36926,-12463,37104,25103
90,273,928,-1770,1770,-549,26293,36682,-12573,37104,25103
93,274,929,-1708,2014,-732,26599,36791,-12829,37104,25103
96,274,929,-1403,1770,-915,26745,36828,-12255,37104,25103
96,278,929,-2441,2136,-976,26367,37341,-12036,37104,25103
97,279,929,-1708,1892,-793,26757,37329,-12927,37104,25103
100,279,929,-854,1953,-549,26538,36828,-13183,37104,25103
96,276,930,-1770,1831,-671,26562,37548,-12304,37104,25103
96,276,929,-3601,1647,-610,25988,37390,-11938,37104,25103
100,271,925,1037,1708,-549,26513,37121,-12573,37104,25103
95,272,930,-1892,1831,-549,26647,37145,-12011,37104,25103
95,272,937,-1464,1953,-732,26525,37011,-12707,37104,25103
106,272,935,-1098,2319,-2502,26647,37023,-12365,37104,25103
89,270,917,-1953,2685,-183,26855,37487,-12463,37104,25103
95,272,931,-1770,366,-427,26342,37072,-11425,37104,25103
98,272,926,-1770,793,-305,26428,37280,-12780,37104,25103
91,311,928,-1464,1892,-915,26379,37341,-11267,37104,25103
103,234,929,-1892,671,-610,26599,37561,-12365,37104,25103
93,309,926,-1342,2868,-1647,26318,36450,-12707,37104,25103
103,269,930,-1647,1403,1098,26892,36535,-12927,37104,25103
100,268,928,-1403,1770,-1220,27148,36694,-12280,37104,25103
98,278,927,-1647,1953,-61,26660,36853,-11975,37104,25103
100,242,925,-1647,1647,-366,26354,37170,-11462,37104,25103
99,275,929,-1831,1708,-427,26794,37084,-13134,37104,25103
101,258,927,-1464,1770,-427,26635,37182,-12207,37104,25103
100,267,926,-1708,1892,-122,26379,36401,-12451,37104,25103
99,269,926,-1647,1770,-305,26782,36608,-12121,37104,25103
100,273,927,-1281,1892,-549,26477,37194,-12670,37104,25103
97,268,926,-1770,1586,-488,26721,36535,-11120,37104,25103
97,276,928,-1403,1892,-610,26269,36596,-11279,37104,25103
98,272,926,-1586,1770,-671,26708,36535,-11706,37104,25103
97,273,926,-1281,1708,-610,26318,36547,-12524,37104,25103
98,275,926,-1220,1770,-366,26184,36987,-11425,37104,25103
98,275,926,-1525,1770,-488,26770,37048,-12402,37104,25103
101,274,926,-1892,1708,-122,26562,36877,-11267,37104,25103
101,272,925,-1770,1831,-244,26867,36987,-12353,37104,25103
95,276,925,-1586,1586,-366,27099,36767,-11975,37104,25103
101,273,927,-2136,1464,-732,26086,36791,-11914,37104,25103
100,276,926,-2441,1647,-671,26599,36645,-12854,37104,25103
98,272,929,-1586,1831,-366,26367,36560,-11035,37104,25103
97,273,927,-1831,1708,-610,26586,37097,-12023,37104,25103
100,273,926,-1464,2075,-366,26428,36828,-10949,37104,25103
102,276,925,-1525,1647,61,26501,37084,-12207,37104,25103
95,277,926,-2014,1647,-305,26098,36889,-11584,37104,25103
102,276,926,-1647,1831,-366,26916,36730,-11242,37104,25103
98,278,927,-1403,1647,-427,27014,36889,-11657,37104,25103
98,267,926,-1953,1770,-366,27050,37121,-12487,37104,25103
97,272,927,-2136,1647,-793,26855,36987,-13281,37104,25103
104,276,926,-1586,1403,-854,26513,36743,-12500,37104,25103
99,277,927,-1892,1525,-549,26660,36743,-11779,37104,25103
100,276,925,-1831,1708,-549,26818,36926,-11267,37104,25103
95,274,925,-1403,1708,-488,26672,36706,-12072,37104,25103
98,282,926,-2563,1647,-183,26928,36523,-12548,37104,25103
100,282,927,-1647,1464,-732,26586,36743,-11938,37104,25103
99,278,923,-1586,1831,-305,26599,37023,-11853,37104,25103
101,280,926,-1525,1953,-366,26782,36853,-12573,37104,25103
99,278,925,-1342,1647,-305,26782,36315,-13037,37104,25103
100,279,925,-1586,1708,-427,26794,36657,-12707,37104,25103
101,280,925,-2197,1953,-549,26879,36877,-12280,37104,25103
97,280,925,-1403,1953,-549,26977,36633,-12634,37104,25103
101,280,923,-1586,2197,-183,26379,36755,-12377,37104,25103
97,278,926,-1342,2014,-732,27111,37011,-12243,37104,25103
99,287,925,-2197,1464,-183,26782,36279,-13403,37104,25103
95,274,923,-2014,1647,-610,26416,36328,-12438,37104,25103
96,284,926,-1586,1586,-488,26477,36853,-13146,37104,25103
97,275,925,-1953,1892,-427,26550,36877,-12255,37104,25103
99,285,926,-1647,2136,-549,26208,36743,-13146,37104,25103
99,285,926,-1159,1831,-549,26635,36572,-11926,37104,25103
98,287,926,-1525,1708,-793,26403,37475,-11010,37104,25103
100,284,925,-1281,1770,-549,27087,36535,-11328,37104,25103
98,282,926,-2258,1892,-488,26269,36853,-12438,37104,25103
104,285,922,-2136,1892,-793,26647,36791,-11474,37104,25103
103,287,927,-1403,1525,-427,26867,36779,-10986,37104,25103
102,285,924,-1892,1953,-427,27014,36816,-12365,37104,25103
102,282,925,-1403,1708,-244,26635,36694,-12036,37104,25103
101,276,926,-1586,1831,-488,26586,36779,-12292,37104,25103
101,281,925,-1647,1708,-366,26940,36975,-11596,37104,25103
101,283,925,-1525,2075,-366,26855,36169,-12426,37104,25103
94,285,924,-1831,1770,-427,26538,36340,-12316,37104,25103
101,280,924,-1464,2014,-671,26501,36535,-11560,37104,25103
100,286,924,-1647,1892,-549,26367,36682,-11950,37104,25103
102,283,923,-1403,1647,-61,26660,36413,-12170,37104,25103
100,276,925,-1831,1647,-244,26586,37133,-12377,37104,25103
101,288,925,-1647,1586,-549,25952,36474,-11914,37104,25103
103,277,923,-1953,1953,-488,26525,36596,-13085,37104,25103
103,282,923,-1464,1647,-793,26831,36755,-13488,37104,25103
101,283,923,-1831,1831,-427,26403,36621,-12646,37104,25103
100,285,925,-2441,1708,-427,26550,36669,-12023,37104,25103
101,279,923,-1342,1647,-671,26452,36584,-12231,37104,25103
103,288,924,-1525,1892,-366,26342,36450,-12438,37104,25103
101,282,925,-1220,1831,-549,26525,36279,-14038,37104,25103
102,286,923,-1770,1831,-244,26367,36120,-11791,37104,25103
103,285,924,-1586,1586,-366,26342,36450,-11840,37104,25103
102,282,922,-3295,1647,-549,26147,36511,-12182,37104,25103
102,283,922,-1037,1831,-305,27124,35974,-12780,37104,25103
99,285,924,-1342,1647,-244,26623,36376,-11853,37104,25103
99,284,922,-2685,1708,-427,26354,36401,-12683,37104,25103
100,283,922,-122,1586,-183,26354,36669,-12280,37104,25103
101,285,921,-732,1892,-305,26513,36572,-11767,37104,25103
99,287,925,-1708,1770,-427,26721,36242,-13037,37104,25103
98,289,919,-1831,1892,-366,26562,36157,-12329,37104,25103
100,287,921,-1403,2136,-549,26257,36193,-12341,37104,25103
101,289,921,-1953,2136,-366,26867,36376,-12329,37104,25103
100,288,926,-2014,2197,-549,26440,36657,-12048,37104,25103
89,290,924,-1281,1586,1342,27294,36206,-11755,37104,25103
93,289,921,-1586,1953,-610,26623,36328,-12255,37104,25103
101,282,922,-1525,1953,-610,26806,36230,-12670,37104,25103
95,296,925,-1281,1525,-183,26770,36279,-12731,37104,25103
100,272,922,-1647,2319,-976,26354,36621,-12048,37104,25103
101,306,920,-1525,1770,-244,26647,36608,-12219,37104,25103
106,294,922,-1647,1586,-1220,26550,36730,-12268,37104,25103
103,293,916,-1342,1892,-976,26586,36718,-12512,37104,25103
99,301,918,-1647,1831,-122,26623,36328,-13610,37104,25103
103,275,922,-1770,1770,-244,26635,36315,-13012,37104,25103
99,294,921,-2075,2075,-488,26940,36645,-13305,37104,25103
101,289,921,-1220,1708,61,27124,36083,-12084,37104,25103
101,290,920,-1586,1647,-427,26416,36865,-12707,37104,25103
102,288,922,-1770,1770,-488,26574,36401,-12561,37104,25103
103,295,920,-1342,1586,244,26489,36682,-12487,37104,25103
100,288,922,-2136,1708,-793,26586,36926,-13110,37104,25103
104,289,922,-1586,1831,-488,26708,36193,-12268,37104,25103
99,300,918,-1525,1953,-610,26965,36340,-11706,37104,25103
102,291,922,-1708,1892,-488,26367,36437,-11791,37104,25103
101,289,921,-1586,1892,-427,26586,36279,-11596,37104,25103
102,289,920,-1892,1831,-366,26672,35852,-12719,37104,25103
103,290,921,-1586,1708,-549,26623,35949,-12548,37104,25103
101,293,922,-2014,1708,-732,26672,36547,-13403,37104,25103
102,289,921,-1708,1647,-610,26586,36901,-11389,37104,25103
100,294,921,-1281,1708,-671,26171,36486,-13000,37104,25103
101,291,920,-1953,1831,-366,26416,36145,-11450,37104,25103
102,289,919,-1708,2014,-488,26342,36071,-13171,37104,25103
102,290,922,-1586,1708,-549,26745,36267,-12292,37104,25103
102,292,919,-1647,1892,-427,26928,36584,-12145,37104,25103
102,294,920,-1464,1708,-488,26977,36315,-12194,37104,25103
101,289,920,-2258,1770,-549,27111,35876,-12390,37104,25103
104,291,920,-1586,1708,-732,26464,36328,-13171,37104,25103
103,290,918,-1525,1770,-183,26513,36267,-11853,37104,25103
104,291,920,-1892,1953,-671,26586,36083,-12561,37104,25103
103,291,920,-2258,1525,-793,26672,36242,-13647,37104,25103
99,295,922,-1831,1892,-183,26391,36035,-12768,37104,25103
106,287,918,-1647,1647,-976,26696,36340,-11547,37104,25103
102,297,920,-1464,1892,-366,26538,36047,-12805,37104,25103
102,294,918,-1525,1708,-305,26367,36022,-13146,37104,25103
99,296,919,-1831,1953,-305,26574,36804,-12670,37104,25103
107,298,921,-1586,1525,-610,26086,36291,-12487,37104,25103
106,294,919,-1586,2136,-61,27111,36279,-10974,37104,25103
100,294,920,-1586,1708,-183,27160,36340,-11669,37104,25103
102,293,919,-2014,1525,-244,26599,36132,-12915,37104,25103
105,293,920,-1708,1586,-549,26098,36267,-11926,37104,25103
101,296,918,-1770,1770,-122,26770,36486,-13000,37104,25103
101,293,918,-1708,1831,-305,26477,36621,-12329,37104,25103
101,298,919,-1586,1647,-671,26586,36645,-11828,37104,25103
99,293,918,-1892,2014,-305,25915,36401,-11975,37104,25103
104,297,921,-1464,1708,-488,26306,36193,-13354,37104,25103
105,299,918,-1708,1770,-244,26525,36877,-12768,37104,25103
103,296,919,-1647,1770,-488,26672,36352,-11804,37104,25103
102,297,919,-1831,1770,-549,26635,35974,-10668,37104,25103
103,296,920,-1892,1708,-610,27209,35986,-11730,37104,25103
103,294,918,-1403,1953,-427,26635,35961,-12158,37104,25103
104,296,918,-1708,1647,-305,26696,36572,-12878,37104,25103
105,298,919,-1586,1647,-427,26818,35900,-12231,37104,25103
103,295,918,-1831,1647,-610,26806,36669,-11840,37104,25103
105,297,918,-2441,1953,-488,26074,36047,-12707,37104,25103
105,296,920,-1892,1770,-488,27062,36560,-12329,37104,25103
103,298,918,-1464,1831,-610,26574,36218,-11145,37104,25103
104,297,918,-1770,1892,-732,26232,36132,-11511,37104,25103
104,296,919,-1647,1831,-610,26611,36352,-12268,37104,25103
104,298,918,-1403,1525,-427,26867,36071,-13024,37104,25103
100,298,918,-1098,1770,-488,26403,35607,-13293,37104,25103
102,297,916,-1342,1647,-427,26574,36340,-11499,37104,25103
106,297,916,-1586,1831,-427,26538,36254,-12939,37104,25103
103,300,916,-1281,1647,-549,26599,36328,-11596,37104,25103
103,299,917,-1831,1525,-366,26611,36132,-11547,37104,25103
104,301,916,-1586,1770,-671,26562,36621,-12121,37104,25103
104,294,916,-1770,1770,-366,26354,35986,-12622,37104,25103
103,300,918,-1525,1831,-427,26013,35827,-12487,37104,25103
100,301,916,-1708,1708,-244,26062,36047,-11840,37104,25103
103,298,917,-1953,1953,-61,26794,36035,-11828,37104,25103
104,304,916,-1159,1892,-366,26403,36071,-12707,37104,25103
103,306,917,-1708,1831,-427,26818,36145,-12463,37104,25103
102,302,917,-1647,1892,-488,26196,36401,-12268,37104,25103
101,303,917,-1342,2014,-671,26098,36193,-12329,37104,25103
103,306,917,-1647,1831,-366,26245,35998,-12609,37104,25103
104,301,915,-1708,1831,-488,26513,36157,-11364,37104,25103
104,303,917,-1525,1831,-549,25915,36230,-12512,37104,25103
106,303,916,-1892,1708,-549,26513,36047,-12023,37104,25103
104,304,916,-2014,2014,-488,26452,35900,-13293,37104,25103
102,301,917,-1831,1708,-488,26855,36437,-12109,37104,25103
106,299,915,-1892,1831,-305,26953,36535,-12377,37104,25103
104,303,914,-2075,1892,-244,25988,36389,-12670,37104,25103
104,301,916,-1770,1708,-366,27001,35913,-11474,37104,25103
104,300,916,-2075,1831,-244,26635,36328,-12036,37104,25103
103,300,915,-1342,1647,-427,26770,36413,-11450,37104,25103
104,302,915,-1342,1708,-366,26550,36315,-12524,37104,25103
106,301,915,-1342,1831,-549,26403,36328,-11083,37104,25103
104,301,915,-1770,1525,-427,26184,36120,-12072,37104,25103
106,305,916,-1708,1770,-427,26342,35961,-11926,37104,25103
103,306,914,-1647,1831,-427,26599,35668,-11035,37104,25103
104,301,913,-1831,1708,-61,26318,36157,-12060,37104,25103
104,303,915,-1525,1892,-549,26367,36303,-11755,37104,25103
104,304,915,-1464,1647,-366,26489,35998,-12084,37104,25103
104,305,915,-1647,1708,-427,26403,35949,-11083,37104,25103
105,306,916,-1953,1770,-244,26721,35925,-11865,37104,25103
105,305,915,-1281,1770,-427,26489,36315,-11303,37104,25103
104,306,915,-1708,1586,-488,26354,35742,-12121,37104,25103
104,305,916,-793,1831,-610,26354,36315,-11572,37104,25103
104,306,915,-1586,1647,-732,26391,35595,-11877,37104,25103
109,304,914,-915,1831,-305,26196,35754,-11999,37104,25103
106,306,916,6286,1708,-671,26257,36816,-12243,37104,25103
105,307,914,3967,1586,-244,26135,37426,-12365,37104,25103
105,305,915,-3173,1708,-549,26074,37084,-10913,37104,25103
106,304,922,7995,1831,-610,26831,37512,-11865,37104,25103
106,304,921,-6103,1464,-549,26391,37561,-10546,37104,25103
104,305,914,-6469,1770,-488,26708,37524,-9997,37104,25103
104,307,932,671,1647,-488,27087,37329,-11279,37104,25103
109,306,948,549,2258,-610,26611,37841,-12695,37104,25103
108,306,921,0,2136,-366,26196,37219,-13708,37104,25103
112,308,937,366,976,305,26013,38317,-13964,37104,25103
126,305,982,-1525,854,-854,26635,37609,-13732,37104,25103
116,321,968,-2746,3173,366,25598,38244,-14501,37104,25103
133,294,940,-2502,-2807,-6896,25561,38098,-13635,37104,25103
113,301,949,-1525,-2136,-6835,24548,37988,-13647,37104,25103
51,345,953,-1220,-7629,-1281,24438,38049,-13867,37104,25103
41,292,953,-2014,1281,-244,24060,38269,-12939,37104,25103
64,149,941,-1953,4272,2197,24462,38464,-13464,37104,25103
75,240,940,-1708,3051,-1525,24414,38293,-12854,37104,25103
79,108,942,-1831,4821,671,24426,38171,-12780,37104,25103
