xa,ya,za,xg,yg,zg,xm,ym,zm,temp,hum
-882,-470,-721,101562,5065,-6530,-5749,35607,-109,20657,44332
-962,-105,-194,38269,48034,20324,-12353,32238,-14990,20657,44332
-909,-549,-126,-8239,-66711,53833,-13500,30310,-19897,20657,44332
-1209,660,40,-20202,5187,37841,-14343,33361,-20837,20657,44332
-1142,-209,-523,25146,-24230,-6958,-10595,36694,-19348,20657,44332
-1130,-413,-387,21240,-21057,-38513,-6738,38208,-4467,20657,44332
-604,-626,1200,106872,41015,-15991,-2978,37158,8312,20657,44332
-661,144,-771,-114440,64453,-32836,-6054,42163,4028,20657,44332
-286,-392,-53,-92529,-6896,22705,-10827,40466,-4528,20657,44332
-937,-391,-72,-29052,793,84777,-11071,42797,-18481,20657,44332
-1048,1022,-723,18371,-81726,32226,-11584,48559,-18212,20657,44332
-1287,-70,-434,90942,3845,-47424,-7275,45898,-13293,20657,44332
-548,3,1093,19653,112060,-9704,-4846,44836,11706,20657,44332
-824,628,-373,74462,132507,-38269,-4248,50024,16345,20657,44332
-876,21,-187,-33691,488,35217,-8520,44653,11914,20657,44332
-911,228,-62,3234,24536,18737,-8178,42980,-13000,20657,44332
-1073,1011,-605,13854,-133667,52124,-9826,52172,5603,20657,44332
-1646,-1440,-330,90515,-32043,10559,-7019,51525,12707,20657,44332
-971,-209,-712,58837,54199,-40649,-5029,50317,18017,20657,44332
-1143,-1066,-209,66833,114807,-22827,-8728,52819,15686,20657,44332
270,661,-106,-21301,-21362,-35156,-7971,49719,3845,20657,44332
-1440,73,-620,-48645,-38635,22888,-6347,42175,-3625,20657,44332
-966,-681,-396,-86364,-20141,52307,-10437,45861,-8178,20657,44332
-1500,-8,827,-13854,-39916,27038,-8544,51647,-7885,20657,44332
-1710,-147,205,83557,101440,-12145,-4370,54357,18115,20657,44332
212,-648,-46,27832,78613,-33813,-4113,52734,25476,20657,44332
-986,-1007,6,89172,17028,30700,-6994,51391,19799,20657,44332
-776,-65,212,-87219,27343,73059,-7495,47546,16674,20657,44332
-962,-355,-287,-105285,-123779,54504,-6750,41955,-3955,20657,44332
-1707,-404,-288,854,-41748,40710,-8862,42944,8764,20657,44332
-459,-198,411,-75256,-6591,-1831,-7434,52233,16027,20657,44332
-355,-289,-155,232971,101013,-39855,-4858,54895,23474,20657,44332
-2244,373,87,-23071,93566,-37658,-6518,55017,15014,20657,44332
-1247,-188,-572,93994,4577,22094,-6982,52929,11706,20657,44332
-896,22,-250,-13671,-66589,22888,-6140,46130,-256,20657,44332
-1109,-621,999,-79162,-59753,43273,-8447,42333,19799,20657,44332
-1635,-1631,2328,-55114,14282,-37902,-9716,45922,21887,20657,44332
-1171,52,-927,208190,119506,-39550,-6018,52026,23693,20657,44332
-2325,-433,-112,28259,68481,-4577,-4626,54687,12084,20657,44332
-1413,84,527,3234,-69885,44677,-5273,53857,5224,20657,44332
-822,372,-406,-73608,-58715,34057,-5957,47424,1611,20657,44332
-1474,27,-487,-44189,-66040,40588,-4992,43054,15954,20657,44332
-1881,-336,549,-99853,-15075,-1586,-8447,40368,18835,20657,44332
-647,-545,-1205,-58837,53222,-42419,-8239,47741,23107,20657,44332
-893,-330,-49,219665,2136,-36254,-6481,51159,22656,20657,44332
-844,248,214,12634,-3540,-2380,-7861,54992,12817,20657,44332
-928,-10,210,-10681,-80505,43640,-7385,50793,5798,20657,44332
-991,-356,-394,-39123,-35705,23193,-6274,47851,-830,20657,44332
-1059,-980,469,-33691,-49072,-61,-7849,38989,17626,20657,44332
-869,-240,476,-64392,110412,-52246,-9704,40441,17492,20657,44332
-480,-7,-309,138977,78247,-28625,-7250,47363,25891,20657,44332
-1185,-282,-88,-33081,32226,-26245,-6079,53674,18273,20657,44332
-1428,1,265,19165,-49316,81176,-6335,53747,11364,20657,44332
-989,97,-379,-5065,-61950,60119,-6347,48059,5102,20657,44332
-903,-480,-457,34790,-58044,25817,-4516,40783,8227,20657,44332
-1888,-88,1316,-76599,115478,-11413,-9082,37219,19519,20657,44332
-527,-44,-925,-4821,83862,-56823,-8410,42443,27807,20657,44332
-216,-578,-4,225463,59020,-22949,-7006,52258,23022,20657,44332
-617,-78,249,64147,-41198,54077,-6970,52648,15344,20657,44332
-938,-18,76,26000,-108703,62133,-5651,52026,2990,20657,44332
-767,-322,-550,-80322,-41320,45043,-4443,43334,671,20657,44332
-1228,-759,-451,-100463,-22094,36071,-3234,39453,7226,20657,44332
-1238,-156,892,-28442,105896,1403,-6970,38171,27136,20657,44332
-357,-15,-240,-102661,105346,-32531,-9301,48107,24548,20657,44332
-1309,-17,-78,-4089,-3234,3051,-8325,53076,15551,20657,44332
-1446,-22,-33,89233,61889,51818,-8203,52478,12585,20657,44332
-874,44,204,59204,-91552,20996,-5249,45483,6079,20657,44332
-1132,-1043,-511,-72204,-58471,26733,-1892,36608,18286,20657,44332
-1782,-614,-437,-15380,110290,-38452,24,38171,23559,20657,44332
-1185,58,1035,610,103942,-18371,-9326,43957,31762,20657,44332
-1263,-634,-749,21240,49255,-23559,-10021,51074,27148,20657,44332
-3100,14,-21,32897,-38024,31982,-9448,51354,20922,20657,44332
-1576,88,139,26367,-94848,29541,-8850,46276,9118,20657,44332
-1125,-717,-501,76721,-32836,15625,-5700,35546,7446,20657,44332
-1800,-137,-379,-34912,11169,-24169,-817,32214,11950,20657,44332
-658,-291,-58,-105346,116821,122,-5981,32104,30895,20657,44332
-285,-507,-43,-10986,86120,-24780,-10729,41699,33007,20657,44332
3,-175,18,-72692,9216,32226,-11218,46459,25329,20657,44332
-988,163,-130,-4455,-22949,35461,-9814,48352,12438,20657,44332
-891,233,-314,49804,-90576,50598,-7312,39135,10351,20657,44332
-1161,1091,-413,17700,-38024,-5859,-4577,30859,10461,20657,44332
-1698,-1038,-466,-42907,89294,-24169,-659,27465,27893,20657,44332
-993,-111,732,-60607,93383,-29724,-8850,37231,31152,20657,44332
-1098,-517,-364,-131347,-5615,-2624,-11779,41503,30603,20657,44332
-559,93,-148,-183,-54870,33386,-11486,45251,13195,20657,44332
-1685,103,560,85632,-87280,56457,-7788,36596,11340,20657,44332
-1002,-92,-453,53039,-57800,11108,-6018,31616,12243,20657,44332
-1694,1307,-376,-77941,2197,24536,-1220,24829,26574,20657,44332
-1763,-57,480,-84533,145507,-52734,-6677,29443,30151,20657,44332
-525,-476,-665,8483,48095,-15625,-10900,37243,30712,20657,44332
-654,26,-32,6713,-9887,2136,-11791,42333,17785,20657,44332
53,5,170,58837,9582,47607,-9838,34313,12243,20657,44332
-943,-686,-892,64880,-52978,39184,-6091,31152,10339,20657,44332
-1096,-592,-530,16418,-25207,-8056,-3222,23278,16857,20657,44332
-1516,35,172,-47790,55053,-21240,-3723,22949,28845,20657,44332
-234,-423,-903,-64636,68298,-22705,-8740,29260,31933,20657,44332
-1071,-914,-298,9521,5920,3723,-11657,35961,26916,20657,44332
-2544,-364,-231,12817,-26794,9155,-9631,32092,12145,20657,44332
-789,-425,195,86242,-84533,23864,-6542,26586,12500,20657,44332
-1077,-286,-125,-38146,-62377,21545,-1708,21789,13525,20657,44332
-1418,-561,-468,-41748,36926,-23681,2868,24804,30041,20657,44332
-479,-166,-38,-86853,118591,-54504,-5859,35681,31933,20657,44332
-991,-871,-608,-13916,-17333,-10986,-9326,39270,31103,20657,44332
-913,411,-168,74646,-33935,13000,-10351,31640,18884,20657,44332
-1044,114,-68,58288,-95153,79040,-8776,27539,12976,20657,44332
-1650,142,-980,-2807,-57556,18920,-5480,21936,12207,20657,44332
-1663,1208,-504,-52185,-30151,25024,1086,23254,25720,20657,44332
-785,-285,439,-54809,86303,-16174,-3771,29577,30578,20657,44332
-921,-234,-481,234313,74035,-12939,-9863,37292,31262,20657,44332
273,-1234,-213,-5249,-7507,-4089,-12829,35339,20642,20657,44332
-854,-471,192,31677,-2319,28625,-12329,28601,13757,20657,44332
-1097,-431,-987,-110595,-43334,28564,-8654,23376,12170,20657,44332
-1824,-677,-398,-66406,-46997,-6591,-1013,16979,21960,20657,44332
-329,-943,-1214,-84350,5310,-27526,-3613,25903,27929,20657,44332
-1309,-551,-297,154174,81970,-23986,-10595,31518,31005,20657,44332
-2009,-211,-81,-35949,27221,-16723,-12988,38610,20849,20657,44332
-814,-18,332,86608,-25207,35644,-10729,30041,13476,20657,44332
-1137,290,-269,-106079,-77209,17089,-8203,27368,12048,20657,44332
-1106,-404,-326,-65063,-63110,2136,-1025,17260,13037,20657,44332
-692,907,471,-87402,-47058,-20080,-8020,25109,26306,20657,44332
-314,-196,-519,-68237,92102,-40161,-12304,32482,31579,20657,44332
-963,-654,-81,43518,11108,-9582,-13867,35998,30957,20657,44332
-1015,-70,173,20812,-31433,3112,-11206,30212,16564,20657,44332
-817,186,-311,62988,5310,76110,-8776,28601,13171,20657,44332
-1088,-232,-199,29785,-57983,21545,-6738,22119,12866,20657,44332
-703,605,258,17028,-42907,43579,-4382,22204,25036,20657,44332
-261,-125,-934,-19470,26245,-17395,-10559,27014,26611,20657,44332
-882,-733,93,174499,55053,-18981,-14025,34094,11865,20657,44332
160,-535,439,33813,3356,11657,-14477,28662,4785,20657,44332
-842,-164,-372,73730,13916,49316,-14428,24218,1354,20657,44332
-1020,-127,-339,113159,-36804,7507,-9069,14746,5395,20657,44332
-1173,-18,733,-13244,-34057,-12878,-9143,12695,11254,20657,44332
-435,-1179,-462,3234,108642,-25085,-10607,15124,12524,20657,44332
-1385,-864,220,250244,88562,-18920,-11657,19812,1586,20657,44332
-2277,-425,427,9338,46203,10253,-12292,18627,-4248,20657,44332
-935,-259,-551,98083,-114685,52917,-11694,13476,-6616,20657,44332
-999,153,155,42114,-38940,-1770,-10009,9228,-1574,20657,44332
-1441,-13,280,-51818,-41198,24169,-9106,11169,3149,20657,44332
-476,-340,-688,-29418,110046,-19470,-9887,14709,7507,20657,44332
-442,-400,-164,233703,87890,-23803,-9655,16235,-1806,20657,44332
-1867,-842,288,18981,20019,4943,-11889,16540,-8154,20657,44332
-945,-2,-601,16296,-96252,52368,-12121,14892,-8300,20657,44332
-1016,247,-519,-39184,-36865,-2624,-11071,8886,-3442,20657,44332
-1729,210,574,-78369,-72448,15380,-9155,11462,2355,20657,44332
-406,-154,-1080,-10620,109008,-45288,-9375,15234,5224,20657,44332
-341,83,0,169555,59326,-22827,-11242,14440,1635,20657,44332
-2050,-789,65,-26672,12695,-9338,-13354,16442,-4687,20657,44332
-832,-21,1062,32104,-88867,45898,-14233,14086,-7495,20657,44332
-978,-216,-443,-113159,-41625,46386,-12536,7958,-2978,20657,44332
-1307,687,23,-30334,-69763,24169,-10510,7934,1245,20657,44332
-337,187,-635,-46264,99304,-61096,-9997,12255,5310,20657,44332
-770,48,-54,41687,92468,-25512,-12780,17016,6091,20657,44332
-1448,-507,-128,9155,31433,-22644,-13403,16833,-3332,20657,44332
-811,48,557,49804,-46142,75378,-13391,15161,-4956,20657,44332
-886,52,-513,28137,-83190,54443,-13391,8789,-3796,20657,44332
-1877,-323,-491,18066,-48522,7019,-10913,7141,-878,20657,44332
-572,-251,-1104,-137146,83618,-23742,-9411,10791,3479,20657,44332
-242,-77,-343,4882,85021,-32104,-11901,15942,8483,20657,44332
444,-693,-27,180358,75134,-24353,-11828,15563,3491,20657,44332
-1001,-319,118,83740,-64392,41625,-13391,15942,-2233,20657,44332
-904,-83,-276,46325,-74035,30273,-12695,9948,-5163,20657,44332
-1527,-48,-412,-96618,-54809,22521,-11730,7727,-3771,20657,44332
-1269,-629,-226,-100036,1403,-4150,-9448,9033,6433,20657,44332
-548,9,-674,-62194,94604,-29235,-11608,15197,8715,20657,44332
-1347,127,39,3295,86853,-54992,-12426,16918,5554,20657,44332
-1431,-38,88,53161,-22338,-21057,-13342,15783,-5432,20657,44332
-903,147,-619,58837,-71594,-2563,-12695,12036,-3405,20657,44332
-1227,240,-459,-31005,-54016,63415,-11804,8117,-3259,20657,44332
-1961,1022,492,-64575,-36315,5249,-8361,10705,6481,20657,44332
-915,17,-1495,-76293,68237,40283,-9973,14526,9204,20657,44332
-973,-656,-87,242614,65490,-915,-9814,13513,11340,20657,44332
423,-1428,182,854,29113,-11657,-11853,14233,-4052,20657,44332
-901,53,762,79162,2502,-1159,-12707,12243,-6628,20657,44332
-1004,-543,-434,-126037,-56396,43762,-11352,10437,-2490,20657,44332
-1977,343,475,-63720,-72448,9216,-7678,9155,2856,20657,44332
-331,-483,1679,-134826,-2380,-15319,-6958,11755,8898,20657,44332
-1515,93,-528,149292,94970,-40954,-11291,12585,10693,20657,44332
-282,-402,-92,-30761,14648,-19958,-13745,12939,12,20657,44332
-870,84,622,86914,-36193,-21362,-13610,9606,-1770,20657,44332
-962,74,-370,-43090,-80200,25817,-13720,5773,-1965,20657,44332
-1232,-68,-610,-30212,-83862,46936,-9741,4125,4345,20657,44332
-599,-143,630,-85327,-44189,31005,-7824,10620,9497,20657,44332
-280,56,-794,-26794,76843,45959,-9008,14965,11474,20657,44332
-752,-532,-43,175292,30090,-26184,-11328,17419,5126,20657,44332
-1060,-73,444,-6530,-6591,-15808,-12219,16613,-3918,20657,44332
-814,44,-491,45410,-66955,4333,-12646,12744,-5603,20657,44332
-1092,-402,-124,-70434,-33874,38757,-11071,7336,354,20657,44332
-1325,-1016,615,-26306,-66040,22399,-9802,8044,3881,20657,44332
-336,-258,-1251,-24047,105773,20202,-10925,11901,7055,20657,44332
-1004,125,-30,282592,116027,-28015,-12243,15869,390,20657,44332
-1609,-453,-91,36193,11596,-22827,-12792,15417,-4650,20657,44332
-877,182,-601,61157,-75988,-732,-13806,12902,-8935,20657,44332
-951,-21,-280,-79833,-34179,38024,-14270,7580,-6005,20657,44332
-2027,-362,26,-39794,-94421,20812,-13793,8959,-2246,20657,44332
-457,-281,672,-63110,94604,-1647,-13830,13610,170,20657,44332
-188,110,-111,365783,94177,-34423,-12390,20654,-512,20657,44332
-1520,-445,-181,16052,11596,-34851,-9338,19604,-14880,20657,44332
-871,206,124,77880,-86486,-22094,-5932,20288,-18457,20657,44332
-889,-186,-406,70861,-20019,30395,-9020,15686,-11962,20657,44332
-2104,-707,-469,-24841,-54992,61523,-14038,19970,-7727,20657,44332
-549,-234,1385,-6958,75683,53283,-14538,25268,842,20657,44332
-646,-20,-318,178344,115173,17028,-15051,28210,-7690,20657,44332
-2134,-640,-67,76416,-51208,-3173,-9301,33325,-14367,20657,44332
-1073,304,-49,90148,-43029,-21728,-4589,32629,-22241,20657,44332
-826,-421,-568,-103088,-30761,-19104,-3662,31127,-21423,20657,44332
-1698,-971,-451,-92895,10498,28015,-7336,33251,-16442,20657,44332
-611,-42,-205,11352,101135,38818,-12548,35949,-109,20657,44332
-984,-24,-836,10131,76782,18554,-13806,35913,1757,20657,44332
-1055,113,-385,9094,-671,-20507,-11047,34143,-6433,20657,44332
-987,-56,-193,18554,-9033,-9826,-6799,37280,-22692,20657,44332
-1083,120,334,29907,-98327,-36437,-3076,34924,-22729,20657,44332
-1795,831,460,-42907,-55603,21789,-6457,33972,-22192,20657,44332
-974,-1450,-235,-82458,80383,22888,-10754,39855,-8508,20657,44332
-1313,-258,-437,-36010,108032,44067,-14306,38195,-1074,20657,44332
560,-1090,279,-8850,-29174,31799,-15502,34423,-20874,20657,44332
-2152,57,-784,48522,-19958,-56335,-16137,39001,-21020,20657,44332
-1128,116,12,53833,-75256,-61157,-12170,34045,-22497,20657,44332
-1661,89,172,-15502,-62744,-14587,-5603,32629,-12487,20657,44332
-1920,756,-223,-31188,69885,23010,-5249,34594,-7128,20657,44332
-600,-252,-524,-111938,69824,66223,-7214,35937,-1965,20657,44332
-943,-259,622,244628,-22033,3967,-10876,34924,-14758,20657,44332
-84,-1086,553,-18859,-39978,24169,-13757,34191,-20812,20657,44332
-850,-565,-590,81604,-45043,-20996,-13671,36291,-21362,20657,44332
-1598,-488,-154,-86730,-60607,-25573,-8544,32495,-16003,20657,44332
-409,-159,224,-21362,-35705,-13671,-1330,32568,-10998,20657,44332
-1265,-664,-757,-56884,73486,25512,-964,35363,-8728,20657,44332
-834,48,-400,-45837,52185,53527,-2844,36621,-9619,20657,44332
-916,-262,791,138732,-8117,32592,-6652,32824,-11633,20657,44332
-942,-104,-1116,8728,-80932,9155,-6677,35729,-15588,20657,44332
-1082,94,-246,48156,-32653,-31372,-3662,32727,-20129,20657,44332
-1077,-474,316,-130554,-77209,-15808,4333,29809,-8728,20657,44332
-288,-134,355,-34179,105529,-3784,3295,29626,-8020,20657,44332
-1001,-61,-442,-45104,85266,19653,1806,33972,378,20657,44332
-936,-30,1194,43334,43151,33203,-7299,35607,-8337,20657,44332
-826,-197,284,13916,-81481,23559,-10986,35913,-13671,20657,44332
-879,329,-131,50964,-46081,-15441,-12133,39233,-21459,20657,44332
-1801,70,-137,-50842,-59020,-23498,-7202,37341,-14746,20657,44332
-519,-418,167,-3845,127685,-11901,-3588,38842,-5908,20657,44332
-229,-36,-188,-6225,67749,37597,-3601,40576,3454,20657,44332
355,-222,-418,-17272,84228,46203,-9973,41125,-1257,20657,44332
-959,-295,1318,271301,-57373,44616,-12109,40270,-7641,20657,44332
-880,80,-1276,80749,-71899,1098,-13012,43139,-18920,20657,44332
-1456,-22,-128,27526,-40588,-44555,-9667,41442,-17382,20657,44332
-1001,-489,215,-81359,-11047,-29602,-6286,39575,-17236,20657,44332
-469,-1584,451,-56884,96740,43762,-3430,41186,2392,20657,44332
-3074,-124,-319,-13671,62072,67382,-4516,44787,5773,20657,44332
-1279,-130,-370,-36804,18859,54138,-9680,46093,6384,20657,44332
-898,-15,627,-8666,-95764,-24414,-10925,44689,-12402,20657,44332
-1147,-149,-107,61889,-86791,-27099,-10974,46643,-11584,20657,44332
-1665,62,-73,84960,-56640,-29174,-8190,44384,-11865,20657,44332
-1302,186,-29,-58410,16052,1892,-5187,43518,7873,20657,44332
-1300,10,-672,-31433,125366,33081,-3186,48291,16088,20657,44332
-2854,132,-426,-11169,48828,61828,-4553,48718,18029,20657,44332
-648,-518,-1044,104675,-38146,-2563,-7238,52160,3881,20657,44332
-1030,155,-376,21728,86975,13732,-7482,52807,-3442,20657,44332
-1056,63,-166,49133,-23498,-25390,-8642,50512,-6237,20657,44332
-1590,-646,-555,-107604,-26733,-16723,-7666,47033,-7507,20657,44332
-313,973,-300,-20385,11596,-6652,-5249,44274,10766,20657,44332
-565,-1020,255,-90698,74951,34179,-3906,49877,19494,20657,44332
-1932,-400,-478,-57312,10864,1770,-5554,52539,12805,20657,44332
-943,-483,-151,-1525,-34606,2746,-7189,52783,8264,20657,44332
-959,192,430,25024,9399,-56823,-8117,51879,-5187,20657,44332
-1114,195,-346,63720,-46569,-15014,-6201,49572,-3430,20657,44332
-625,-444,-388,2380,-28503,31555,-4272,44152,9423,20657,44332
