xa,ya,za,xg,yg,zg,xm,ym,zm,temp,hum
68,35,973,-2319,1647,-122,27209,40319,-11633,37284,23874
72,36,975,-2319,1464,-427,26721,40429,-9973,37284,23874
72,42,973,-2014,1525,-183,26574,40661,-10986,37284,23874
68,39,972,-2502,1464,-549,27136,40625,-11633,37284,23874
69,44,973,-1831,1647,-488,26977,40844,-11267,37284,23874
69,43,973,-2014,1647,-793,26782,40966,-10961,37284,23874
68,44,973,-1281,1647,-732,27001,40783,-11645,37284,23874
68,41,973,-732,1831,-488,27246,40393,-11791,37284,23874
68,40,973,-1464,1892,-549,27380,41552,-11035,37284,23874
68,38,974,-1159,1708,-549,26794,41064,-11535,37284,23874
68,37,973,-1342,1586,-488,26708,41198,-11938,37284,23874
70,34,972,-1525,1586,-305,26623,41040,-11291,37284,23874
69,34,971,-1342,1586,-427,26574,40905,-11206,37284,23874
70,35,973,-1464,1770,-549,26562,40612,-11523,37284,23874
70,34,973,-2197,1647,-549,26562,40820,-11767,37284,23874
70,36,973,-1159,1464,-427,26489,40759,-9887,37284,23874
71,33,973,-1831,1403,-549,27001,41540,-10827,37284,23874
67,35,971,-1525,1525,-183,27124,40332,-11376,37284,23874
72,35,974,-1831,1586,-488,26708,40515,-10681,37284,23874
67,34,972,-1281,1525,-366,27087,40246,-10620,37284,23874
68,35,972,-1464,1708,-305,26855,41601,-12390,37284,23874
68,33,974,-1708,1647,-488,26354,40698,-11132,37284,23874
71,34,974,-1770,1708,-549,26782,40930,-11340,37284,23874
67,33,973,-1831,1770,-671,26770,40759,-11486,37284,23874
70,35,969,-1708,1464,-488,26452,40771,-10620,37284,23874
72,41,974,-1708,1770,-610,26232,40686,-11767,37284,23874
68,28,973,-2075,1464,-305,27673,40747,-11096,37284,23874
71,32,973,-2380,1708,-427,27380,40795,-11242,37284,23874
68,36,974,-2380,1647,-244,27539,41381,-10974,37284,23874
71,38,972,-2258,1892,-427,27246,41333,-11987,37284,23874
63,42,974,-2136,1708,-427,27087,41113,-12011,37284,23874
72,42,974,-1770,1647,-366,27160,41101,-10131,37284,23874
69,46,973,-1831,1708,-4455,26525,40844,-11352,37284,23874
68,44,977,-1647,1525,244,26831,40417,-11511,37284,23874
68,56,977,3662,1770,427,27233,41369,-10363,37284,23874
67,-14,968,3723,8178,-3234,27465,41760,-9167,37284,23874
68,39,959,-2624,1770,-4272,27319,41015,-9680,37284,23874
71,17,997,-3112,5187,4882,27136,40258,-9765,37284,23874
67,-2,939,-13916,4150,1037,27868,40747,-10632,37284,23874
79,0,990,-15075,7629,2746,28344,40588,-10131,37284,23874
86,145,992,4577,244,-3173,28466,41040,-8142,37284,23874
73,15,973,610,2502,854,28283,40527,-10693,37284,23874
86,55,992,671,3845,-976,28784,41381,-11193,37284,23874
90,35,952,1892,-2624,-6896,28356,41540,-10839,37284,23874
139,33,1068,27343,1770,-9887,28759,42272,-10754,37284,23874
130,111,959,16723,427,-4272,28100,42175,-11340,37284,23874
97,-12,974,1464,-3234,-2685,26599,42199,-11279,37284,23874
107,-8,1009,3601,-4699,976,26037,42272,-11914,37284,23874
123,6,961,-5737,1098,61,26464,41394,-9960,37284,23874
149,22,975,-4638,4516,305,26293,42297,-9411,37284,23874
79,13,974,-1647,2929,-1525,26403,42163,-11755,37284,23874
41,-8,971,-2014,2563,-2380,26403,42163,-11669,37284,23874
65,13,977,-61,-61,-915,26940,42272,-10534,37284,23874
66,-13,974,-1831,1281,-122,26342,42492,-10302,37284,23874
76,-8,981,-244,976,-793,25744,42187,-11340,37284,23874
44,0,976,-3173,2502,0,26574,42175,-11035,37284,23874
67,4,977,-1770,2319,-732,26428,41674,-11120,37284,23874
65,0,986,-915,2197,-366,26647,41809,-9826,37284,23874
61,4,988,-2624,1647,-1098,26647,41577,-10156,37284,23874
66,29,975,-1953,1953,-244,26586,41540,-10705,37284,23874
70,6,973,-3906,2624,1037,26379,41784,-10510,37302,24918
68,5,991,-2441,1708,-549,26391,41125,-10998,37302,24918
67,24,1057,-8300,2014,-122,26623,41577,-11511,37302,24918
74,83,984,-1770,3173,610,26647,41577,-10363,37302,24918
84,15,976,-1831,-61,1708,27050,41369,-9704,37302,24918
63,4,964,4333,1525,122,26647,41821,-10046,37302,24918
75,9,972,-15686,4333,183,26770,41857,-11181,37302,24918
69,19,970,-244,3051,-1464,26708,41906,-10791,37302,24918
75,10,975,-4211,610,-1342,27026,42077,-11364,37302,24918
72,18,972,-3173,4272,-2136,26623,42065,-11523,37302,24918
57,0,971,-3112,4211,-488,27478,42211,-11511,37302,24918
71,0,980,-13793,1647,-305,26489,41430,-11035,37302,24918
70,33,978,-1342,915,-2807,25744,41162,-10461,37302,24918
78,9,994,5676,1037,-915,27294,41613,-10791,37302,24918
88,16,976,-2807,3356,-366,26733,41894,-11230,37302,24918
79,12,973,-1037,3173,-61,27148,41699,-11804,37302,24918
72,19,976,-2807,1770,-1281,26916,41577,-10742,37302,24918
62,10,975,-4272,1037,183,27099,40820,-10900,37302,24918
70,15,977,-3234,2014,-915,26611,41345,-11328,37302,24918
69,55,984,244,-366,-2563,26647,40893,-11743,37302,24918
78,23,951,5493,3295,61,26635,41821,-11242,37302,24918
80,-15,972,-2441,3051,-915,27221,41198,-11315,37302,24918
82,0,1004,-4211,1037,183,27075,41259,-11437,37302,24918
65,59,964,-183,732,183,27050,41650,-10742,37302,24918
52,17,986,-2502,732,2624,27355,41845,-10363,37302,24918
71,-7,981,671,2868,-366,26733,41772,-10046,37302,24918
90,5,965,-610,2929,0,26501,41503,-12182,37302,24918
83,-15,965,-2136,549,-366,27465,41577,-11950,37302,24918
78,0,974,-1464,2380,-122,26892,42114,-11071,37302,24918
84,0,973,-1953,1525,-244,27453,41650,-10400,37302,24918
77,1,973,-1464,1770,-610,26965,41491,-12036,37302,24918
83,3,972,-1464,1464,-61,27197,41345,-10949,37302,24918
103,1,972,-1831,1647,-305,27209,41845,-10400,37302,24918
91,1,972,-1647,1708,-305,27136,41333,-11022,37302,24918
89,1,973,-1708,1464,0,27575,41735,-10913,37302,24918
87,0,973,-2197,1281,-305,27880,41467,-10656,37302,24918
89,0,976,-1831,1037,-488,26953,41723,-11120,37302,24918
87,4,973,-1953,1342,-427,27001,41699,-10644,37302,24918
89,3,974,-1892,1464,-244,26867,41796,-10327,37302,24918
90,3,974,-1464,1586,-305,26672,41760,-10949,37302,24918
89,3,975,-1464,2075,-183,27380,41638,-10632,37302,24918
86,0,975,-1403,1831,-549,27685,41357,-11291,37302,24918
80,3,972,-1342,1831,-549,27221,42004,-10668,37302,24918
84,0,974,-1708,1586,-488,27368,41894,-10327,37302,24918
83,0,973,-1464,1647,-183,26953,41687,-10290,37302,24918
85,0,973,-1525,1831,-549,27307,41931,-11657,37302,24918
87,0,973,-1586,1708,-427,27050,41345,-10986,37302,24918
87,0,975,-1708,1770,-244,26745,41784,-10375,37302,24918
84,0,975,-1525,1586,-244,26855,41857,-9594,37302,24918
86,0,974,-1770,1831,-305,27014,41394,-10266,37302,24918
89,0,974,-1770,1525,-488,27050,42126,-10485,37302,24918
85,0,975,-1708,1708,-427,27343,42077,-10571,37302,24918
87,2,972,-1770,1586,-549,26989,41564,-9936,37302,24918
88,-1,973,-1647,1647,-122,27331,42041,-11254,37302,24918
86,0,974,-1586,1525,-488,27380,41784,-10461,37302,24918
86,0,974,-1770,1586,-244,26989,41369,-10876,37302,24918
87,0,972,-1586,1708,-244,27478,42077,-11376,37302,24918
88,0,973,-1586,1342,-366,27416,42053,-10339,37302,24918
88,2,975,-2014,1831,-305,27099,42065,-10412,37302,24918
88,3,974,-1708,1586,-305,27294,41516,-10705,37302,24918
87,6,973,-1464,1586,-305,27087,41833,-10498,37302,24918
86,4,975,-1220,1586,-305,26611,41662,-11145,37302,24918
84,7,976,-1281,2014,-366,26623,41296,-10314,37302,24918
85,5,975,-1464,1892,-366,26733,41076,-11083,37302,24918
83,0,973,-1525,1708,-183,27099,41345,-10046,37302,24918
82,2,975,-1647,1831,-549,27258,41442,-10620,37302,24918
83,0,973,-1525,1647,-488,27380,41943,-9899,37302,24918
83,0,975,-1525,1831,-366,26904,41967,-10058,37302,24918
85,1,974,-1708,1892,-427,26806,41711,-10864,37302,24918
85,0,975,-1953,1770,-427,27026,41723,-9936,37302,24918
86,1,973,-1525,1586,-366,27001,41308,-11047,37302,24918
88,-1,973,-1647,1525,-549,27233,41687,-10913,37302,24918
84,0,974,-1525,1586,-549,26733,41479,-10681,37302,24918
86,0,973,-2197,1770,-366,27185,41552,-11169,37302,24918
87,1,973,-1525,1708,-122,26818,41687,-9570,37302,24918
86,0,973,-1647,1831,-244,26818,41394,-9521,37302,24918
87,-1,975,-1892,1647,-244,26940,41235,-8703,37302,24918
84,2,973,-2380,1708,-244,27355,41223,-10791,37302,24918
84,0,971,-1892,1464,-427,27539,41003,-10986,37302,24918
86,0,975,-1708,1525,-122,27368,41406,-12121,37302,24918
87,6,974,-1525,1647,-366,27087,41662,-11193,37302,24918
87,7,974,-1037,1586,732,27050,42138,-9985,37302,24918
85,4,976,-1525,2014,-427,26843,42089,-11059,37302,24918
88,5,972,-2197,1770,976,27050,41955,-10961,37302,24918
82,-15,976,-3112,1464,61,27648,41625,-10998,37302,24918
84,11,973,-610,1770,-3051,27270,41882,-10217,37302,24918
83,-1,961,-7507,1098,427,27050,41552,-11621,37302,24918
90,-40,982,-4638,1770,1403,27282,41223,-11669,37302,24918
80,26,971,-3967,1159,-4455,26562,41833,-11779,37302,24918
82,0,963,-3845,854,1770,27075,41601,-11047,37302,24918
93,0,976,1220,1831,-488,27221,41687,-11315,37302,24918
94,10,968,732,3295,0,27246,41748,-11340,37302,24918
104,-1,965,-1708,3173,-183,27026,41210,-12036,37302,24918
63,7,982,-2014,2197,-488,27124,41125,-11315,37302,24918
68,17,972,-1892,366,-1037,26757,41296,-10632,37302,24918
77,15,974,-976,1159,-305,26794,41613,-10681,37302,24918
82,15,977,-1831,1342,-366,26867,41857,-10388,37302,24918
88,4,978,-976,2014,-183,26843,41577,-11181,37302,24918
76,12,975,-1770,3173,-305,26440,41308,-11828,37302,24918
73,14,974,-1892,1464,-305,27502,41748,-10693,37302,24918
82,16,974,-2563,1770,-244,26794,41394,-11108,37302,24918
73,17,975,-1464,1586,-122,27099,40881,-10766,37302,24918
90,11,972,-2441,1647,-549,27087,41809,-11083,37302,24918
86,16,976,-1831,1647,-427,26965,41699,-10388,37302,24918
83,14,974,-1831,1525,-183,26770,41381,-10839,37302,24918
85,16,973,-1586,1464,-366,26745,41528,-11169,37302,24918
83,15,973,-1708,1464,-488,26965,41540,-10485,37302,24918
83,18,974,-1647,1037,-488,26867,42187,-10534,37302,24918
87,18,976,-1953,1403,-366,26818,41979,-10192,37302,24918
85,22,975,-1708,1647,-427,26916,42041,-11193,37302,24918
84,18,973,-1464,1892,-305,27478,41430,-11157,37302,24918
80,18,973,-1525,1892,-366,27075,41198,-10388,37302,24918
79,17,975,-1525,1586,-488,26757,41552,-10388,37302,24918
78,16,973,-1464,1831,-305,27185,41552,-11047,37302,24918
78,18,974,-1464,1831,-488,27075,41906,-11340,37302,24918
78,15,975,-1647,1892,-427,26599,41503,-11267,37302,24918
80,16,974,-1770,1586,-488,27575,41174,-11181,37302,24918
81,16,973,-1647,1831,-122,26245,41650,-10705,37302,24918
81,16,976,-1586,1525,-366,26391,41821,-11804,37302,24918
80,13,973,-1586,1831,-366,27258,41650,-10974,37302,24918
80,16,974,-1586,1708,-122,26660,40869,-10461,37302,24918
83,15,973,-1281,1708,-427,26843,40893,-11828,37302,24918
82,10,974,-1586,1647,-366,26562,41796,-10534,37302,24918
82,16,974,-1770,1770,-610,26867,40966,-10937,37302,24918
79,21,975,-1098,1831,-488,26928,41503,-11230,37302,24918
85,12,976,-2197,1770,-183,26831,41418,-11816,37302,24918
82,24,973,-1464,1525,-305,27014,41882,-10778,37302,24918
82,18,976,-1708,1708,-305,26965,41540,-10363,37302,24918
83,13,975,-1403,1586,-183,26818,41516,-11010,37302,24918
81,14,975,-2258,1403,-305,26977,42016,-10644,37302,24918
80,21,980,-2075,1831,-610,26745,41809,-9655,37302,24918
80,38,973,-1953,1220,-305,27148,41723,-9936,37302,24918
83,27,976,-1220,1342,-427,26452,40991,-10693,37302,24918
79,18,975,-1281,1098,-366,26965,41162,-11132,37302,24918
80,15,976,-2258,1586,-549,26757,41943,-11206,37302,24918
80,20,976,-671,1647,-183,27038,41528,-12158,37302,24918
77,14,973,-1647,1831,-366,26684,41333,-10913,37302,24918
79,15,975,-2197,1708,-427,26831,40954,-11181,37302,24918
75,10,975,-1708,2136,-427,26696,41528,-9875,37302,24918
75,14,972,-1098,1770,-427,26586,41210,-10852,37302,24918
76,12,977,-1892,1464,-366,26525,41503,-10754,37302,24918
77,14,976,-1464,1770,-366,26635,41979,-10791,37302,24918
76,14,976,-1586,1525,-305,26770,41308,-11730,37302,24918
76,13,975,-1159,1708,-244,26367,41308,-10107,37302,24918
77,14,974,-2075,1525,-244,26623,41308,-11352,37302,24918
77,14,974,-1770,1831,-183,26599,41381,-11437,37302,24918
76,12,974,-1525,1770,-488,27246,41333,-10852,37302,24918
77,12,974,-1647,1586,-488,27148,41564,-11279,37302,24918
77,12,975,-1647,1770,-488,26928,41528,-9765,37302,24918
77,12,974,-1770,1586,-366,26904,42053,-11718,37302,24918
77,13,975,-1525,1647,-366,26635,41308,-11596,37302,24918
81,12,975,-1708,1586,-488,26342,41296,-10705,37302,24918
75,14,975,-1708,1464,-549,26477,41992,-11877,37302,24918
76,11,974,-1708,1403,-488,26623,41613,-10937,37302,24918
77,12,974,-1770,1464,-122,26794,41540,-11547,37302,24918
77,14,975,-1708,1464,-305,26464,42175,-10327,37302,24918
78,15,973,-1586,1403,-488,26525,41711,-10534,37302,24918
79,14,974,-1708,1525,-427,26208,41052,-10510,37302,24918
73,14,975,-1342,1342,-427,26098,41552,-11645,37302,24918
74,15,975,-1586,2014,-488,26696,41271,-10864,37302,24918
76,14,974,-1953,1892,-244,26550,41516,-10900,37302,24918
75,15,973,-1525,1708,-244,26440,41687,-11401,37302,24918
76,13,976,-1525,1525,-366,26538,41821,-10266,37302,24918
71,14,974,-2014,1586,-183,26831,41699,-10656,37302,24918
75,13,973,-1342,1770,-244,26708,41101,-9643,37302,24918
76,13,973,-1647,1647,-366,26782,41418,-10766,37302,24918
75,12,975,-1525,1770,-366,26745,41711,-11840,37302,24918
75,12,975,-1586,1708,-244,27050,41674,-10546,37302,24918
75,13,974,-1770,1647,-305,26684,41577,-11242,37302,24918
76,13,974,-1586,1647,-366,26806,40917,-11450,37302,24918
79,13,973,-1708,1770,-488,27026,41296,-11035,37302,24918
77,13,973,-1708,1647,-366,26623,41052,-12402,37302,24918
76,12,975,-1647,1525,-488,26647,41601,-11486,37302,24918
77,14,974,-1586,1586,-488,26806,41674,-10437,37302,24918
79,14,974,-1892,1464,-305,26806,41870,-10180,37302,24918
77,14,973,-1586,1403,-244,26953,41235,-10620,37302,24918
75,10,973,-1770,1586,-366,26452,40881,-11303,37302,24918
77,15,977,-2014,1464,-427,26489,41442,-10864,37302,24918
76,14,973,-1708,1525,-305,26721,40991,-10510,37302,24918
77,18,976,-1831,1464,-366,26452,41601,-10839,37302,24918
78,16,976,-1464,1708,-427,26416,41381,-9924,37302,24918
78,16,974,-1403,1647,-549,26635,41357,-11193,37302,24918
72,15,973,-1342,1770,-366,26782,41577,-10803,37302,24918
74,17,976,-1403,1770,-549,27087,41381,-10388,37302,24918
74,14,974,-1464,1892,-305,26599,41796,-11218,37302,24918
72,15,974,-1708,1770,-366,26525,41540,-11437,37302,24918
74,15,975,-1831,1647,-244,26721,41955,-10717,37302,24918
74,15,976,-2014,1708,-366,27136,41418,-10729,37302,24918
74,12,975,-1464,1647,-61,26367,41540,-12036,37302,24918
75,16,975,-1647,1770,-427,26904,41796,-9997,37302,24918
74,14,973,-1708,1586,-366,26489,41491,-11267,37302,24918
76,14,973,-1464,1708,-244,26708,41845,-10656,37302,24918
73,14,976,-1647,1708,-366,26452,41601,-10717,37302,24918
77,14,977,-2014,1770,-244,26184,41931,-10156,37302,24918
76,13,975,-1647,1647,-427,26708,41845,-11169,37302,24918
75,15,973,-1464,1892,-671,26599,42004,-10607,37302,24918
76,17,983,-1220,1403,3051,26562,41687,-10375,37302,24918
76,5,970,-1281,1770,-1586,26391,41369,-11059,37302,24918
77,40,989,-4455,1770,732,26879,40979,-10717,37302,24918
77,6,963,-3417,1159,-427,26440,41430,-11401,37302,24918
77,47,966,-1098,2380,-305,26440,41931,-10388,37302,24918
77,-17,976,1525,2014,488,26562,41931,-11291,37302,24918
80,5,971,-976,2746,-122,26818,41101,-11035,37302,24918
72,3,969,-3295,1281,-915,26782,41674,-10290,37302,24918
78,2,973,-1403,1708,-305,26562,41613,-10595,37302,24918
78,18,975,-549,2014,-366,27270,41467,-10302,37302,24918
83,6,973,-1220,1708,-671,26708,41247,-9631,37302,24918
81,10,974,-1770,1831,-854,26879,41723,-10888,37302,24918
80,14,975,-1892,1770,-549,26940,41284,-10888,37302,24918
76,5,976,-1220,1953,-366,27673,41845,-10266,37302,24918
79,4,975,-1708,1464,-549,27038,42004,-10021,37302,24918
78,2,973,-976,1708,-549,27185,41772,-10864,37302,24918
80,4,975,-1525,1586,-244,26782,41540,-10961,37302,24918
83,3,974,-1525,1586,-732,27258,41796,-9826,37302,24918
81,3,974,-1525,1708,-488,26953,41345,-10083,37302,24918
82,3,973,-1831,1403,-427,26269,41564,-10803,37302,24918
81,5,974,-1403,1464,-427,27026,41259,-11523,37302,24918
79,5,974,-1647,1647,-305,27001,41711,-10473,37302,24918
82,3,972,-1525,1708,-366,26403,41357,-9924,37302,24918
82,5,976,-1770,1708,-488,26184,41442,-10021,37302,24918
82,4,975,-1586,1892,-244,26611,41662,-11145,37302,24918
82,9,976,-1464,1525,-122,26696,41015,-12048,37302,24918
80,7,974,-1525,1892,244,26525,41516,-9655,37302,24918
86,6,973,-2380,1586,-366,26831,41430,-10046,37302,24918
79,0,974,-1647,1281,-488,27038,41149,-10412,37302,24918
80,2,974,-2258,1770,-549,27062,41638,-9716,37302,24918
78,3,974,-1831,1770,-244,27502,41442,-11145,37302,24918
83,10,975,-1708,1403,-427,26708,41052,-10473,37302,24918
83,8,974,-1892,1281,-549,27331,41735,-10424,37302,24918
87,9,976,-1464,1464,-549,26379,41101,-9936,37302,24918
82,9,973,-1586,1403,-366,26696,40576,-9375,37302,24918
81,10,973,-1098,1770,-549,26562,41333,-10070,37302,24918
79,4,975,-1342,2136,-488,26867,41577,-9936,37302,24918
78,6,976,-671,1892,-488,26965,41149,-10302,37302,24918
79,6,974,-2380,1892,-854,26806,40954,-9130,37302,24918
81,2,977,-915,1220,-549,26953,41711,-10498,37302,24918
80,0,972,-1708,1708,-610,26782,41467,-11169,37302,24918
80,9,974,-1281,1831,-488,27343,41369,-10314,37302,24918
84,0,973,-1464,1831,-610,27233,40759,-10351,37302,24918
86,4,974,-1525,1586,-488,26940,41296,-10083,37302,24918
77,3,975,-2075,1647,-488,27490,40881,-11145,37302,24918
81,0,976,-1953,1586,-305,26928,41406,-11523,37302,24918
81,0,973,-1281,1708,-305,26916,41638,-10742,37302,24918
81,5,975,-1892,1647,-488,26770,41333,-9106,37302,24918
80,0,973,-1892,1586,-183,26965,41149,-9936,37302,24918
80,1,972,-2380,1708,-366,26831,41479,-11657,37302,24918
79,2,974,-1708,1647,-244,27270,41308,-10424,37302,24918
84,2,974,-2319,1770,-671,26684,41137,-10290,37302,24918
82,0,974,-1647,1525,-183,27099,41394,-11218,37302,24918
81,6,975,-1525,1708,-366,26794,41137,-10485,37302,24918
81,3,974,-1708,1525,-183,26855,41284,-11523,37302,24918
79,7,974,-1586,1403,-488,26489,41455,-10424,37302,24918
82,8,973,-1098,1647,-427,26892,41552,-10034,37302,24918
83,3,975,-1464,2075,-427,26708,41906,-11584,37302,24918
79,7,973,-1464,1708,-427,26855,41857,-11413,37302,24918
80,7,973,-1464,1953,-427,26660,41467,-11499,37302,24918
80,3,975,-1708,1708,-183,26818,41210,-10485,37302,24918
79,4,974,-1464,1708,-244,26696,41369,-10693,37302,24918
80,1,972,-1525,1708,-305,26733,41723,-10791,37302,24918
83,2,973,-915,1770,-305,26977,40954,-10083,37302,24918
81,-3,970,793,1953,-1037,27221,41613,-11352,37302,24918
81,-8,978,-854,2380,-671,26855,41540,-10314,37302,24918
81,-24,976,61,2197,-3112,26635,41845,-9643,37302,24918
83,1,974,-854,3845,427,26940,41625,-11120,37302,24918
84,-16,971,-1281,3417,549,27185,41687,-10571,37302,24918
78,1,972,-3356,1831,0,26757,41577,-10656,37302,24918
78,-15,972,-3479,2685,15563,27307,41662,-11486,37302,24918
85,-9,953,-1953,915,2014,26831,41076,-10888,37248,23832
103,-2,985,-3967,732,1525,26818,40966,-11853,37248,23832
101,-19,976,-6347,3173,-1098,27172,40612,-11254,37248,23832
118,25,1011,-1770,1159,-1403,27197,40856,-10852,37248,23832
97,61,1016,-3540,-2929,2441,26574,40551,-10876,37248,23832
99,22,991,-610,4699,976,27551,41101,-11682,37248,23832
76,-69,961,-4394,8361,3540,27502,40539,-10571,37248,23832
88,61,963,-2746,5126,-11962,27441,40649,-11462,37248,23832
73,67,970,2624,1098,4028,27355,40722,-10925,37248,23832
71,27,974,549,9277,1098,27624,40869,-10595,37248,23832
68,-20,980,-488,1220,1281,27209,40942,-10510,37248,23832
99,-23,974,-1342,-1220,-2441,27539,40576,-10168,37248,23832
105,-6,980,-1159,427,-4577,27148,40710,-10668,37248,23832
104,25,960,-5126,2929,-1098,27514,40380,-11145,37248,23832
131,0,971,-427,3112,-122,27355,40856,-10864,37248,23832
104,49,953,3540,854,-1708,27587,41198,-10644,37248,23832
108,63,986,-4943,2136,1525,27685,40869,-10327,37248,23832
109,-17,973,-2441,1220,-61,27734,40869,-10302,37248,23832
121,19,971,-1464,1220,1037,27807,40966,-10986,37248,23832
106,34,957,-2563,1220,-2136,27270,40820,-10656,37248,23832
118,51,973,-793,2624,-2014,27783,40612,-10388,37248,23832
112,24,951,-3723,4089,976,27587,40734,-10620,37248,23832
127,31,980,793,4638,-427,28051,41345,-10668,37248,23832
118,28,973,-2685,-1037,-366,27819,40917,-10668,37248,23832
111,26,967,244,-854,-61,27319,40722,-9704,37248,23832
116,18,969,-3601,2868,-854,27954,40942,-10107,37248,23832
132,16,969,-2319,3601,-671,27770,40539,-10168,37248,23832
119,26,969,-976,1586,-366,28149,41491,-10510,37248,23832
110,29,967,-1586,2197,-427,27893,40722,-10400,37248,23832
103,29,971,-1892,1708,-427,28039,40661,-9838,37248,23832
118,29,968,-1953,2197,-549,28283,40612,-9838,37248,23832
137,26,967,-1281,1403,-549,28320,41040,-11340,37248,23832
115,25,970,-1831,1892,-366,28381,41076,-10168,37248,23832
126,28,968,-1342,1647,-305,28051,40563,-10888,37248,23832
117,25,967,-1586,1708,-427,28173,40917,-9814,37248,23832
125,26,968,-1220,1647,-427,28222,40979,-9570,37248,23832
113,22,969,-1525,1586,-427,28039,41149,-10473,37248,23832
118,28,970,-915,1647,-305,28381,40808,-9875,37248,23832
121,27,968,-1586,1831,-427,27868,41149,-10937,37248,23832
123,23,969,-1831,1708,-183,27697,40527,-10668,37248,23832
122,25,969,-1892,1831,-427,27844,40783,-9948,37248,23832
122,27,967,-1464,1892,-488,28002,40783,-10583,37248,23832
120,27,965,-2075,2197,-305,28112,40917,-9899,37248,23832
123,23,968,-1525,1525,-183,28259,40551,-10949,37248,23832
121,23,968,-1770,1770,-305,28112,40563,-10742,37248,23832
115,24,969,-1647,1586,-488,28198,40600,-10388,37248,23832
116,24,967,-1770,1586,-366,27819,40991,-9375,37248,23832
122,22,969,-1159,1708,-488,28234,41101,-10437,37248,23832
119,26,968,-1770,1647,-366,27832,41015,-9619,37248,23832
118,26,968,-1281,2014,-366,27905,41040,-10388,37248,23832
122,22,968,-1708,1708,-244,27941,41174,-10827,37248,23832
122,25,967,-1525,2075,-244,28100,40930,-10083,37248,23832
125,24,969,-1220,1525,-366,28149,40490,-9582,37248,23832
116,27,966,-1770,1770,-244,28320,41320,-10888,37248,23832
121,24,968,-1708,2014,0,27978,41113,-9863,37248,23832
122,22,965,-2136,1464,-488,28369,40820,-9289,37248,23832
127,22,967,-1647,1342,0,27331,41076,-10180,37248,23832
122,26,968,-1770,1281,-244,28234,40747,-10534,37248,23832
122,28,967,-1892,1892,-427,27551,40588,-9094,37248,23832
125,27,969,-1464,1708,-671,28247,41430,-9826,37248,23832
125,27,969,-1342,1770,-305,27893,40771,-9240,37248,23832
108,30,969,-1647,1708,-427,27697,40673,-10229,37248,23832
125,30,966,-1281,1770,-305,27819,41027,-9777,37248,23832
120,25,966,-1525,1647,-305,27685,40637,-10327,37248,23832
121,27,966,-1586,1831,-427,27380,41052,-10046,37248,23832
125,23,969,-1647,1586,-366,27526,41284,-9143,37248,23832
118,27,968,-1220,1892,-366,27832,41113,-8935,37248,23832
121,26,965,-2563,1770,-366,28356,40551,-9179,37248,23832
120,2,976,-2319,1892,-1220,28063,40075,-9521,37248,23832
124,41,960,-244,2868,-793,27661,40991,-9460,37248,23832
121,14,965,-1403,1403,-610,27575,40930,-10791,37248,23832
123,23,971,-3173,2258,-488,28308,41125,-10021,37248,23832
123,31,965,-1403,1403,61,27966,40429,-9985,37248,23832
128,23,965,-1220,1281,-671,27893,40893,-9619,37248,23832
124,24,966,-2685,1770,-244,27648,40930,-10351,37248,23832
124,25,965,-1464,1647,-366,28149,40454,-10095,37248,23832
128,22,966,-1892,1403,61,28601,41271,-10778,37248,23832
122,20,969,-1953,1647,-305,27929,41430,-9558,37248,23832
127,27,968,-1892,1586,-549,27722,40576,-9411,37248,23832
116,26,966,-1586,1647,-427,27966,40905,-9326,37248,23832
132,24,973,-1770,1708,-1037,27893,40649,-10974,37248,23832
126,38,970,-1525,1586,-244,27551,40942,-10986,37248,23832
124,33,968,-1464,1525,-488,27746,40600,-9924,37248,23832
122,29,968,-1647,1708,-305,28002,41186,-10131,37248,23832
124,28,968,-1525,1770,-366,27880,40771,-10803,37248,23832
123,27,969,-2136,1464,-488,27380,40893,-9155,37248,23832
121,27,969,-1586,1708,-610,27868,40576,-10437,37248,23832
125,27,967,-1708,1281,-305,27770,41052,-10620,37248,23832
123,24,969,-1708,1464,-366,28002,40930,-10461,37248,23832
124,24,966,-2380,1647,-488,27539,41003,-10485,37248,23832
125,28,971,-2075,1892,-732,27868,40893,-9216,37248,23832
128,30,969,-2319,1525,244,28271,41003,-8935,37248,23832
123,30,966,-1708,1770,-61,28161,40478,-9814,37248,23832
125,25,968,-2685,1525,-610,27514,40234,-10119,37248,23832
124,30,965,-854,1586,-183,27478,40698,-9851,37248,23832
122,32,965,-1586,1770,-183,27905,41027,-10131,37248,23832
125,21,968,-1525,1831,-488,27209,40368,-10253,37248,23832
126,34,969,-1586,1953,-366,28222,40283,-9863,37248,23832
119,28,968,-1586,1770,-427,28125,41003,-9655,37248,23832
126,26,968,-1464,1708,-366,27990,40393,-10131,37248,23832
125,28,966,-1586,1708,-427,27832,41186,-9936,37248,23832
126,27,968,-1586,1708,-244,27380,41284,-10534,37248,23832
126,26,966,-1464,1831,-549,27990,40747,-10803,37248,23832
122,24,964,-1464,1892,-366,27880,40417,-9436,37248,23832
126,22,968,-1708,1586,-427,28015,40539,-9497,37248,23832
126,25,969,-1159,1831,-427,28283,40795,-10192,37248,23832
124,21,967,-1037,1586,-610,27893,41296,-8935,37248,23832
124,34,969,-1953,1892,-305,28222,41381,-9985,37248,23832
128,17,968,-1220,1586,-305,27783,40747,-8801,37248,23832
124,24,969,-1831,1464,-488,27966,40991,-8850,37248,23832
