xa,ya,za,xg,yg,zg,xm,ym,zm,temp,hum
-1244,-261,293,43090,103393,6774,-9594,33300,-19653,19088,47592
-971,-993,-442,-121948,63598,-27526,-13793,34143,-19836,19088,47592
-523,-175,1187,-61706,-55175,-29541,-14135,32629,-13562,19088,47592
-3093,-48,-251,-5371,-114990,34057,-12609,30102,-6469,19088,47592
-1431,258,-289,-68115,-45593,8850,-7373,31237,-3039,19088,47592
-937,238,-104,166809,-11413,24230,-7604,33337,-4638,19088,47592
-1051,-440,-139,11230,99365,-11230,-7971,28161,-14916,19088,47592
-1266,445,-603,28808,-793,-29479,-12133,28540,-17797,19088,47592
-909,-295,-446,-72021,-33264,-22705,-13244,25463,-16625,19088,47592
-331,-58,290,-68420,-27832,-7019,-13708,23486,-15612,19088,47592
-1550,-150,442,-70495,-30761,55603,-11767,22021,-9826,19088,47592
-821,-187,-338,-46264,-69396,16723,-7238,21520,1013,19088,47592
-875,53,-214,-4638,131469,11535,-6518,23474,-3027,19088,47592
-1048,-102,21,8483,96923,-11413,-9216,21765,-7470,19088,47592
-1149,-853,-676,52856,43090,-50781,-11950,20178,-17895,19088,47592
-938,-56,-456,-38146,-66101,-30395,-11682,22509,-14025,19088,47592
-536,-217,45,-147521,-108276,20202,-11486,18481,-12487,19088,47592
-1917,-82,-1293,-71105,-62133,63537,-9973,16638,-3051,19088,47592
-1455,-423,-150,165832,-36682,43884,-8374,16027,2172,19088,47592
-996,30,-226,39428,128051,31311,-10058,20593,1037,19088,47592
-1109,-890,784,9704,102111,-53344,-12182,15747,-13830,19088,47592
-1225,62,-426,-47790,-18127,-44982,-11022,17065,-12194,19088,47592
-1354,-92,-599,-93383,46203,-8544,-10266,13720,-9570,19088,47592
-706,-48,-78,-42785,-97656,18798,-11560,11816,-6555,19088,47592
-2565,-1077,-65,103271,-60424,103515,-9936,13537,-3369,19088,47592
-829,-533,5,-16967,-10131,14343,-9631,16516,4223,19088,47592
-927,-513,-33,96252,81604,64453,-12646,17858,-1269,19088,47592
-1129,-433,-542,-67810,46508,-13488,-12902,16418,-7592,19088,47592
-1546,-615,-411,-41198,-3479,-30273,-11096,16967,-10107,19088,47592
-415,-33,392,-92590,-18859,-30212,-11120,12402,-6567,19088,47592
-1799,-177,-399,6713,-106140,23681,-10327,12854,-5822,19088,47592
-344,61,-268,119323,-60729,13732,-10668,16833,4516,19088,47592
-941,264,-93,-5065,38330,4455,-10766,15527,1831,19088,47592
-1241,408,-665,69030,111083,-22216,-12353,16564,-3942,19088,47592
-1729,822,-416,-127380,84045,-36743,-10693,16601,-9460,19088,47592
-667,-177,205,-96130,2197,-26855,-9716,11816,-7739,19088,47592
-555,40,-191,-94299,-13732,51635,-10266,10192,-5639,19088,47592
137,-170,-240,-30151,-44677,20935,-10510,10839,-1684,19088,47592
-782,-15,-259,28076,-36743,45471,-10668,14050,6872,19088,47592
-1140,41,117,-15319,164245,-11230,-12475,14038,0,19088,47592
-1717,-674,-481,35522,83007,-33081,-11474,15417,-3869,19088,47592
-1509,-181,-513,-14892,-24169,-30822,-8837,12194,-4187,19088,47592
-1004,58,890,-144348,-67382,19958,-6921,8581,-2539,19088,47592
-2563,348,-656,-67993,-91491,75500,-9350,6018,-415,19088,47592
-1287,-570,-14,37841,-64636,48767,-12121,8496,7653,19088,47592
-897,-1,-464,11840,-793,7629,-13208,11791,10021,19088,47592
-1026,-99,666,-27770,106323,-38635,-14428,14453,8276,19088,47592
-1280,-161,-593,57373,101379,-29968,-10290,18981,146,19088,47592
-1354,-52,-557,-133361,-28320,-11657,-2880,12939,3955,19088,47592
-1402,-145,195,-165649,16052,30029,-2124,8593,6201,19088,47592
-3025,-1115,-757,-71533,-109619,81909,-6042,4467,12573,19088,47592
-2029,-583,-353,-97595,-63232,19409,-12268,7580,18762,19088,47592
-809,-206,12,176452,-7934,35644,-14379,16418,21301,19088,47592
-1091,-337,-277,-35156,121704,-53588,-12976,28588,19238,19088,47592
-1493,846,-572,31372,51391,-31921,-9997,34631,14685,19088,47592
-519,105,-455,-45104,-12390,-15686,-5065,34204,13708,19088,47592
-1290,-416,297,-113220,8483,-16418,207,26879,13220,19088,47592
-474,-754,-258,-138977,-88989,34362,-5505,25476,15173,19088,47592
-789,-227,-510,-61279,-31494,38818,-9130,21093,23291,19088,47592
-809,178,-83,169555,-56518,15991,-10351,33239,32397,19088,47592
-1146,-217,-29,18432,101196,-13549,-8642,43994,31298,19088,47592
-1354,-83,-419,-16784,77392,-55175,-8911,46520,28027,19088,47592
-901,100,-481,976,46508,-30944,-7556,47277,11621,19088,47592
-677,-406,-251,-24414,-85021,1708,-4577,42333,6152,19088,47592
-479,-834,192,-106201,-146301,-1403,-4211,40075,5786,19088,47592
-1279,-18,-527,-3723,-79284,39306,-7910,36315,20617,19088,47592
-828,-164,-119,305,-20507,16967,-5993,41406,22570,19088,47592
-1189,-730,-344,106445,83679,27160,-5004,47802,26782,19088,47592
-1461,-576,381,12145,94055,-12878,-3405,50354,19470,19088,47592
-1395,-682,-428,21789,24047,-31372,-4968,51513,8300,19088,47592
-654,-81,-379,-88378,-19714,-27099,-4235,48608,-830,19088,47592
-1266,-343,561,-95153,-58349,6530,-2880,42944,-3723,19088,47592
-1366,-906,-960,-12817,-64331,39184,-6323,38928,10205,19088,47592
-1093,-22,-122,-27404,-44067,6347,-4260,43164,15722,19088,47592
-904,327,-12,51940,-45898,30944,-3100,51098,23693,19088,47592
-993,-528,-439,24719,90148,-35400,-4260,51159,13671,19088,47592
-1294,-91,-527,49011,66162,-28320,-4833,51367,10693,19088,47592
-709,-204,-431,-23986,16418,-36254,-4736,47363,-3894,19088,47592
-518,-398,546,-149658,-75500,14404,-5200,45007,-3186,19088,47592
486,222,-336,46386,-58471,38940,-6213,40771,1489,19088,47592
-826,26,-172,216918,-24658,11718,-4260,44421,17480,19088,47592
-985,247,17,37963,3601,-59997,-1843,50598,21838,19088,47592
-1514,974,-341,-10681,94116,5737,-3637,50708,20776,19088,47592
-1735,-1162,-469,-66772,76293,-27587,-4260,49060,561,19088,47592
-972,-148,-456,54199,-3906,1342,-1684,45971,-2563,19088,47592
-1086,-598,-169,-92712,-48461,32836,-2441,42175,-3186,19088,47592
504,-9,-1137,-1403,-96862,72814,-5187,38269,15637,19088,47592
-1505,-281,-192,213623,-97412,48156,-5004,43957,17846,19088,47592
-1176,-693,211,36315,-4150,-10009,-4296,46704,21777,19088,47592
-1076,-305,-554,14099,150146,976,-3625,50622,13122,19088,47592
-1439,-581,-438,-40100,42053,-33935,146,46301,8959,19088,47592
-413,-122,1139,3173,-12695,-5065,2111,39343,4907,19088,47592
-1411,-316,-663,-42175,-71960,43518,-3247,31188,13952,19088,47592
-988,509,-395,124877,-54382,24719,-8264,34545,24645,19088,47592
-1000,16,-84,78125,-75622,41503,-6823,39038,28515,19088,47592
-995,-217,-110,88806,-19409,-15441,-6445,46838,26062,19088,47592
-1066,892,-700,26306,86303,-27770,-2172,47253,18945,19088,47592
-790,-223,-362,7690,27221,-27832,3930,38916,15881,19088,47592
-282,-254,546,-132934,6042,9399,4895,27294,13146,19088,47592
-1250,-465,-1226,-54809,-101257,50903,-8166,21337,26770,19088,47592
-1022,19,-167,204406,-10559,17395,-10937,27392,29199,19088,47592
-916,172,89,34362,-71777,-8728,-9313,39343,34191,19088,47592
-1000,-457,507,32653,119445,-31494,-4431,42663,26086,19088,47592
-1804,-167,-475,-65368,68420,-27770,-1513,38476,21789,19088,47592
-513,-230,-143,-139099,36926,-16601,4687,27026,13415,19088,47592
-325,-364,474,196960,-39855,83496,-7141,18371,19226,19088,47592
-92,-673,-294,80993,-54626,37658,-10192,19799,26123,19088,47592
-959,41,-213,33264,-16906,-10925,-9912,36254,32348,19088,47592
-876,40,-410,-5615,51696,-34423,-6188,39709,29699,19088,47592
-1959,-494,-493,8789,90576,-37719,1806,29492,23254,19088,47592
-1301,-302,541,-66894,70983,-29479,3332,24682,14135,19088,47592
-625,-56,-1377,6835,-67199,14221,-6408,15759,13513,19088,47592
-949,450,-270,168151,-139709,53100,-10400,23205,24816,19088,47592
-1741,49,83,43884,-72204,-8850,-9008,28771,27624,19088,47592
-873,-113,567,62866,-13793,-5371,-8483,37390,30200,19088,47592
-1146,-54,-360,-111633,112670,-34606,-683,34704,21618,19088,47592
-1807,-398,-52,-88439,80749,-24658,4187,25708,17480,19088,47592
-830,175,592,7385,8483,-20385,1318,17761,14233,19088,47592
-695,-655,-616,-73974,-4882,17822,-7812,15283,18835,19088,47592
-846,-1117,-262,254394,-94604,60668,-8972,25512,26318,19088,47592
-910,33,132,6896,-60302,-2868,-6933,36938,28613,19088,47592
-859,-44,-813,39123,-51940,18737,-3247,40344,27270,19088,47592
-1149,-339,-441,-78918,119628,-31982,1525,36401,21826,19088,47592
-1269,-191,1136,-79650,51635,-25207,5773,23034,19824,19088,47592
-407,-29,798,-66467,-2868,-10620,-6738,18994,17700,19088,47592
-775,-164,-264,162475,-131835,39062,-11169,18322,19885,19088,47592
-1758,176,-129,45715,-41687,50781,-10925,30798,27075,19088,47592
-1025,27,-296,57861,-53222,47790,-7238,34729,31311,19088,47592
-845,-503,-527,44372,120300,14221,-4223,35681,27331,19088,47592
-1298,-1417,-492,-80017,69946,-34667,1208,22558,21520,19088,47592
-853,-215,794,-98205,67565,-32897,-1391,18322,15539,19088,47592
-474,-120,-204,-30212,-50537,18127,-9863,13037,13146,19088,47592
-3623,479,-211,-13244,-92468,63049,-12487,23913,24304,19088,47592
-1424,-23,10,5554,-65063,22216,-12121,31945,31433,19088,47592
-910,85,-744,70617,5859,6774,-7568,34765,30737,19088,47592
-1107,-548,-471,-30700,108215,-19104,-4821,26062,27380,19088,47592
-1715,38,-298,-39184,96557,-30090,573,23498,15820,19088,47592
-908,-317,-107,-58105,-4028,12939,-7995,17907,15454,19088,47592
-1248,-1217,-467,131530,-114746,26062,-11486,20349,15014,19088,47592
-549,327,-178,55297,-73120,28320,-11035,25024,26965,19088,47592
-792,153,253,60058,-96008,28991,-11560,30993,30065,19088,47592
-1059,-726,-856,-32897,40344,-29357,-6201,29968,31323,19088,47592
-1768,1207,-469,-5004,98266,-58288,-402,21850,17797,19088,47592
-1628,-348,333,-59448,-7019,-15014,-4272,17346,15686,19088,47592
-486,-453,-766,-12939,-51269,8972,-10778,15551,18273,19088,47592
-759,-1119,-79,120605,-61767,60302,-12390,20642,26831,19088,47592
-21,-604,68,57434,-25634,53710,-13061,25085,29431,19088,47592
-895,-869,-604,73608,-41503,30151,-9936,31518,29785,19088,47592
-1109,88,-470,41259,37353,-24108,-4980,23547,19042,19088,47592
-1658,-582,1299,-80688,42846,-32287,-4492,17736,15747,19088,47592
-383,-313,-1395,13732,5676,-9643,-10937,8593,16101,19088,47592
-1707,-184,-452,73974,-74951,28503,-12634,12414,21215,19088,47592
-1239,710,-153,33447,25756,16845,-13830,17932,23327,19088,47592
-984,152,-317,74768,-55786,65429,-12573,19030,25000,19088,47592
-1050,-675,-395,25207,-10986,-53344,-10864,17004,23815,19088,47592
-1049,941,-359,-65185,54809,-11230,-8691,13989,19970,19088,47592
-745,-214,500,-33508,11108,-13305,-9997,9667,-219,19088,47592
-542,-359,-353,186218,-915,9704,-10339,10949,1428,19088,47592
-1268,268,-110,32104,-41503,42480,-12072,15502,2673,19088,47592
-768,-140,687,49804,-16418,99487,-11376,15637,6005,19088,47592
-692,-413,296,-114868,-31188,24291,-10180,15380,9069,19088,47592
-1042,86,-481,-77514,122,38757,-8264,12536,7666,19088,47592
-1497,-200,1276,-63171,148925,-22949,-8264,10400,-6579,19088,47592
-338,-632,-691,97900,40222,-22460,-9130,9106,-3991,19088,47592
-1021,-800,-107,-21484,-31372,8056,-10864,13806,-4064,19088,47592
-2515,-754,-55,56396,8239,80566,-11572,14721,-97,19088,47592
-907,-872,-677,14160,-53833,47607,-10888,14562,3723,19088,47592
-912,-518,-522,-19775,-26367,31311,-9106,13903,4443,19088,47592
-1763,-1373,603,-177978,20385,-3295,-8642,9265,-7324,19088,47592
-485,-461,-961,-20019,48156,-30944,-7678,6372,-5871,19088,47592
-1686,-394,-286,77392,2685,-11169,-10437,11645,-3784,19088,47592
-1976,434,-194,26611,-42785,43273,-10729,14538,-1220,19088,47592
-954,404,803,43701,-33386,-1281,-12097,15197,3173,19088,47592
-1002,-582,-407,17028,-44250,8544,-11328,13623,4333,19088,47592
-1205,587,1032,-120849,4821,-6042,-10131,8361,-4138,19088,47592
-588,-101,-870,-63598,56213,-21789,-8410,5566,-8386,19088,47592
-550,-854,108,140319,-11474,-34790,-10522,7299,-4418,19088,47592
-982,-286,85,38330,-2624,90942,-11804,13354,-463,19088,47592
-884,106,384,91552,-40710,53955,-12719,14147,207,19088,47592
-836,-447,-430,-119689,-53405,1220,-12695,13903,5957,19088,47592
-1472,-748,-344,-75744,94299,-40344,-10620,9875,1538,19088,47592
-1311,-306,227,-69091,75012,-26489,-8337,5749,-3918,19088,47592
-342,145,-254,21545,71044,-32165,-9289,6469,-3417,19088,47592
-1435,-477,-273,-610,3540,41381,-10302,13232,-1293,19088,47592
-893,177,428,67565,-72204,24291,-11816,14501,866,19088,47592
-889,278,-180,2868,-54016,793,-12341,15307,7470,19088,47592
-1848,341,-432,17883,30944,-37841,-11486,11145,2087,19088,47592
-1447,91,2265,-47912,102844,-41625,-9887,6481,622,19088,47592
-550,-103,-707,-54931,68115,-25695,-8447,10363,-4150,19088,47592
-674,364,18,24597,-2197,32836,-10986,12927,-1611,19088,47592
-350,-918,-46,75012,-55725,91186,-11450,15173,-1879,19088,47592
-772,13,164,50964,-41870,55847,-12243,14221,7421,19088,47592
-1058,803,-197,-114868,-37048,-25146,-12585,10876,-2282,19088,47592
-1500,-834,-216,-126220,121398,-20751,-11157,7983,-6494,19088,47592
-1273,-211,-540,-27648,71594,-30639,-9460,13024,-8459,19088,47592
-1869,-1034,-30,13061,29663,7690,-9875,12646,-3808,19088,47592
-580,60,87,53955,-793,53344,-9973,11889,-1721,19088,47592
-1648,66,-858,99304,-68054,3723,-12109,10595,4895,19088,47592
-914,301,-598,38513,-39184,35278,-10839,7739,6604,19088,47592
-1475,-745,-451,-59631,82946,-6652,-9619,4809,-146,19088,47592
-353,-171,-1270,-91552,63232,-17639,-6799,6274,-8044,19088,47592
-367,-869,-312,237121,12145,4272,-8874,13537,-3027,19088,47592
-1839,-58,-225,20019,-35400,31372,-10864,14636,-2160,19088,47592
-1045,-85,61,75134,-75256,20324,-12792,15466,5029,19088,47592
-1782,-105,-581,-36621,-75073,49682,-11987,12805,8581,19088,47592
-1653,543,-495,-86914,39123,-33142,-10729,10156,5200,19088,47592
-356,17,736,-117126,104125,-50781,-7861,7336,-5200,19088,47592
-694,-444,-402,27526,-8239,-19104,-8935,10205,-2795,19088,47592
699,-1454,-60,199035,2319,2319,-9753,13452,-1928,19088,47592
-808,-405,293,29663,-41931,63781,-11511,17480,5407,19088,47592
-988,-252,297,66406,-65063,16723,-12133,14685,8215,19088,47592
-1826,-65,-436,-40344,-35705,21667,-11767,11865,9643,19088,47592
-322,-543,1310,-28747,52001,-13916,-9606,6848,366,19088,47592
-1279,-7,836,-23620,71105,-20935,-7568,7751,-3698,19088,47592
-1400,-291,-407,86059,-26062,-16662,-9240,12158,-2685,19088,47592
-922,-22,-24,5187,-12695,34362,-11767,18579,2172,19088,47592
-905,296,197,105407,-65612,18981,-12292,17456,6225,19088,47592
-1150,-400,-713,28503,-67749,41687,-12890,17150,7434,19088,47592
-1105,-103,-472,1037,-41870,-7263,-12402,13244,3112,19088,47592
-104,-374,595,732,63598,-33508,-12170,12805,-3808,19088,47592
-1467,89,-460,-72265,44250,-19836,-11962,18017,-7568,19088,47592
-1452,-498,-3,138977,9948,-3723,-8874,21594,-3845,19088,47592
-968,60,191,96740,-81787,47302,-7006,24255,-1403,19088,47592
-822,146,674,83679,-31799,19958,-6127,29357,4016,19088,47592
-1924,-482,-309,-89721,-62683,8056,-11999,29284,3503,19088,47592
-602,-319,1109,-69030,132080,-27954,-14379,28686,-10058,19088,47592
-175,-16,-1386,-41687,80139,-11962,-14135,29589,-15734,19088,47592
-192,-555,-128,16418,46630,-15625,-10156,35681,-19177,19088,47592
-971,249,-317,8483,-59143,68542,-4174,30566,-12536,19088,47592
-802,-23,123,59936,-62133,50964,-2453,29150,-9692,19088,47592
-1957,-713,-200,114562,-53039,40222,-6506,34680,1220,19088,47592
-1232,-877,-519,-41198,111755,-16418,-11291,35131,-3149,19088,47592
-475,-200,839,-123535,63354,-4516,-12731,34448,-12756,19088,47592
-2349,-27,-447,-81115,97473,-13488,-11218,39208,-25183,19088,47592
-735,420,-64,16784,-47058,20996,-6994,37609,-23608,19088,47592
-921,44,124,53833,-64208,83374,-1562,31335,-16918,19088,47592
-1126,-12,-862,52978,-27221,40222,-2441,37524,-2856,19088,47592
-1641,667,-662,549,-7812,-6103,-8679,33740,2490,19088,47592
-1309,-909,-478,-69458,139770,-19165,-13037,33886,-5725,19088,47592
-1245,-381,-1307,-59814,107299,-25207,-14831,34277,-23486,19088,47592
219,-1026,-366,155639,-6103,183,-11083,36181,-26318,19088,47592
-969,57,-145,-25756,-5432,34362,-6909,31457,-25134,19088,47592
-1024,-8,451,108825,-93627,31921,-3662,30627,-9533,19088,47592
-1662,-113,-608,6530,-53039,15502,-3613,34680,-2880,19088,47592
-1802,590,-506,32897,49682,-21301,-8801,32775,-708,19088,47592
-220,49,347,-89172,112915,-54748,-13061,30944,-17456,19088,47592
-589,-312,-1192,-46752,2014,-14282,-13110,33642,-23657,19088,47592
397,-921,-121,290161,-8605,-4272,-7617,33959,-24169,19088,47592
-821,-212,141,15686,-1647,50964,1892,28320,-14245,19088,47592
-1081,-234,792,30822,-62561,4394,2526,29064,-7287,19088,47592
-1432,-91,-258,-131286,-49865,30212,2160,29760,-830,19088,47592
-420,-28,-292,-65734,48706,-27893,-1281,27673,-13037,19088,47592
-958,74,669,-62988,83129,-20202,-2832,29052,-19042,19088,47592
-451,-933,-646,44677,-12878,-23620,-1953,36376,-21423,19088,47592
-977,-983,-298,-18310,-305,12573,2172,40722,-15332,19088,47592
-843,69,49,118835,-63720,52062,-1501,36328,-10998,19088,47592
-1014,200,-1021,64880,-64331,3051,-7690,40283,-8422,19088,47592
-1513,-193,-497,25634,-48828,13183,-9741,39233,-4333,19088,47592
-270,-180,-833,-47546,102539,-24780,-11950,38134,-11108,19088,47592
-426,7,-340,-15991,73974,-17883,-9106,41381,-16711,19088,47592
-1875,-34,-153,230346,-11779,-6591,-2429,44287,-21655,19088,47592
-774,303,1369,18676,-82153,2136,-2758,40185,-21533,19088,47592
-863,234,-217,54260,-46691,5737,-4602,43188,-5712,19088,47592
-1731,491,-522,-91613,-68603,-49255,-9423,43688,4113,19088,47592
-726,-275,2031,-52490,131225,-50842,-11926,42614,610,19088,47592
-144,-378,-901,-111450,34851,-11413,-11560,41357,-18664,19088,47592
-741,-427,-97,-45043,53649,35888,-8093,45349,-22619,19088,47592
-193,-583,-34,176208,-38391,111572,-1403,46472,-22155,19088,47592
-889,-913,-753,305,-61035,47302,-1794,46447,-5798,19088,47592
-1125,-367,-487,56945,-68054,28381,-4748,47717,-708,19088,47592
-1600,-755,1875,-100097,-13610,-11779,-9008,47387,4821,19088,47592
-257,-538,853,-73791,95581,-28991,-9753,44677,-6115,19088,47592
-1801,-266,-492,39123,68969,-15319,-6628,46154,-17602,19088,47592
-2214,78,-161,-12695,33020,32104,-3479,51818,-19006,19088,47592
-834,236,36,40588,-7934,3356,-781,51879,-10241,19088,47592
-1048,-804,-438,53161,-53222,59692,-2673,51391,-2978,19088,47592
-1099,-460,-458,51635,-58898,3356,-5358,52233,3601,19088,47592
-757,-191,833,-41809,-12023,-32165,-4821,52136,2966,19088,47592
-209,-159,-737,-81176,75378,-13366,-5859,48352,-646,19088,47592
-1830,-339,-145,7629,11108,2868,-6323,45568,-13928,19088,47592
-1529,-230,31,14709,-3662,14099,-4565,44519,-13281,19088,47592
-913,138,-510,13732,-107727,88806,-4296,51940,6567,19088,47592
-999,1272,-532,76171,-34179,29907,-4101,50524,15966,19088,47592
-1734,-921,2369,-20507,-59448,-26855,-6091,52136,20068,19088,47592
-1055,-485,-964,-67565,143188,-12145,-5505,49719,6616,19088,47592
-1270,-384,-57,-40161,66955,-15930,-4321,42382,-7214,19088,47592
686,86,129,-5798,-12939,-12756,-6872,42993,-6567,19088,47592
-1273,51,251,-11718,-49133,34301,-4968,48498,830,19088,47592
-757,-940,-685,67565,-49377,41809,-5590,49267,16296,19088,47592
-973,-361,-483,-43334,-52734,29357,-4492,51318,17053,19088,47592
-1428,-98,466,-72387,139282,-18005,-5957,49389,7373,19088,47592
-1171,-406,-261,-8666,72875,-17761,-3869,43286,-61,19088,47592
-2081,19,-35,-32226,13549,-19714,-5859,41650,-7458,19088,47592
-3792,161,429,155456,-17883,11535,-5249,46093,9375,19088,47592
-1454,7,478,83374,-104064,38696,-4565,50341,10876,19088,47592
-906,-26,-508,38146,-75317,1586,-3527,52258,19970,19088,47592
-1948,-308,250,-41625,114013,29235,-6030,50244,10888,19088,47592
-474,-533,2131,-34362,84777,-50170,-6103,47778,3112,19088,47592
-87,-158,-248,-41442,-4028,-22521,-5407,43579,-4150,19088,47592
-271,131,-53,14282,-24047,-13305,-6604,46740,1879,19088,47592
-869,-196,130,23803,-96679,49560,-4565,52087,7531,19088,47592
-915,-1294,-321,51391,-35400,41442,-3259,53906,18420,19088,47592
-1672,187,-363,44738,145263,29052,-5236,52539,12707,19088,47592
-1193,80,733,-64086,79040,15136,-6384,49353,9265,19088,47592
-422,411,-904,-115783,83190,-46081,-6347,46228,-2221,19088,47592
-3556,192,-31,-49499,-32836,-17028,-7397,42126,-4248,19088,47592
-1895,131,-43,45471,-85815,34057,-7482,49072,3137,19088,47592
-1047,871,-628,31127,-93444,26733,-5212,51623,16345,19088,47592
-1125,-1257,-510,82458,14587,14892,-3491,53283,21960,19088,47592
-1750,-279,-442,-47241,98632,-10253,-5053,51586,18395,19088,47592
-1006,-1046,-982,-41992,59326,-2258,-6799,49218,170,19088,47592
-993,139,-90,-34912,-10620,-34362,-6542,43261,-5212,19088,47592
22,38,-126,100585,10192,-732,-6384,44323,-5566,19088,47592
-1504,-412,333,-1281,-101684,19897,-7482,49475,10522,19088,47592
-1020,1890,-523,53649,-41992,30761,-3759,51391,17822,19088,47592
-1615,-661,-514,43334,16723,23132,-2709,51354,12731,19088,47592
-1385,-785,586,29724,114318,-7019,-3161,49780,2600,19088,47592
-238,-732,-927,-54016,5004,-43884,-4467,42932,-720,19088,47592
-748,20,-151,-42236,-10803,-19348,-4016,40612,-1916,19088,47592
-1019,154,27,129821,27954,4882,-4614,43701,9375,19088,47592
-785,-363,929,65917,-17639,42358,-5065,50317,12744,19088,47592
