xa,ya,za,xg,yg,zg,xm,ym,zm,temp,hum
-870,-230,684,-73974,35766,-32775,-11914,19165,2246,22045,43097
-656,-687,187,-124511,102600,-37170,-11169,15283,4125,22045,43097
-835,-290,-22,38208,114440,3662,-8349,20190,-4284,22045,43097
-862,-177,-254,-9643,114074,-44982,-5944,18566,-7348,22045,43097
-1139,130,557,96618,-12939,62744,-5895,15441,-5639,22045,43097
-1678,-240,-425,13122,57312,35888,-10583,14086,-280,22045,43445
-1503,-397,-82,-128112,-47851,18005,-10620,21191,2050,22045,43445
-809,-201,569,-76477,-79650,45532,-9155,19726,11450,22045,43445
-624,-301,594,44311,-42480,-25939,-8056,18115,11071,21541,43445
-631,-748,-41,80017,-67138,-1708,-4443,20239,7373,21541,43445
-1705,-1,-31,-8728,135803,-3723,-1562,16113,3198,21541,43445
-543,194,-35,40039,124023,72875,-1977,14208,6713,21541,43445
-1058,-655,-361,24353,115661,59997,-3674,12719,10351,21541,43445
-751,-240,-330,-100036,-56518,28503,-1098,16406,13891,21541,43445
-938,-288,-180,-76049,-92041,-31005,646,19494,18188,21541,43445
-1539,-188,-158,-148376,-79711,-30761,2343,21008,19458,21541,43445
-787,-424,-74,97351,-66101,-31066,402,26135,20788,21541,43445
-600,-136,-104,-13183,109069,-33020,-1501,29760,20935,21541,43445
-1091,-422,-88,-13305,75683,21301,-1416,30017,20239,21541,43445
-1115,-583,-84,-122,35827,67504,-1757,29150,17871,21541,43445
-906,70,-251,34790,-32592,-20568,317,28295,17407,21541,43445
-1201,-1194,1,-1831,26611,35400,4541,27905,16149,21541,43445
-971,-265,-31,2563,-52917,94055,6066,27893,16064,21541,43445
-1491,-328,-77,-15991,-53222,-9948,6396,27282,14978,21541,43445
-506,-275,-39,-18493,-26123,8972,5590,27954,14538,21541,43445
-1229,-114,-28,-9643,17578,-7019,5480,28479,16137,21541,43445
-129,-93,68,-1464,8422,-10437,5419,27966,16699,21541,43445
-1048,-53,-1,-915,6103,-5981,4748,28100,17163,21541,43445
-950,-58,0,-3417,-305,-2624,3540,28002,18603,21541,43445
-932,-141,-5,4882,3173,976,3442,28100,17919,21541,43445
-992,-121,-210,122,7080,2075,2856,29199,18615,21541,43445
-999,-56,-146,-22583,6835,-2563,3137,30554,16442,21541,43445
-1006,-277,-158,20080,8117,1098,3247,30297,12243,21541,43445
-1033,-24,-249,-6225,-5187,-9216,4223,30346,11645,21541,43445
-997,-163,-129,-38513,-12023,915,5578,32556,12487,21541,43445
-997,-222,195,-57556,1525,2990,5969,34545,12243,21541,43445
-934,-113,281,-39855,-8300,4699,6689,36462,11572,21541,43445
-928,-337,-512,-50476,-20690,-4089,6433,39086,12609,21541,43445
-1011,-237,7,-8361,-244,2380,4406,39331,11889,21541,43445
-968,-339,9,-16052,-9582,-15136,3894,40087,13061,21541,43445
-1042,-55,21,-366,50354,-2929,3918,39916,13391,21541,43445
-919,210,46,3173,-8789,-2319,4663,40502,12353,21541,43445
-946,129,-29,3051,-13732,-5981,5151,40173,11730,21541,43445
-934,-345,45,2319,4455,-13000,5664,40246,11791,21541,43445
-975,-399,21,610,3234,7751,6030,39843,10607,21541,43445
-1120,-361,25,-2563,-1953,4150,6457,40087,9973,21541,43445
-1067,-263,60,-1708,-3845,-183,6604,40917,10559,21541,43445
-665,-401,64,-122,-2563,-3723,6445,40979,9692,21541,43445
-832,-371,182,-23010,4272,-366,6018,41699,10107,21541,43445
-969,-334,101,-549,4455,-610,5700,42333,9875,21541,43445
-947,-356,113,8544,7324,244,5676,42565,10656,21541,43445
-950,-423,138,-13977,4272,-122,5163,42687,11779,21541,43445
-997,-343,96,15869,11718,3479,4467,42797,10754,21541,43445
-949,-297,162,6225,5371,-1586,5041,41992,9619,21541,43445
-964,-329,48,11291,854,3417,5212,41882,10791,21541,43445
-956,-451,-2,6835,3173,-3234,4357,41906,9851,21541,43445
-942,-379,47,2807,-4821,3356,5224,41577,9704,21541,43445
-1005,-384,104,-488,183,1892,5065,42309,9899,21541,43445
-945,-322,91,-1586,1708,-5981,6042,42492,9790,21541,43445
-936,-361,126,4821,-1464,-3723,5981,42846,11694,21541,43445
-856,-465,88,6286,-2807,-3173,4968,42419,11718,21541,43445
-856,-419,16,3051,244,5493,4858,42272,12438,21541,43445
-948,-358,10,23742,1220,-1708,5090,42053,12780,21541,43445
-933,-374,15,5493,1586,-4028,4980,41101,12341,21541,43445
-969,-548,-45,-1525,3417,-2746,4406,40820,11218,21541,43445
-938,-241,28,-21362,2685,-549,4370,40722,10510,21541,43445
-881,-268,-83,-1098,5126,-4577,5456,40100,8752,21541,43445
-942,-144,135,-31066,-5554,-732,5554,39257,6628,21541,43445
-934,-485,32,-30395,-4455,-6713,5505,37670,5834,21541,43445
-855,-347,-136,-94421,183,244,4418,37500,4577,21541,43445
-945,-407,122,-111633,-1342,-6835,3405,40942,2331,21541,43445
-934,-341,-159,-6530,8483,-10498,3369,40515,1843,21541,43445
-844,-114,-212,-28747,6835,-33630,3308,40771,1269,21541,43445
-973,-47,-401,-38757,-5798,-35400,2331,39367,2905,21541,43445
-941,-481,-157,-22338,-11474,-18005,3552,38146,1440,21541,43445
-1011,712,-242,-57983,-20568,22827,1623,37170,2050,21541,43445
-937,-211,-280,4577,-17456,-21606,1232,35607,1354,21541,43445
-1040,-175,-214,-11047,-3967,-16540,-524,35363,2099,21541,43445
-959,-182,-238,-14587,-2563,-30090,-1647,35144,2319,21541,43445
-1049,10,-311,-8178,10925,-34912,-1867,34423,2258,21541,43445
-999,434,-309,1098,-27404,-21362,-1977,33923,2148,21541,43445
-1064,-28,-316,6469,17395,-15075,-2539,34826,1892,21541,43445
-985,136,-273,1586,2929,-14648,-2319,34570,3527,21541,43445
-982,146,-262,8239,-1708,-8850,-2832,34716,5212,21541,43445
-975,165,-195,10131,2136,-6164,-2258,34582,6762,21541,43445
-845,153,-199,66345,-976,-4394,-2722,36230,9143,21541,43445
-995,173,-319,95275,2197,-488,-2905,38720,9960,21541,43445
-972,168,-53,50415,-488,-915,-1708,40112,11291,21541,43445
-1026,112,-200,40405,3967,-1708,-1232,40905,9631,21541,43445
-931,184,-90,80200,3112,4028,-73,41979,8178,21541,43445
-924,88,35,113220,10314,12817,1257,41198,10717,21541,43445
-932,-25,65,-9338,9704,32104,2551,38793,9887,21541,43445
-915,-248,164,-30334,-3845,23071,2441,37927,8532,21541,43445
-956,-145,383,26245,-10681,27343,2270,37194,9143,21541,43445
-968,-200,-64,46447,28747,16296,1416,39709,9375,21541,43445
-986,-219,-47,-21301,56518,13183,2221,42419,8105,21541,43445
-863,61,-29,-5493,41076,-14709,3100,43078,9582,21541,43445
-971,0,-123,-2441,-61,-31677,2978,43322,9765,21541,43445
-1023,-1317,-65,36987,-23925,-4699,3845,43481,10412,21541,43445
-1007,-412,48,-2624,-58044,52795,4187,45324,10144,21541,43445
-963,-192,-74,13183,-7873,39550,4724,44970,11230,21541,43445
-1106,-285,-72,2685,-15808,9826,4809,45263,10778,21541,43445
-943,-290,-108,-183,-13732,-1647,4907,44848,10717,21541,43445
-903,-221,-91,5126,5126,6774,5261,44104,11767,21541,43445
-1348,-336,-170,-793,-3356,4577,5126,43933,12109,21541,43445
-1067,-368,-98,13305,-6958,-3967,5041,43334,11804,21541,43445
-1048,-640,-56,11596,-1037,3173,5175,42858,12255,21541,43445
-957,-127,-22,9460,-14770,7446,6225,43554,11596,21541,43445
-932,-210,-44,5310,18798,6958,5456,42919,11889,21541,43445
-949,-376,-17,2685,9643,-4272,5761,43017,11926,21541,43445
-953,-234,-58,-3417,6713,122,5334,43188,11950,21541,43445
-922,-316,-25,-4272,4638,-2380,6164,43127,11730,21541,43445
-955,-409,-5,-122,4394,1464,5615,43237,11181,21541,43445
-942,-278,6,-4516,3112,-3845,4882,42907,12402,21541,43445
-887,-333,-30,305,1037,-1281,5139,43383,12243,21541,43445
-907,-261,2,-6713,549,-2441,5224,43029,11962,21541,43445
-1003,-321,-59,6958,7080,-488,5175,43017,10412,21541,43445
-989,-327,-123,4394,5798,-549,5456,43139,10717,21541,43445
-937,-328,-83,-11291,4516,-1831,5090,43054,8715,21541,43445
-973,-324,-203,-36499,3967,-2319,5371,42553,8740,21541,43445
-998,-324,-134,-26123,2197,122,5712,42382,7958,21541,43445
-958,-356,-134,-14465,-3356,-3295,6909,41491,7092,21541,43445
-910,-353,-11,-40222,-10742,1037,6799,40661,6494,21541,43445
-982,-367,-155,-11047,-7995,-1098,5468,39697,8398,21541,43445
-972,-233,-113,-27404,-13732,-4150,4199,38549,8813,21541,43445
-1009,-238,-138,-6408,-5432,-20812,3808,37731,8642,21541,43445
-859,-209,-123,-3601,5065,-24719,3222,38183,7873,21541,43445
-928,58,-173,2746,-4638,-26184,2001,37951,10302,21541,43445
-871,-175,-138,4821,-10681,-16357,2941,38281,9521,21541,43445
-956,119,-159,6347,-4882,-11596,878,38146,9423,21541,43445
-948,67,-217,17395,-854,-17272,1855,37414,15002,21541,43445
-928,60,-195,53527,4455,-5615,1940,37512,17163,21541,43445
-965,59,-360,61218,-1464,-5065,1208,37194,18566,21541,43445
-1006,80,-85,113647,2685,-3112,1635,37109,18298,21541,43445
-990,18,15,123413,-1220,-2441,1684,35046,18664,21541,43445
-950,134,-126,-14526,-3479,1770,2209,33105,18505,21541,43445
-991,215,-201,56762,6469,-854,2917,32092,18896,21541,43445
-997,244,-161,63781,50170,14648,3503,28613,16430,21541,43445
-995,-103,-195,37414,16357,28137,5627,26635,17248,21541,43445
-996,536,-174,29052,-15563,10375,5566,24487,18249,21541,43445
-978,-623,-217,34851,-15380,915,5395,22009,19787,21541,43445
-984,-73,-294,46020,-6286,27282,4919,19116,19897,21541,43445
-1145,-275,-182,-16174,-7690,6774,6335,18200,21105,21541,43445
-735,-122,-337,-30334,5249,-2441,6982,18481,20678,21541,43445
-833,-241,-566,-19226,5432,-11291,8166,19140,21191,21541,43445
-782,350,-553,-2441,-13000,-20141,9436,19299,21057,21541,43445
-1057,-186,-547,-16662,-9765,-27465,10815,19543,20593,21541,43445
-1001,37,-622,-11230,-20446,-17150,13098,19848,21289,21541,43445
-980,56,-552,8972,-15136,-11901,14172,20629,21630,21541,43445
-970,241,-588,-5249,-28320,-16052,14855,20874,20874,21541,43445
-1095,-80,-618,-61,-19714,-4333,14709,21203,19995,21541,43445
-878,139,-570,3662,-7812,-3234,14428,20324,19677,21541,43445
-1020,153,-545,11230,-7812,-6652,14392,20581,18078,21541,43445
-1190,50,-525,6225,4028,-1525,14807,19812,19274,21541,43445
-871,189,-485,4882,-2319,-732,15112,18701,19238,21541,43445
-847,182,-442,12756,-3601,-4333,14538,18066,19262,21541,43445
-823,154,-453,7751,-549,-4821,14099,17565,20544,21541,43445
-812,137,-386,-5371,3662,-915,13269,17272,22290,21541,43445
-805,218,-427,-8056,7141,4211,11572,17260,22143,21541,43445
-813,93,-401,-23620,10803,11962,10705,19201,23876,21541,43445
-797,149,-321,-15686,11596,15808,10156,21679,24389,21541,44447
-849,114,-499,2380,24169,14160,9570,22448,24291,21541,44447
-795,84,-421,21789,6408,6896,9863,22937,18688,21541,44447
-818,121,-390,-21728,5187,3112,8593,22802,15563,21829,44447
-867,17,-441,-43212,5310,5554,7922,23120,13757,21829,44447
-846,-50,-368,-62927,7751,10559,7763,25732,9741,21829,44447
-923,-287,-312,-84289,-5615,15319,8410,32934,10046,21829,44447
-863,-131,-285,-87707,-2014,22399,9423,35607,10314,21829,44447
-910,-380,-171,-142028,-10925,-5493,10034,37988,10168,21829,44447
-873,-327,-322,-72570,-16174,-4882,8154,41418,9899,21829,44447
-931,-114,-170,-24291,-2197,-38269,6518,42614,6542,21829,44447
-845,-372,-266,-9216,23925,-41931,4040,42797,2661,21829,44447
-788,-122,-382,-19042,42602,-30029,4101,42883,2014,21829,44447
-912,191,-305,-32897,-14160,-56274,3637,42114,2038,21829,44447
-859,-84,-361,-37353,-2380,-24047,4125,42028,2551,21829,44447
-940,-173,-263,-59997,-31005,-8911,3662,42041,2233,21829,44447
-906,-162,-418,-50109,-10498,-7080,3430,40576,2172,21829,44447
-936,-376,-341,-33447,-2624,-6164,2124,39086,1806,21829,44447
-1103,-144,-258,3295,-3540,-6469,451,38525,1354,21829,44447
-904,-30,-322,-10742,22583,-17700,134,38745,1586,21829,44447
-988,-4,-286,-1098,34973,-20874,-1379,38220,2050,21829,44447
-902,137,-293,-4760,-11047,-24963,-1599,38916,1525,21829,44447
-940,-28,-312,-5371,-3906,-17456,-1562,38842,2026,21829,44447
-936,30,-272,-3906,-610,8178,-1086,38867,927,21829,44447
-987,-14,-320,-8239,2807,-4455,-976,38195,1513,21829,44447
-885,5,-297,-6408,2563,2014,-769,38403,3527,21829,44447
-720,-75,-331,-854,1708,-1159,-903,37939,3002,21829,44447
-1131,3,-325,2014,3662,-2319,-1733,38452,3088,21829,44447
-857,-37,-290,7385,1708,-2502,-1379,38049,8239,21829,44447
-933,-26,-332,19897,1770,-3234,-1647,38659,10607,21829,44447
-943,-8,-290,24108,915,-2380,-1721,38354,12866,21829,44447
-963,0,-271,20690,2868,-4516,-1489,39160,12426,21829,44447
-952,-15,-204,61767,2929,366,-1049,39819,13659,21829,44447
-955,-4,-275,123168,3601,1647,-695,40856,15270,21829,44447
-970,29,-270,129272,-1159,6958,-842,40478,14196,21829,44447
-951,36,-280,21728,3845,2746,817,40759,14074,21829,44447
-949,23,-190,65429,10742,7385,1367,40747,13378,21829,44447
-960,-277,-137,51452,23071,20690,3161,39941,13024,21829,44447
-967,629,-61,33020,-20629,25939,4772,38940,12805,21829,44447
-969,-126,-21,-18981,14282,33264,5297,39184,14575,21829,44447
-965,-201,-76,-11535,17700,7629,4882,38793,16418,21829,44447
-969,-408,-108,-3356,10131,7629,5065,39428,16650,21829,44447
-904,-243,-146,-9826,17639,-1708,4663,39758,17175,21829,44447
-862,-231,-16,29296,2624,-488,4809,39233,16479,21829,44447
-673,-65,-39,23742,1708,-4333,5212,38037,16760,21829,44447
-944,-260,-18,39062,488,-4699,4614,37475,16955,21829,44447
-937,-322,-166,28320,4821,-3356,4394,36987,17077,21829,44447
-947,-72,-153,46325,25512,4943,3735,36181,17114,21829,44447
-958,-124,-50,25085,39611,976,3930,35339,15466,21829,44447
-979,-418,-125,-16601,-31738,-14099,5822,34973,16113,21829,44447
-1002,-217,46,8850,-19592,2075,5895,35449,16101,21829,44447
-994,-101,-143,-5065,-9704,3356,5151,35876,14270,21829,44447
-1049,-449,-8,-183,7995,14953,3869,35681,15087,21829,44447
-960,297,-119,-11413,27343,-5187,4370,35192,15026,21829,44447
-1057,-426,-217,-23559,-5126,-427,4479,35803,15942,21829,44447
-1046,-87,-132,-34362,-4455,1586,4455,36645,14941,21829,44447
-988,-224,-174,-28442,3601,-2136,4418,36499,15698,21829,44447
-918,-156,-166,-11413,2990,-1098,5773,37622,15832,21829,44447
-950,-88,-145,-1098,-7141,-5798,5224,38256,15576,21829,44447
-979,-311,-217,-10314,-366,-11047,4528,38000,15551,21829,44447
-982,-107,-157,13366,3479,-7385,4602,37597,15820,21829,44447
-964,-207,-177,3540,-8666,-25939,4345,37561,15734,21829,44447
-1019,-36,-103,-2014,-11230,-6408,4101,37622,16381,21829,44447
-952,-62,-145,7446,-3112,-2624,3967,36840,16479,21829,44447
-984,-70,-111,39611,3173,-2624,4772,37695,17065,21829,44447
-964,-70,-87,31921,1586,-915,4052,36083,16235,21829,44447
-984,-84,-62,14038,7385,2868,4064,36181,16625,21829,44447
-1012,-51,-71,2380,5065,4150,3918,34960,15295,21829,44447
-1010,-78,-76,-8972,8605,10253,4333,34204,16052,21829,44447
-980,-157,-51,-7324,16235,12512,3430,34326,17419,21829,44447
-982,-73,-58,-6286,6164,976,4272,34814,16003,21829,44447
-979,-115,-80,1770,2319,0,4150,35290,15112,21829,44447
-997,-120,-66,-1831,5859,-183,3833,35485,17211,21829,44447
-997,-103,-39,-8728,2685,-3295,4528,35620,16210,21829,44447
-990,-108,-83,-17944,2929,-2563,5065,37060,16442,21829,44447
-999,-109,-117,-18432,2197,-4089,5200,37756,14807,21829,44447
-1010,-129,-88,13916,732,-1342,5468,39135,12951,21829,44447
-979,-132,-92,1403,1708,-2197,5493,39172,12817,21829,44447
-1001,-46,-96,3356,2075,-2685,5432,39453,10986,21829,44447
-990,0,-29,-47973,-2929,-7995,5895,38964,13146,21829,44447
-986,-161,-199,-19836,-4882,-2502,6164,39758,11401,21829,44447
-989,-168,-325,-38757,-1159,1037,6945,40612,12939,21829,44447
-984,-132,-236,-31799,1281,-1525,6604,41149,12304,21829,44447
-996,-107,-297,-1831,-1770,-5004,7019,41735,13476,21829,44447
-985,-164,-213,-12268,-3723,-3906,7177,41882,13415,21829,44447
-1019,-123,-313,12817,-13671,-9704,7397,41748,13757,21829,44447
-1005,-165,-258,19409,-13061,-9399,7092,41784,13562,21829,44447
-992,-68,-228,12512,-18127,-14099,6225,41369,13476,21829,44447
-989,-63,-251,28625,1098,-9033,6091,41186,12976,21829,44447
-980,-64,-200,7690,6835,-5432,6176,41320,12304,21829,44447
-967,-24,-158,-11047,9399,-2685,6311,40869,8276,21829,44447
-964,-82,-253,-10314,9643,3173,6884,40527,8593,21829,44447
-955,11,-191,-18615,8728,4028,6640,40625,9411,21829,44447
-972,-66,-165,-17395,3906,5310,6604,40539,10058,21829,44447
-893,-153,-336,-56579,5859,-3601,5883,41149,9704,21829,44447
-1006,-61,-142,-42785,6103,-183,5249,40710,7788,21829,44447
-965,-148,-254,14770,5004,-6958,5017,42749,9741,21829,44447
-966,6,-236,6347,2746,-5310,4394,42553,9680,21829,44447
-978,-119,-326,-7995,9277,-5310,4553,42028,9448,21829,44447
-967,-184,-304,4638,14648,-7690,4577,41577,9692,21829,44447
-992,26,-317,12145,-3662,-915,4943,42224,10522,21829,44447
-1000,-64,-281,11047,-24353,-10498,5383,42895,8300,21829,44447
-982,-75,-269,15625,488,-2197,5114,41931,9313,21829,44447
-1011,-130,-269,-5126,-12023,305,5383,42504,8825,21829,44447
-999,-165,-260,3906,-1953,1831,5810,42126,10290,21829,44447
-886,-108,-264,-7629,671,2319,5749,41760,9570,21829,44447
-994,-84,-289,-5859,4821,-854,5627,43188,9472,21829,44447
-909,-148,-293,-10375,4333,-122,4870,42712,10034,21829,44447
-1000,-99,-248,-5859,3112,-427,4687,42858,10046,21829,44447
-955,-204,-253,-3601,4821,-4211,4394,42724,7275,21829,44447
-952,-78,-446,2502,2685,-7629,4638,41943,-1928,21829,44447
-947,-98,-247,-30517,2014,-8361,4052,42199,-2416,21829,44447
-956,-70,-213,-13549,4333,-3906,3906,41345,-2783,21829,44447
-953,-58,-377,-75317,-1403,-4943,3527,40405,4370,21829,44447
-963,-316,-126,-62194,2746,-4394,2893,39819,5090,21829,44447
-954,309,72,4577,1403,-13732,1171,42700,5236,21829,44447
-970,-125,331,-56762,2624,-18249,1647,43823,7836,21829,44447
-960,-77,-53,136840,-5310,7812,4077,44995,6335,21829,44447
-983,70,-242,67993,-3173,10742,2734,44689,6152,21829,44447
-973,-407,-133,-22033,70922,19897,3479,44799,5517,21829,44447
-963,82,56,39978,34484,-17700,1074,44238,8593,21829,44447
-943,-906,-32,37963,28808,-10681,1098,43200,8935,21829,44447
-902,30,-34,41931,-20202,305,1062,43029,14770,21829,44447
-957,-169,55,52917,-62988,-15808,1025,42224,15075,21829,44447
-1022,-265,248,-16418,-22399,-5187,1013,42626,15795,21829,44447
-1282,-2,-350,50476,-19165,-3234,1708,43725,10351,21829,44447
-797,-57,-338,19348,-4455,9704,1770,43237,9472,21829,44447
-900,-306,-142,-10986,66894,12878,1525,41162,13317,21829,44447
-1981,-226,-17,16479,54382,19287,1696,38818,15661,21829,44447
-992,805,188,10070,45471,976,1586,37512,21411,21829,44447
-995,-33,-5,2441,-2746,-16906,2038,34875,23815,21829,44447
-907,-257,108,-34912,-36926,-20324,2197,33203,24816,21829,44447
-1499,-326,67,38085,-3906,-15441,915,34130,22766,21829,44447
-1000,-115,-239,-40039,-18737,-16601,817,34301,18017,21829,44447
-842,298,-104,17150,-23498,-7202,-488,32348,12512,21829,44447
-881,544,-52,14343,-15747,19836,-1037,27832,14465,21829,44447
-1111,216,-360,21667,53466,-31982,-158,23889,23376,21829,44447
-498,-21,-133,-6713,39123,9399,549,22338,26196,21829,44447
-876,-83,-68,-23620,-39184,-13061,-3076,19104,34570,21829,44447
-940,-193,968,-43334,-2380,-23071,-6909,23840,34448,21829,44447
-880,-218,632,-55541,38085,-32531,-11828,30810,28271,21829,44447
-1202,-221,-196,24291,-10681,-1953,-11596,37829,9423,21829,44447
-831,12,-181,45410,-11657,39733,-11999,39404,9179,21829,44447
-827,-578,-171,25146,-10559,19287,-8032,33947,11975,21829,44447
-732,-289,-661,16906,71899,-15686,-3149,30493,25476,21829,44447
-1136,-200,-371,-30578,71533,-16906,1428,23559,29565,21829,44447
-830,-148,-114,-81665,26184,-21301,-5322,21862,33886,21829,44447
-792,-715,1816,-19714,28564,-19165,-11840,36584,22180,21829,44447
-974,56,-76,-33020,-49621,-6408,-11022,46276,11169,21829,44447
-1009,-203,-366,250671,-41198,21057,-10986,47863,10107,21829,44447
-958,-415,76,16662,-28015,58227,-7800,43640,13513,21829,44447
-627,-1858,-909,97290,120849,-2929,-6835,40588,14562,21829,44447
27,-1309,-516,-37597,79040,62683,-1062,36608,28247,21829,44447
-1207,3,-56,-74890,11840,-3295,-3942,29370,28417,21829,44447
