xa,ya,za,xg,yg,zg,xm,ym,zm,temp,hum
-1369,-124,31,-49621,88623,34851,-11608,4626,-7849,16076,57816
-1947,168,240,-101013,-30090,40405,-11853,10717,-12658,16076,57816
117,-675,-62,-103942,-137084,-35705,-13671,8544,-7434,16076,57816
-789,7,-396,69335,-33020,60485,-13562,3662,-4016,16076,57816
-1212,109,1569,67138,172912,85021,-12438,9533,-6982,16076,57816
-1396,-220,-636,61645,-17822,10925,-15246,4284,-3356,16076,57816
-1356,-38,-82,-34423,-7263,61706,-11547,2209,-3332,16076,57816
-3497,-30,151,-105773,-77453,25146,-10302,10095,-8764,16076,57816
-360,-623,202,-74829,-167846,-41625,-13476,9436,-7299,16076,57816
-1143,-312,-415,31188,-42785,41442,-13439,6750,-4724,16076,57816
-1008,-425,842,-10314,120117,61401,-13220,12390,-1318,16076,57816
-1187,87,-496,60241,47546,22949,-15014,5798,-3869,16076,57816
-1208,35,-94,-74584,-65124,-10314,-11181,2673,-3930,16076,57816
-1016,271,115,-111938,-26245,43273,-11267,12622,-10107,16076,57816
-234,-493,160,-101501,-198181,-83740,-15429,9484,-8666,16076,57816
-2026,-914,-448,-21240,-39123,63110,-13806,4663,-4333,16076,57816
-900,-413,821,21240,64819,65734,-12060,8898,-3576,16076,57816
-1746,100,-626,47302,71105,-38635,-15136,5456,-3588,16076,57816
-1356,292,57,13427,-68054,-38146,-12036,1916,-4565,16076,57816
-1036,654,107,-190002,-5432,-44067,-8801,10778,-4321,16076,57816
-2111,94,-89,-108093,-133117,-30639,-12158,9301,-6872,16076,57816
-1228,-101,-320,-73486,-42785,-31555,-12670,6286,-4638,16076,57816
-819,-633,-228,126953,-3295,53405,-10278,5664,-3784,16076,57816
-1241,284,-1313,68725,156433,117614,-11657,5224,-3613,16076,57816
-1258,-91,-181,21423,86669,8361,-11181,-146,-3222,16076,57816
-61,174,-48,62377,91125,14526,-7043,3833,-3771,16076,57816
-561,-272,230,-115539,-82397,-10986,-9289,8557,-4858,16076,57816
-708,288,300,-52795,-42419,-38269,-13598,7958,-1428,16076,57816
-770,-200,-376,105163,-20812,32653,-13696,7861,-1794,16076,57816
-1310,-565,-622,31799,89111,72937,-13403,7727,-2209,16076,57816
-1381,-247,-619,67260,107604,8911,-13415,4089,-280,16076,57816
-226,-622,103,137451,-36499,-9399,-8898,7092,-2612,16076,57816
-2185,764,59,-104309,30761,87829,-10729,11621,-3991,16076,57816
-2745,-750,141,-54748,36499,-57189,-14038,8398,-4382,16076,57816
-658,-525,-386,45410,-31982,-23254,-13391,6713,-2954,16076,57816
-957,-640,1630,90698,33447,56579,-11779,9387,-122,16076,57816
-1681,7,-855,66589,87646,-7934,-14440,3918,427,16076,57816
-325,114,-437,67810,-62561,549,-9326,4357,-329,16076,57816
-677,463,100,-34851,50720,105712,-10729,9313,-4626,16076,57816
-1443,-1178,9,-61401,-61950,-62011,-14123,10424,-7995,16076,57816
-1876,-255,-405,272949,-41503,-26489,-15258,9106,-5493,16076,57816
-938,-579,1028,-55114,-6530,58227,-13830,12475,-4248,16076,57816
-1391,579,-758,106933,82458,-19287,-15429,9729,-2600,16076,57816
-399,252,1049,-55053,-22705,23803,-12634,9130,-2905,16076,57816
-255,-552,109,24353,42907,-36376,-12133,15625,-15429,16076,57816
-145,627,82,-65429,150390,-42724,-12207,16479,-18261,16076,57816
558,-139,-444,-16601,-30151,-43945,-11315,16638,-17675,16076,57816
-822,-427,1333,227905,-20385,63903,-11315,25927,-7714,16076,57816
-1049,1108,-227,66406,-40832,-11047,-17407,25219,-9167,16076,57816
-952,261,-397,36743,60729,99670,-16577,24206,-7495,16076,57816
-157,-437,16,69580,-13732,12634,-15722,33850,-14868,16076,57816
-2054,1494,426,-89355,-15808,-25512,-13427,32568,-19213,16076,57816
-1609,19,-482,36315,-17272,-38879,-9484,25329,-23974,16076,57816
-823,-380,518,132385,-19836,54870,-8740,29418,-17443,16076,57816
-1019,-315,-814,22583,-65917,15991,-11816,33288,-15246,16076,57816
-1499,-26,-247,183,86120,-17028,-15405,28466,-10620,16076,57816
-236,126,64,139587,-70739,-19470,-15380,31835,-14880,16076,57816
-497,910,529,-95214,-90759,-33569,-12329,38061,-16223,16076,57816
-1034,159,236,-107727,-15869,-49255,-9118,30004,-21923,16076,57816
-806,-105,-184,128356,-33996,-28747,-10107,27587,-22229,16076,57816
-885,-326,599,71411,39916,-11779,-9570,33068,-14794,16076,57816
-1244,129,-347,31494,53039,3417,-14294,29052,-13110,16076,57816
-431,330,83,-27648,29357,-3540,-15795,30041,-18298,16076,57816
-81,213,44,-115356,-86975,-12878,-12316,37109,-16735,16076,57816
-1786,-137,-25,-73181,-17700,-59692,-10217,28955,-21032,16076,57816
-1508,151,-241,-75622,-45837,-34423,-10900,28625,-19946,16076,57816
-611,-561,908,32287,89782,-4211,-11267,30712,-19360,16076,57816
-1355,81,187,34973,2502,18859,-13049,29211,-14758,16076,57816
-538,217,11,-63232,97290,39123,-13793,28027,-11560,16076,57816
-204,-205,233,-141784,-9277,-43334,-14465,34375,-16772,16076,57816
563,-139,75,-95642,-83007,-20751,-9057,29406,-18957,16076,57816
-1441,114,-554,-21362,-65734,-35034,-7385,21679,-21044,16076,57816
-840,-136,1669,52124,156921,101318,-4504,31835,-15197,16076,57816
-1395,-490,-295,28015,-87585,3906,-7482,30798,-13745,16076,57816
-1182,404,187,-64147,81481,28076,-8789,29296,-11303,16076,57816
-259,-778,366,-67687,-50720,-78125,-7543,34375,-13317,16076,57816
596,67,331,-37048,-33325,-20202,-4321,33740,-12658,16076,57816
-1196,97,-345,128723,-53039,-50659,-4736,31005,-20568,16076,57816
-751,-449,785,-55541,108459,129577,-4370,36621,-12622,16076,57816
-1352,-302,-41,45654,-88134,-5798,-10510,36743,-11486,16076,57816
-1316,33,-96,-9887,77148,-4150,-12036,33312,-6896,16076,57816
-327,-74,117,162414,-85205,56945,-13891,40148,-14379,16076,57816
-2042,-448,432,-68725,-185363,-100402,-10119,36730,-16662,16076,57816
-1343,-369,-504,-9826,-17089,-52001,-7910,31750,-22973,16076,57816
-928,-369,-49,95581,78979,86730,-8593,36791,-14257,16076,57816
-1797,22,-869,36865,-23376,-20019,-13134,39160,-9631,16076,57816
-1275,216,-330,32836,41564,4638,-14685,35217,-1477,16076,57816
-577,242,133,16174,-44494,13183,-16552,37280,-9741,16076,57816
-1275,-375,228,-60913,-188232,-8361,-13061,43310,-9606,16076,57816
-1994,-7,-588,-28503,62561,-38513,-10058,40893,-15844,16076,57816
-601,-131,-130,235656,22644,66589,-12561,37268,-19238,16076,57816
-1451,533,980,97839,75988,46020,-13732,43701,-4675,16076,57816
-1237,-328,-336,43334,-36437,11718,-13671,39721,1354,16076,57816
-983,111,32,-34667,80871,-86914,-15100,40356,-2722,16076,57816
-794,47,219,-101318,-64758,-28747,-14367,45544,-5725,16076,57816
-1166,-121,-28,-4028,-20019,-21179,-12536,45263,-9875,16076,57816
-1295,-6,-344,36193,-14526,45410,-12463,43603,-11181,16076,57816
-1139,867,1471,31738,167358,48156,-12548,46020,-3979,16076,57816
-1471,10,-123,77697,-24414,18127,-13305,43750,9033,16076,57816
-1343,-167,175,-65673,-12268,21423,-13647,38562,12255,16076,57816
-2450,550,-8,-62255,-3479,112243,-15478,46862,2282,16076,57816
189,-1351,129,-70617,-120483,-32531,-13073,48388,-5749,16076,57816
-1555,-274,-388,-21179,-33630,22827,-12438,44616,-8557,16076,57816
-937,-601,128,3845,55603,46447,-11462,47241,-3588,16076,57816
-1548,500,-940,71411,78247,-5187,-12451,41418,9020,16076,57816
-1252,59,46,23254,-63049,-18615,-12915,35327,14306,16076,57816
-273,-463,158,-122192,-32775,-56213,-15136,45788,10339,16076,57816
-2146,214,-84,-88378,-24353,-17822,-12890,46191,-4382,16076,57816
-953,395,-508,-123535,-31860,-31616,-13330,44873,-7348,16076,57816
-785,-608,-169,166992,36804,50598,-11755,46765,-9387,16076,57816
-1503,1064,-705,127868,137573,18066,-12658,40368,12548,16076,57816
-1576,-241,-287,31311,29541,-23986,-13525,35632,17211,16076,57816
-102,709,74,-59020,4089,23559,-14916,43823,14355,16076,57816
-699,-225,376,-114257,-115234,-12634,-13427,45788,3161,16076,57816
-236,583,-801,-48828,-43518,-30151,-13879,46398,-3393,16076,57816
-670,-278,-297,129577,8483,54687,-11877,45983,-5090,16076,57816
-1328,120,-230,127075,139892,118225,-12609,42272,10363,16076,57816
-1395,-103,-174,37475,78674,15502,-13500,35058,15698,16076,57816
-151,-47,-31,107482,105651,18371,-13183,40893,16918,16076,57816
-610,102,274,-120300,-38330,-9338,-15124,47290,1354,16076,57816
-901,118,-38,-30517,-31982,-44677,-12817,47497,-4418,16076,57816
-845,-242,-250,85510,-21850,37109,-12585,45617,-7275,16076,57816
-1280,-525,-231,5981,38635,72631,-12768,46887,8422,16076,57816
-1539,-151,-542,65551,101745,11535,-13598,38891,12500,16076,57816
-233,-746,-389,19714,-60913,-20935,-13549,38684,15429,16076,57816
-2554,-790,-149,-62194,-854,58776,-14929,45959,7287,16076,57816
-2010,-708,285,-76110,-47180,-56884,-13269,46057,-5566,16076,57816
-1855,-378,-338,219055,-33996,-31127,-12915,43957,-6872,16076,57816
-967,-774,1158,58593,16662,75500,-12219,46264,8728,16076,57816
-1599,441,-572,52368,85388,-13061,-14453,41491,15686,16076,57816
-371,150,-395,-93444,-31494,3051,-13806,34216,5371,16076,57816
-153,70,-93,149597,44860,-26245,-14208,41748,6518,16076,57816
-546,174,538,-106079,-4150,-58776,-13366,46960,-8007,16076,57816
-1990,-307,-367,-112121,35766,59448,-12622,46826,2648,16076,57816
-1686,-57,-31,131530,-3112,-36682,-10937,45397,9143,16076,57816
-1209,188,453,81481,56457,-4760,-11096,42504,17163,16076,57816
-472,243,-72,59082,-2380,23254,-12548,35314,11779,16076,57816
-1293,-425,224,5187,-219177,23559,-12902,37902,9777,16076,57816
-2148,483,-46,-114501,140136,-42846,-13879,46093,-24,16076,57816
-593,56,-462,-73120,12756,59143,-12219,46459,-5175,16076,57816
-1339,806,-213,276062,98327,95275,-12573,44665,12036,16076,57816
-1348,-316,953,47546,-82824,3356,-10559,42883,17614,16076,57816
-1235,150,-371,20019,94360,-46569,-11437,36352,12402,16076,57816
-1564,158,119,-64758,-130432,-30639,-11450,38122,12268,16076,57816
-890,202,236,-96435,-10314,-30151,-13073,43835,1074,16076,57816
-787,114,-187,-31799,-30273,44189,-11926,45898,-2001,16076,57816
-1182,976,-364,-29724,151367,69946,-13061,43591,7946,16076,57816
-1675,-101,1186,36499,-33325,46752,-11108,41662,21936,16076,57816
-1268,-110,-715,73669,-2807,-8178,-9802,34179,20239,16076,57816
-2752,410,-135,16418,-12634,67993,-8837,32556,13464,16076,57816
434,-739,291,-70800,-144287,-46630,-12219,39428,4821,16076,57816
-656,-642,113,-61767,-32653,52124,-12963,40698,5114,16076,57816
-949,-430,-322,71166,126037,33447,-13769,40246,11364,16076,57816
-1361,-184,1061,67016,10314,-1586,-11999,37768,23571,16599,57816
-1558,88,-963,41564,-69641,35278,-8862,29162,22998,16599,57740
-1126,562,-70,-1159,-38208,-36560,-9729,24096,18139,16599,57740
-2557,-100,222,-71777,-134033,-25146,-13476,31555,11193,16599,57740
-1510,-343,133,-98083,-37353,-7934,-12878,36499,9704,16599,57740
-872,-549,-189,-36987,66162,39794,-15661,37316,11730,16599,57740
-1776,684,-122,73364,91674,-41259,-13439,33764,24804,16599,57740
-1442,44,-192,34423,5126,-25695,-10095,25170,26892,16599,57740
-132,130,-365,10253,-3173,7507,-9960,20898,22546,16599,57740
-1380,600,444,-125061,-42846,21545,-11352,29077,13781,16599,57740
164,564,-333,-98815,-28564,-14709,-13366,32031,10803,16599,57740
-781,-418,-458,-78002,35522,65063,-16064,36364,12573,16599,57740
-1464,992,-239,159729,141845,-2624,-15051,32031,24633,16599,57740
-1527,-315,-399,72448,24475,-29785,-10742,23693,26525,16599,57740
-54,345,-415,38085,-30212,31311,-9606,16638,21777,16599,57740
-320,210,17,-109619,-80383,-2075,-10522,20971,14208,16599,57740
153,264,-201,-93566,-20629,-22216,-12841,29333,14672,16599,57740
-831,-317,-683,-96496,17944,37353,-15454,30969,11828,16599,57740
-1300,196,-242,157104,153869,64697,-14221,27661,23059,16599,57740
-1445,-402,-514,-28259,59875,19836,-10913,21228,25183,16599,57740
-207,-278,-342,48522,95581,11779,-8837,15466,23449,16599,57740
-597,910,87,127075,38757,-15869,-7910,18188,16955,16599,57740
252,93,429,-112548,-43640,-36315,-12670,23388,16467,16599,57740
-874,-241,-238,-60180,-4089,38757,-14282,29821,15502,16599,57740
-1286,-381,-313,76354,87707,73364,-14343,23925,23706,16599,57740
-1384,-282,53,73974,49499,22705,-11718,21276,26708,16599,57740
-450,-900,-202,60424,56884,-39184,-9765,13854,24462,16599,57740
-2696,1387,186,131835,-24963,120544,-4858,16735,18212,16599,57740
-2794,-925,501,-86547,21850,-47424,-11364,23657,15234,16599,57740
-768,-357,-133,-73486,-24597,35278,-13928,26550,13439,16599,57740
-1158,-456,-254,72631,67016,57128,-14648,25854,21362,16599,57740
-1598,-240,-1051,-2014,99792,14709,-10314,21606,23583,16599,57740
-297,-657,-292,36376,-1831,-58288,-12219,12915,22216,16599,57740
-2729,1180,130,219238,2441,87463,-5651,16174,17883,16599,57740
-2376,-356,214,-114013,-46386,-55725,-12902,21325,15246,16599,57740
-873,-535,232,-47668,-40283,-6225,-14672,25085,13903,16599,57740
-1067,-760,-403,42846,42724,57983,-15686,24584,23278,16599,57740
-2018,34,35,-28320,99365,21362,-14526,21813,23291,16599,57740
-188,-472,-596,28198,-38146,-25695,-12829,13134,24780,16599,57740
-1975,-290,-32,100219,-1159,64025,-7641,16833,17175,16599,57740
-1756,-638,-9,-38757,-10131,-49438,-13989,21728,12561,16599,57740
-841,-622,109,-117553,-40832,-29418,-15161,25280,13037,16599,57740
-930,-691,-321,108032,24902,42663,-17199,24267,22949,16599,57740
-1482,264,626,74829,70983,-16174,-14538,22045,22302,16599,57740
-365,9,-652,43518,-42114,-10742,-13037,14746,24047,16599,57740
-705,410,-100,-50476,-16479,-11169,-7751,12182,18713,16599,57740
-913,-137,117,-123535,-5493,-54016,-10583,17895,15014,16599,57740
-914,-151,-51,-70922,-32836,-25878,-14990,23449,15002,16599,57740
-903,-301,-616,89904,8300,42907,-17968,24035,21838,16599,57740
-1167,752,1048,95031,-10070,-1831,-15954,19873,21130,16599,57740
-597,247,-211,119934,19470,31799,-13781,12683,21020,16599,57740
-166,-445,-597,32226,63964,-42785,-9387,7678,11718,16599,57740
-1251,813,74,915,84411,-48767,-9973,11279,6689,16599,57740
-877,113,137,-81481,-33752,-40832,-13647,12622,5993,16599,57740
-791,-478,-414,488,-34606,56091,-16076,13281,12292,16599,57740
-1050,169,1726,156188,-19470,-2746,-15417,14233,6604,16599,57740
-820,77,-345,77087,78369,73059,-14965,9094,6359,16599,57740
-319,154,-406,2929,-32592,38085,-10974,2014,-6872,16599,57740
-1366,755,8,80322,50170,-42724,-9399,7165,-7324,16599,57740
-1013,-64,419,-85449,2624,-50903,-11437,10888,-8288,16599,57740
-762,-572,218,31616,-25512,41992,-13720,7653,2636,16599,57740
-967,-389,141,113403,-54748,26184,-12243,10424,-1440,16599,57740
-1377,-105,-624,20751,106262,-19470,-14855,8666,-1635,16599,57740
-345,151,-435,-18554,-43579,-36254,-10949,2770,-9472,16599,57740
-182,1561,8,166809,-143798,-30395,-8935,6311,-8740,16599,57740
-876,195,132,-72937,1159,-55480,-9887,11560,-8886,16599,57740
-987,-390,226,-102294,-39184,-9094,-12951,6945,-3820,16599,57740
-918,-754,-36,108520,15808,14831,-11877,5578,-2294,16599,57740
-1236,24,85,128723,85021,-23925,-10803,10998,-3381,16599,57740
-335,196,-707,34851,6042,-10681,-11694,4333,-8215,16599,57740
-53,-129,276,43823,-133178,-8850,-10290,5371,-8508,16599,57740
-1012,-242,57,-216796,-33264,-46325,-9692,13232,-8947,16599,57740
-1536,22,-102,-76232,-25329,-31311,-13513,7629,-4797,16599,57740
-814,-483,-115,229858,112304,-23437,-13391,7055,1647,16599,57740
-1359,-143,1034,-3784,-19836,11474,-12939,10974,-2734,16599,57740
-460,323,-873,43212,96557,26733,-14282,3076,-3808,16599,57740
-141,235,-15,-109619,-112487,4455,-10656,3991,-9655,16599,57740
-1058,-304,158,-98815,67199,-58593,-11169,10192,-8984,16599,57740
-534,58,-122,-78002,-37353,-31188,-13403,5664,-5493,16599,57740
-772,-472,-225,75561,137207,33935,-12292,8276,-4113,16599,57740
-1479,-131,636,49316,-47363,13671,-11535,8728,-2758,16599,57740
-782,33,-361,-10498,87280,9399,-14428,3601,-2587,16599,57740
-122,-250,-29,142944,-97900,36621,-14172,8142,-6396,16599,57740
495,-139,265,-85571,-5676,23010,-10070,10314,-4418,16599,57740
-802,-359,225,-70617,-37536,-33203,-11230,7690,-3613,16599,57740
-1239,-770,-314,68054,67321,6591,-13403,6811,-1293,16599,57740
-1731,-145,120,4638,88073,41137,-11535,9301,-671,16599,57740
-360,-673,-565,50476,244,12695,-13256,4797,-1660,16599,57740
-3151,-56,-219,159118,-27343,-2136,-14721,5261,-5432,16599,57740
-2468,-801,446,-112670,-34851,68969,-9655,9802,-5541,16599,57740
-1231,-493,-1,-89721,-43212,-57373,-11279,5529,-4992,16599,57740
-943,-419,-234,139526,36987,-11779,-13635,5273,-1794,16599,57740
-1511,45,1160,35217,71655,44494,-12414,7592,-1867,16599,57740
-452,-133,-677,38940,-49377,-25695,-12939,4748,-6628,16599,57740
-1429,146,78,-15991,5004,8605,-14721,903,-3015,16599,57740
-77,219,44,-69641,11047,-12207,-12121,8911,-2722,16599,57740
-827,-719,44,-64392,-26977,183,-11254,6604,-1892,16599,57740
-936,442,-310,-4760,70800,72509,-13208,6909,-3161,16599,57740
-1841,55,1652,9033,106079,10620,-11865,8190,-3002,16599,57740
-1372,819,-490,52062,-50781,23864,-11364,2856,-6262,16599,57740
-2573,-856,-280,-95397,-31738,80932,-12512,732,-5932,16599,57740
303,-303,123,-91491,-175964,-51452,-8911,8068,-2124,16599,57740
-1453,-571,2,-68481,-32226,47607,-9741,8032,1135,16599,57740
-928,121,-393,-27587,63964,35888,-12634,6823,-146,16653,56696
-1399,462,76,33386,68359,-36071,-12817,9533,-524,16653,56696
-1299,-894,-1134,37048,-54931,24291,-13220,5932,-2673,16653,56696
-386,286,-161,12939,-51147,-75073,-14575,2526,-10180,16653,56696
