xa,ya,za,xg,yg,zg,xm,ym,zm,temp,hum
280,72,929,-1342,1586,-488,31433,39245,-4272,37302,24088
279,75,926,-1281,1770,-183,31079,39904,-4418,37302,24088
280,80,929,-1403,1831,-427,31030,39416,-3210,37302,24088
282,80,930,-2014,1525,61,31213,39514,-2929,37302,24088
282,82,930,-2136,1892,-183,31213,39733,-4650,37302,24088
276,78,930,-1464,1708,-244,31591,39318,-3588,37302,24088
276,79,929,-1464,1708,-671,31127,39416,-2941,37302,24088
284,82,930,-2014,1708,-122,30822,40051,-3112,37302,24088
278,77,929,-1831,1708,-122,31262,39624,-3710,37302,24088
279,79,928,-2685,1525,0,31469,39782,-3540,37302,24088
282,78,930,-2075,1831,-427,31054,39953,-2990,37302,24088
279,76,929,-1281,1892,-366,30761,39733,-3662,37302,24088
280,83,930,-1098,1831,-183,31335,39562,-3540,37302,24088
276,82,929,-1098,1708,-732,31286,39587,-3771,37302,24088
282,83,930,-1953,1892,-183,30932,40026,-4785,37302,24088
280,80,928,-915,1770,-488,30920,40051,-3820,37302,24088
276,83,930,-2014,1708,-366,31848,39685,-4077,37302,24088
281,78,929,-2136,1770,-488,30822,39807,-4187,37302,24088
279,86,928,-1403,1708,-854,30847,40332,-3283,37302,24088
279,85,929,-1403,1525,-122,30676,40112,-3845,37302,24088
282,82,927,-1647,1831,-366,30993,39575,-3735,37302,24088
277,83,933,-1708,1708,-671,31506,39746,-3552,37302,24088
276,80,932,-366,1770,-122,31213,39245,-2929,37302,24088
280,78,929,-2197,1586,-366,31420,40148,-3210,37302,24088
279,73,930,-1831,1586,-427,30932,40014,-3955,37302,24088
278,76,929,-1586,1770,366,31201,39916,-4223,37302,24088
282,78,929,-1159,1586,-1159,31542,40222,-2160,37302,24088
281,77,932,-2563,1586,-305,30810,39807,-3454,37302,24088
278,62,930,-2807,1953,-183,31054,39453,-3088,37302,24088
281,86,929,-1770,1647,-427,30834,39794,-3271,37302,24088
278,70,929,-1586,1708,-427,30578,39599,-3186,37302,24088
279,75,932,-2197,1892,-427,30920,39807,-3723,37302,24088
275,79,928,-1403,1770,-122,30419,39660,-3894,37302,24088
279,76,931,-610,1403,-366,30859,39611,-4626,37302,24088
277,78,930,-1098,1770,-549,31140,39416,-3442,37302,24088
277,78,928,-1342,1831,-366,31127,39782,-3161,37302,24088
279,84,930,-1770,1770,-488,30944,39831,-3710,37302,24088
278,85,930,-1708,1647,-549,31140,40026,-2832,37302,24088
278,82,930,-1403,1708,-183,30847,39672,-3417,37302,24088
279,86,931,-2014,1647,-427,30651,40136,-3601,37302,24088
278,88,932,-1403,1708,-549,31298,39562,-3186,37302,24088
275,80,931,-1342,1647,-549,31042,39709,-4406,37302,24088
277,79,930,-1586,1464,-366,30786,39855,-3710,37302,24088
277,76,928,-1953,1647,-854,31091,39111,-3259,37302,24088
278,78,929,-1647,1586,-122,30200,39758,-3796,37302,24088
275,75,931,-1464,1770,-549,30407,39440,-3735,37302,24088
279,79,930,-2136,1586,-610,30737,40185,-3686,37302,24088
277,75,931,-2319,1708,-183,30786,39929,-3747,37302,24088
280,77,929,-2014,1953,-610,30700,39367,-3710,37302,24088
278,78,930,-2441,1831,-366,31176,39331,-4565,37302,24088
280,76,929,-1708,1953,-549,31518,39294,-4199,37302,24088
277,78,930,-1770,1708,-488,31164,39721,-3955,37302,24088
278,75,928,-976,1708,-122,31372,39672,-5615,37302,24088
277,74,930,-915,1647,-366,30895,39074,-4357,37302,24088
278,70,928,-854,1770,-427,30859,39404,-3137,37302,24088
278,80,930,-1770,1525,-488,30578,39306,-4711,37302,24088
281,76,928,-1403,1953,-244,30908,38964,-3820,37302,24088
278,85,929,-1586,1586,-305,31079,39526,-2954,37302,24088
282,82,930,-1403,1708,-854,30993,39733,-3649,37302,24088
277,84,928,-1647,1708,122,30761,39282,-3771,37302,24088
277,83,930,-976,1892,-610,30883,39685,-4394,37302,24088
278,89,930,-1831,1770,-488,31115,39990,-5212,37302,24088
276,76,931,-2197,1647,-427,30847,39868,-4199,37302,24088
280,83,929,-1770,1770,-915,31042,39746,-4150,37302,24088
278,86,929,-1586,1647,-244,30651,39086,-4357,37302,24088
279,71,927,-1586,1770,-1159,31091,39221,-4516,37302,24088
279,83,928,-1953,1647,-854,30810,39697,-3833,37302,24088
278,77,933,-2380,1770,-732,31359,39575,-4089,37302,24088
279,68,925,-854,1708,61,30810,39575,-4199,37302,24088
275,88,930,-1586,1586,-244,31213,39294,-3625,37302,24088
280,86,932,-1220,1770,-793,30651,39587,-4638,37302,24088
277,75,930,-1403,1647,-305,30554,39697,-4235,37302,24088
278,75,930,-1464,1708,183,30310,39624,-3747,37302,24088
279,81,932,-1342,1770,-854,30737,39099,-3344,37302,24088
281,75,929,-2014,1647,-488,30725,39428,-3039,37302,24088
277,76,931,-1525,1464,-183,30688,39221,-4162,37302,24088
278,67,931,-2502,1464,-244,30810,39550,-3479,37302,24088
280,77,929,-2319,1770,-366,30249,39770,-4162,37302,24088
279,78,932,-2136,1586,0,30725,39758,-3540,37302,24088
276,75,930,-1647,1647,-610,30895,39782,-4052,37302,24088
276,78,929,-1647,1953,0,31140,39697,-2954,37302,24088
279,71,929,-1159,1708,-122,30847,39318,-4296,37302,24088
279,74,931,-1220,1770,-488,30895,39416,-2832,37302,24088
281,78,928,-2014,1708,-427,30371,39294,-4101,37302,24088
278,81,930,-1525,1647,-671,30603,39392,-2868,37302,24088
278,79,928,-1281,1770,-183,30908,39196,-3967,37302,24088
282,81,930,-1770,1892,-366,31555,39331,-4455,37302,24088
279,81,927,-1342,1586,-610,30297,39233,-4089,37302,24088
280,86,925,-1403,1831,-366,30895,39782,-4150,37302,24088
277,75,936,-1281,1770,-488,31152,39697,-4138,37302,24088
278,83,925,-1708,1647,-671,30664,38989,-3808,37302,24088
276,77,929,-1892,1586,0,31005,39660,-4370,37302,24088
280,72,932,-1403,1647,-732,31188,39685,-4443,37302,24088
278,91,930,-1342,1647,-671,31188,39477,-4223,37302,24088
277,80,930,-1647,1647,-244,30725,39416,-3979,37302,24088
280,81,929,-1464,1770,-732,30578,39367,-3991,37302,24088
277,73,932,-1647,2014,-183,30529,39440,-4101,37302,24088
282,79,930,-1708,1708,-549,30993,40197,-3137,37302,24088
274,77,931,-1831,1525,-793,30871,39843,-3137,37302,24088
280,73,930,-1403,1708,-305,30517,39770,-3881,37302,24088
275,75,930,-2624,1586,0,30261,39599,-3564,37302,24088
280,73,929,-1831,1464,-915,30847,39990,-2917,37302,24088
277,78,931,-2380,1770,-305,31201,40063,-4345,37302,24088
274,76,930,-2258,1708,-488,31091,40197,-3552,37302,24088
281,76,932,-2014,1525,-366,30712,39709,-2990,37302,24088
280,74,929,-2136,1708,-610,30993,39782,-3552,37302,24088
276,73,931,-1342,1831,-122,30847,39782,-3833,37302,24088
278,72,931,-2746,1464,-610,30712,39672,-3540,37302,24088
282,86,930,122,1770,-427,30834,39721,-3173,37302,24088
278,86,931,-1342,1586,15380,30957,39562,-4174,37302,24088
280,79,930,-1892,1586,-793,30444,40051,-3259,37302,24088
276,87,935,-1342,1525,-1403,30920,39624,-4077,37302,24088
279,85,926,-1831,1892,183,31018,39331,-4528,37302,24088
278,87,933,-1647,1586,-1037,31079,39831,-4846,37302,24088
281,82,928,-1342,1647,-732,30395,39953,-4028,37302,24088
277,73,929,-1220,1770,-671,30346,39880,-3088,37302,24088
280,68,932,-1892,1464,-244,30578,40063,-4638,37302,24088
285,88,930,-2075,1831,-366,30712,39685,-3686,37302,24088
272,87,933,-2319,1586,-366,31494,40075,-4309,37302,24088
278,83,930,-1892,1586,-427,30468,39599,-4296,37302,24088
275,83,931,-1098,1708,-488,31433,40124,-4174,37302,24088
283,84,930,-1647,1708,-488,31176,39562,-3881,37302,24088
274,80,929,-2380,1586,-488,30957,39880,-3930,37302,24088
279,81,932,-1892,1770,-305,30529,39624,-3857,37302,24088
277,87,930,-1892,1525,-183,30908,39709,-5139,37302,24088
279,80,930,-1708,1770,-61,31066,39550,-5261,37302,24088
277,79,930,-1892,1708,-427,31433,39697,-3710,37302,24088
278,81,927,-1159,1647,-427,30615,38891,-4223,37302,24088
278,71,931,-1098,1708,-488,30639,39465,-3833,37302,24088
279,79,929,-793,2014,-61,31091,39257,-3210,37302,24088
276,76,928,-1220,1586,-610,30798,39550,-3698,37302,24088
280,91,931,-1342,1647,-427,31115,39843,-4370,37302,24088
274,84,930,-1525,1647,-427,30773,39770,-4162,37302,24088
284,92,929,-1464,1647,-488,30700,40136,-3381,37302,24088
271,83,929,-1586,1770,-488,30590,39538,-4333,37302,24088
277,84,929,-1647,1770,-488,30273,39379,-4223,37302,24088
278,77,932,-1770,1708,-366,31286,39929,-4821,37302,24088
276,81,929,-1525,1770,-915,31127,40014,-3796,37302,24088
275,82,931,-1892,1831,0,30895,39819,-3552,37302,24088
279,74,931,-1220,1525,-610,30908,39819,-4431,37302,24088
281,79,933,-2319,1525,-183,30993,39367,-4138,37302,24088
278,76,930,-1159,1586,-732,30444,40563,-4479,37302,24088
279,77,930,-2258,1770,-366,30932,39562,-3991,37302,24088
280,78,930,-2197,1647,-488,30505,40307,-4663,37302,24088
277,77,933,-2441,1586,-183,31384,39990,-4016,37302,24088
278,76,930,-2258,1708,-122,30798,40393,-4626,37302,24088
277,75,929,-1831,1708,-183,31103,39709,-4577,37302,24088
278,77,930,-2319,1647,-671,31311,39477,-4260,37302,24088
277,75,931,-488,1831,-244,31018,39843,-4235,37302,24088
280,78,930,-1403,1525,-244,30505,39807,-4125,37302,24088
277,79,930,-1037,1831,-122,31042,39477,-4187,37302,24088
279,85,930,-1831,1770,-610,30456,39697,-4052,37302,24088
278,82,929,-1892,1831,61,30737,40087,-4467,37302,24088
279,87,929,-1708,1770,-732,31201,39733,-4321,37302,24088
279,89,930,-1220,1770,-244,30407,39770,-3857,37302,24088
278,83,931,-1220,1586,-732,31250,39904,-3271,37302,24088
277,84,929,-1892,1892,-549,30664,39819,-4431,37302,24088
279,83,933,-1525,1464,-366,31164,39990,-3210,37302,24088
278,79,930,-1708,1831,-122,30810,39392,-3430,37302,24088
277,77,930,-1647,1770,-427,30773,39514,-4711,37302,24088
279,79,930,-1953,1586,-488,30773,40136,-3344,37302,24088
277,78,930,-1647,1770,-671,31372,39721,-4980,37302,24088
281,75,931,-1831,1831,-366,30737,40014,-5407,37302,24088
279,80,932,-1831,1586,-122,31274,39282,-3796,37302,24088
280,79,931,-1953,1770,-244,31176,39831,-3845,37302,24088
279,80,930,-1831,1892,-427,31127,39782,-4174,37302,24088
278,75,932,-1770,1586,-366,31140,39868,-4589,37302,24088
279,78,932,-1770,1586,-427,30676,39831,-3149,37302,24088
278,77,929,-1647,1586,-793,30725,39355,-4431,37302,24088
280,78,929,-1831,1708,-61,31018,38818,-4504,37302,24088
277,73,932,-1586,1953,-793,31152,39526,-3356,37302,24088
281,86,929,-1525,1708,-732,30859,39489,-4064,37302,24088
278,80,929,-1647,1892,-549,31066,39453,-4187,37302,24088
276,81,930,-1342,1708,-915,30944,39428,-5261,37302,24088
277,81,931,-1708,1708,-610,31225,39404,-4907,37302,24088
278,82,931,-1647,1770,-854,31103,39575,-5517,37302,24088
277,88,930,-2075,1647,-488,31347,39453,-5200,37302,24088
279,86,930,-1586,1770,-976,30749,39660,-4223,37302,24088
276,78,928,-1708,1525,-244,30432,39660,-4003,37302,24088
279,83,932,-1525,1525,-1159,31555,39416,-3479,37302,24088
279,74,929,-1892,1647,-183,31066,39331,-4174,37302,24088
277,77,929,-1708,1586,-610,30883,38964,-4309,37302,24088
278,80,933,-2563,1525,-366,30419,39465,-3906,37302,24088
277,79,933,-2197,1647,-427,31079,39550,-3601,37302,24088
281,77,930,-1770,1770,-61,31042,39465,-3894,37302,24088
278,80,930,-1892,1525,-366,30566,39758,-4528,37302,24088
275,78,929,-2136,1647,-366,30395,39550,-4602,37302,24088
275,79,930,-1708,1586,-366,30615,39660,-3393,37302,24088
278,78,930,-1403,1586,-366,30993,39501,-3564,37302,24088
278,80,932,-1098,1770,-305,30981,39306,-4382,37302,24088
276,83,930,-1586,1586,-732,31079,39685,-3686,37302,24088
279,81,930,-976,1647,-366,31005,39794,-3771,37302,24088
277,82,932,-1525,1831,-305,30737,39196,-2941,37302,24088
276,85,929,-1525,1708,-549,30761,39453,-4406,37302,24088
280,84,930,-1586,1770,-305,30810,39318,-4211,37302,24088
276,89,932,-1708,1647,-915,31311,39660,-4077,37302,24088
278,88,930,-1708,1464,-488,30993,40100,-3405,37302,24088
279,86,930,-1770,1647,-549,30712,40222,-5004,37302,24088
277,87,931,-1342,1586,-305,31225,39514,-4528,37302,24088
276,85,931,-1892,1708,-671,31750,39404,-4699,37302,24088
276,77,930,-2624,1770,-427,31127,39843,-3515,37302,24088
280,86,931,-1342,1647,-732,30871,39929,-4846,37302,24088
275,81,931,-2380,1647,-244,30810,39953,-3967,37302,24088
278,78,931,-2258,1708,-305,30773,39318,-3503,37302,24088
276,83,929,-1708,1525,-549,29943,39868,-5895,37302,24088
278,80,930,-1708,1647,-183,30590,40112,-4089,37302,24088
277,78,930,-2563,1892,-732,30615,39514,-4785,37302,24088
278,79,931,-1953,1586,0,30444,40161,-3686,37302,24088
277,81,932,-2319,1525,-427,30773,39660,-4541,37302,24088
280,82,930,-1953,1953,-244,31054,39758,-5200,37302,24088
273,78,931,-1770,1647,-671,30187,39855,-3271,37302,24088
278,87,929,-2014,1770,-305,30444,39733,-3601,37302,24088
278,75,930,-1220,1892,-244,30664,39624,-3063,37302,24088
274,87,931,-1586,1708,-549,31213,40136,-3649,37302,24088
277,84,931,-976,1586,-671,31372,40100,-4333,37302,24088
278,85,928,-1342,1892,-427,30834,40222,-3955,37302,24088
277,82,930,-1342,1831,-427,30908,39770,-4162,37302,24088
278,90,931,-1464,1403,-854,30651,39855,-3955,37302,24088
277,90,929,-2014,1770,-488,30541,39355,-4418,37302,24088
275,94,931,-1342,1831,-122,30249,39880,-4101,37302,24088
277,96,931,-1647,1647,-915,30065,39050,-3857,37302,24088
277,87,927,-1342,1647,-366,30529,39233,-3588,37302,24088
277,86,929,-1586,1708,-488,30883,39404,-3820,37302,24088
278,86,933,-1403,1708,-244,30883,39648,-4675,37302,24088
273,88,929,-1525,1647,-427,31372,40002,-3442,37302,24088
280,81,929,-2197,1770,-732,31201,39843,-4125,37302,24088
277,86,933,-1770,1708,-366,30566,39465,-4321,37302,24088
277,88,930,-1770,1708,-488,31225,39184,-3918,37302,24088
275,82,929,-1831,1647,-488,30627,39819,-3857,37302,24088
280,86,929,-2014,1647,-366,31286,39062,-5065,37302,24088
275,84,930,-1708,1831,-183,30749,39428,-4650,37302,24088
277,82,931,-1953,1647,-549,30688,39819,-4223,37302,24088
279,83,928,-1342,1647,-854,31079,39404,-3234,37302,24088
276,87,932,-1708,1708,-549,31042,39270,-5505,37302,24088
277,85,931,-1708,1770,-305,30981,39916,-3186,37302,24088
278,85,930,-1220,1647,-427,30627,39416,-3552,37302,24088
280,86,928,-976,1831,-366,30871,39379,-4174,37302,24088
280,85,927,-1464,1708,-549,30883,39550,-4406,37302,24088
276,86,929,-1220,1708,-305,30981,39514,-4077,37302,24088
277,89,930,-1220,1647,-305,31103,39147,-4052,37302,24088
277,87,929,-1770,1708,-305,31237,39257,-4418,37302,24088
276,88,929,-1403,1770,-183,30554,39416,-4272,37302,24088
277,92,932,-1464,1586,-549,30773,39843,-3698,37302,24088
276,90,930,-1647,1770,-183,30700,39941,-3662,37302,24088
277,90,932,-1586,1525,-488,30810,39770,-4614,37302,24088
277,86,929,-1770,1708,-427,30371,39831,-4272,37302,24088
276,90,931,-1403,1708,-732,30798,39355,-3918,37302,24088
277,83,930,-1525,1831,-488,30444,39562,-2856,37302,24088
279,81,929,-1403,1708,-549,30639,40087,-3466,37302,24088
278,85,932,-1770,1586,-183,30407,39160,-3552,37302,24088
277,86,932,-1708,1586,-366,30175,39904,-3637,37302,24088
277,85,930,-1708,1831,-549,30822,39636,-3283,37302,24088
277,82,931,-2136,1647,-671,30664,39550,-4187,37302,24088
277,85,930,-2441,1892,-305,30883,38977,-4638,37302,24088
276,83,929,-1770,1647,-366,30883,39111,-3527,37302,24088
277,83,930,-1831,1525,-671,30053,39453,-5688,37302,24088
281,85,930,-1831,1647,-305,30432,39648,-4138,37302,24088
275,84,930,-1831,1892,-305,30334,39709,-5004,37302,24088
274,83,930,-1892,1586,-366,30957,39318,-3369,37302,24088
278,83,930,-610,1892,-366,30761,39526,-5126,37302,24088
276,86,930,-2075,1831,-366,30651,38916,-4174,37302,24088
277,82,931,-1831,1708,-244,30676,39367,-3222,37302,24088
276,90,928,-1159,1770,-488,30603,39465,-3796,37302,24088
278,89,933,-1953,1525,0,30871,39428,-3967,37302,24088
276,89,931,-1525,1770,-488,30712,39562,-3039,37302,24088
276,88,930,305,1647,-793,31103,39404,-3820,37302,24088
278,87,933,-1098,1892,-732,31030,39184,-4174,37302,24088
277,95,944,4821,1525,-305,30688,39868,-3198,37302,24088
276,75,931,7446,1770,-732,30419,39831,-3552,37302,24088
282,86,930,11352,1770,-793,30920,39526,-3002,37302,24088
278,93,933,183,1464,-4333,31042,40185,-1110,37302,24088
278,83,924,9338,1708,-4089,30273,41174,-634,37302,24088
274,85,963,-4028,1647,-4760,31066,40942,-207,37302,24088
278,107,873,-12268,1770,-6774,30957,42028,-793,37302,24088
283,57,965,-5554,1342,-9033,31542,41918,-1232,37302,24088
286,91,953,61,2197,-2136,31347,41943,-817,37302,24088
298,36,924,-4638,3051,-6652,30773,41577,-1000,37302,24088
277,5,931,-2441,4150,-4882,31262,41137,-1208,37302,24088
279,-25,920,-2380,8972,8422,30798,41076,-1757,37302,24088
259,-39,931,-976,8422,10925,31152,41101,-2038,37302,24088
369,-61,922,-1770,-3051,2380,31738,41101,-1098,37302,24088
373,-128,930,-1464,366,3479,31201,41613,-476,37302,24088
264,-63,923,-2441,4150,610,31665,40759,-720,37302,24088
301,6,931,-1342,3356,732,30712,40820,-109,37302,24088
299,-47,929,-1647,0,1098,31323,41442,-952,37302,24088
303,-31,925,-1403,1708,854,31298,40942,-1306,37302,24088
309,-44,923,-976,1892,-976,31860,41430,-2136,37302,24088
314,-45,925,-1037,1586,-366,30798,41137,-598,37302,24088
314,-36,926,1098,1464,-427,31225,41076,-1171,37302,24088
306,-16,915,-2807,2014,0,31481,40917,-1574,37302,24088
309,-35,925,-1953,1464,-244,31201,41442,-622,37302,24088
309,-32,920,-2807,1892,-1037,30798,41015,-1037,37302,24088
317,-39,921,-1892,1586,-793,31298,41308,-1232,37302,24088
315,-38,925,-1037,1892,-4089,30957,40966,-610,37302,24088
318,-28,927,-1037,1770,-1403,31298,41406,-2380,37302,24088
316,-39,927,-2868,1892,1098,31250,41467,-1916,37302,24088
319,-54,920,-2197,1647,1647,31213,41540,-1538,37302,24088
319,-75,922,-2197,1586,1770,31359,40869,-939,37302,24088
314,-42,922,-2136,1708,-122,31604,40820,-1159,37302,24088
307,-46,925,-2258,1586,-1647,31445,40747,-1147,37302,24088
312,-46,925,-1586,1586,-2502,31481,40917,-1281,37302,24088
318,-26,922,-1892,1403,1647,31152,41186,-1062,37302,24088
312,-27,925,-1708,1831,122,31164,40393,-1635,37302,24088
312,-56,925,-1770,1831,-366,31530,41027,-1000,37302,24088
321,-43,924,-1403,1403,-244,31201,41406,-1049,37302,24088
315,-42,923,-2014,1464,-549,31286,41198,-195,37302,24088
319,-39,922,-2136,1586,61,30932,40734,-1074,37302,24088
316,-33,923,-1037,1647,-488,31005,41015,-415,37302,24088
314,-34,922,-1037,1647,-122,31188,40686,-244,37302,24088
315,-39,923,-1892,1586,-854,31262,40832,-2404,37302,24088
313,-35,923,-1708,1708,-366,31030,40747,-305,37302,24088
311,-29,922,-1892,1892,-305,31298,41442,-1245,37302,24088
314,-38,923,-1770,1831,-183,31030,41333,-671,37302,24088
317,-35,923,-1892,1953,-366,30822,41088,-1037,37302,24088
310,-37,923,-1770,1953,-366,31005,40454,-1196,37302,24088
316,-31,922,-1647,1892,-610,31567,41943,-1708,37302,24088
313,-33,925,-2319,1586,-366,31347,41503,-378,37302,24088
313,-45,924,-1647,1525,-305,31250,41088,-1013,37302,24088
315,-38,924,-1770,1770,-488,31433,41088,-1110,37302,24088
315,-42,924,-2136,1831,-183,31311,41577,109,37302,24088
313,-35,925,-1281,1770,-427,31323,41296,-109,37302,24088
316,-36,926,-2136,1708,-549,31701,41125,-36,37302,24088
312,-36,923,-1464,1831,122,31530,40917,-537,37302,24088
314,-42,924,-1647,1464,-305,31701,41650,-878,37302,24088
316,-26,923,-2258,1708,-610,31726,40991,-622,37302,24088
313,-33,925,-2197,1770,-854,31652,41198,-1586,37302,24088
315,-32,923,-1953,1770,-793,31652,41308,-708,37302,24088
312,-41,923,-2746,1770,-549,30822,41638,-500,37302,24088
319,-34,925,-1647,1586,-732,31677,41040,-720,37302,24088
317,-39,924,-1525,1770,-488,31250,41589,-1416,37302,24088
313,-34,923,-1647,1708,-671,31689,41308,-2026,37302,24088
315,-37,923,-2136,1831,0,30981,41040,-585,37302,24088
311,-36,926,-2319,1831,-122,31433,41369,-1159,37302,24088
313,-36,924,-1586,1647,-671,31127,41198,-1745,37302,24088
314,-34,923,-854,1770,-61,31213,40893,-1611,37302,24088
313,-33,926,-3479,1464,-183,30908,41027,219,37302,24088
315,-29,925,-1525,1586,-244,30822,41003,-1818,37302,24088
314,-28,929,-2502,1647,-488,31140,41162,-952,37302,24088
315,-30,925,-1525,1525,-305,31115,41320,-1416,37302,24088
315,-30,929,-3479,1892,-732,30737,40893,-1940,37302,24088
315,-33,923,-1403,1708,-427,30786,41235,-2050,37302,24088
314,-32,927,-244,1647,-427,31176,41247,-1708,37302,24088
316,-25,933,915,2075,-793,31164,41015,-2697,37302,24088
311,-26,930,-3051,1342,427,31250,41296,-1892,37302,24088
315,-20,931,-4821,1098,-549,30993,41040,-1464,37302,24088
317,-17,932,-2441,1953,1647,31103,40625,-1696,37302,24088
308,-24,925,1647,1525,-1525,31542,41174,-1062,37302,24088
311,-14,930,3540,1831,244,31347,41650,-1110,37302,24088
307,1,935,4577,-305,-1770,31506,41467,-1745,37302,24088
316,-20,943,5676,2319,-6591,31433,41271,-1696,37302,24088
310,-3,922,9216,-488,-4089,31359,40686,-1147,37302,24088
305,-63,942,3906,-610,-122,30871,40588,-1440,37302,24088
310,-29,927,12023,1953,-5493,31481,40832,695,37302,24088
297,-102,925,-3601,2746,2136,31689,41687,756,37302,24088
297,-50,923,-3356,1220,732,31213,42822,0,37302,24088
306,-40,979,-8239,-61,4394,31066,43139,488,37302,24088
291,-58,848,5432,-5126,-13427,30712,43542,73,37302,24088
285,-55,1013,-2929,2075,-22155,30139,43627,402,37302,24088
259,-146,951,-2929,3540,-6530,29882,43432,109,37302,24088
222,-198,942,-1647,4943,-5004,30187,42932,561,37302,24088
293,-270,921,-1708,5432,-3479,30297,43591,-292,37302,24088
240,-199,911,-1953,976,8666,29956,42968,-683,37302,24088
329,-167,919,-2075,2197,1586,30126,43249,1318,37302,24088
292,-127,919,-1953,4516,-4211,30065,42761,1525,37302,24088
244,-206,921,-1647,5004,183,30468,43408,-24,37302,24088
258,-175,916,-4760,2563,-976,30273,43041,512,37302,24088
289,-184,915,-671,1647,305,30468,42883,463,37302,24088
271,-186,918,-1770,2014,610,30322,42590,-256,37302,24088
294,-186,931,-3112,1770,-244,30419,42980,-720,37302,24088
281,-181,921,-3051,2441,-1342,30017,43066,231,37302,24088
281,-198,918,-305,2380,-1098,30407,43420,292,37302,24088
287,-179,911,-2868,1831,-1586,30480,42468,1000,37302,24088
294,-191,921,-2746,1586,1403,30456,42724,-573,37302,24088
286,-171,906,-1770,2258,-854,30920,43469,-24,37302,24088
288,-195,913,-1403,2075,366,30773,42846,964,37302,24088
286,-182,903,-1220,2380,183,30895,42126,-512,37302,24088
288,-174,905,-1342,1281,3723,30969,42211,-61,37302,24088
291,-200,922,-976,1647,4943,31164,42846,439,37302,24088
293,-181,924,-2197,1647,61,31115,42553,-1025,37302,24088
291,-151,924,-1586,1342,-732,30651,42199,-524,37302,24088
275,-171,922,-1831,1220,305,30664,42053,-36,37302,24088
295,-170,919,-1892,1647,-427,31140,42590,-231,37302,24088
281,-164,921,-1464,1586,122,30761,42468,305,37302,24088
280,-170,922,-1708,1770,-366,30920,43041,-231,37302,24088
285,-170,922,-1647,2014,-366,30566,43017,-305,37302,24088
282,-173,920,-1770,1831,244,30957,42797,256,37302,24088
289,-172,922,-1831,1647,-244,30859,42846,-939,37302,24088
288,-172,922,-1342,2014,-488,30981,42712,1025,37302,24088
287,-173,921,-1281,1770,-366,30773,42944,598,37302,24088
287,-172,921,-1586,1708,-549,30822,42675,854,37302,24088
289,-173,920,-2014,1586,-183,31140,42309,622,37302,24088
289,-174,919,-1159,1708,-183,30737,43103,769,37302,24088
291,-171,920,-2014,1708,-366,30651,42553,1489,37302,24088
290,-174,918,-1525,1586,-366,30444,42431,-439,37302,24088
291,-172,923,-1892,1831,122,30725,42919,-48,37302,24088
295,-172,920,-2563,1708,-244,30957,42578,85,37302,24088
289,-170,919,-2380,1831,-427,30554,42456,48,37302,24088
291,-177,920,-2075,1647,-244,31030,42309,390,37302,24088
290,-172,921,-2441,1708,-183,30407,42578,634,37302,24088
291,-170,919,-1708,1647,-366,30688,42529,-1257,37302,24088
291,-172,922,-1159,1708,-122,30273,42150,-390,37302,24088
292,-171,922,-671,1708,-183,30664,42199,-231,37302,24088
288,-173,922,-1037,1464,-122,30456,42077,146,37302,24088
291,-165,924,-854,1342,-427,30102,41943,-927,37302,24088
292,-163,923,-1281,1403,-549,30187,42395,451,37302,24088
292,-162,924,-1525,1403,-183,31201,42382,732,37302,24088
289,-160,921,-1708,1586,-244,30541,42248,781,37302,24088
288,-159,922,-1281,1525,-427,30883,42333,24,37302,24088
287,-160,923,-1525,2075,-244,31042,42785,1110,37302,24088
288,-163,923,-1892,1708,-305,30834,42358,-463,37302,24088
286,-164,920,-1770,1953,-488,30908,42895,988,37302,24088
288,-170,921,-1464,2014,-61,30700,42553,109,37302,24088
289,-162,920,-1464,1831,-244,30261,42871,280,37302,24088
291,-171,919,-1464,2014,-915,30175,42492,-317,37302,24088
288,-167,921,-1586,1708,-732,30810,43041,0,37302,24088
293,-171,920,-1831,1770,-427,30505,42822,219,37302,24088
294,-168,919,-2136,1647,-366,30688,42285,-85,37302,24088
293,-169,921,-1525,1770,-244,30358,42480,1330,37302,24088
291,-169,921,-1770,1525,-671,30773,42419,-952,37302,24088
290,-168,920,-1708,1770,-244,30969,42590,-85,37302,24088
292,-171,923,-1892,1770,0,30358,42626,-634,37302,24088
290,-164,921,-1953,1953,-61,30957,42468,-500,37302,24088
290,-170,918,-1831,1831,-488,30114,42602,-781,37302,24088
293,-165,922,-2441,1770,-488,31115,41955,-476,37302,24088
292,-168,920,-7263,1770,-671,30627,41870,646,37302,24088
290,-169,922,-4455,1770,0,30712,42468,146,37302,24088
293,-167,922,-3723,1586,-488,31115,42431,-1428,37302,24088
293,-167,919,-1770,1708,-244,30847,42761,-48,37302,24088
294,-168,914,-1281,1770,-427,30773,42724,-109,37302,24088
292,-167,917,-2380,1647,-671,30932,42138,488,37302,24088
294,-167,931,-1647,1831,-244,31042,41320,48,37302,24088
294,-177,922,-1831,1708,-1098,30383,41906,-1196,37302,24088
294,-136,925,-488,2258,-793,31091,42126,-1135,37302,24088
293,-152,929,-1647,427,15075,31616,42260,524,37302,24088
283,-129,928,-976,-2075,-183,31518,42102,-634,37302,24088
292,-136,928,-1892,-122,-2319,31640,41345,463,37302,24088
304,-137,928,-1831,488,-1586,31018,42724,329,37302,24088
285,-126,925,-2014,854,-61,31079,42443,-439,37302,24088
