xa,ya,za,xg,yg,zg,xm,ym,zm,temp,hum
227,130,949,-1403,1892,-5310,36865,32397,-8935,34435,33023
226,137,950,-1525,1098,-5920,36999,33020,-9130,34435,33023
234,126,953,-1892,1770,-8972,37365,32873,-9094,34435,33023
227,47,956,-2563,1892,-9216,37463,33422,-8544,34435,33023
232,20,936,-305,2990,-8789,37280,33496,-8447,34435,33023
230,-19,941,3417,2868,-6164,37878,34777,-8056,34435,33023
236,-10,940,7446,3723,-122,37768,35021,-8679,34435,33023
233,-13,939,8666,1586,183,37438,36791,-9252,34435,33023
229,-33,941,4394,1831,18615,37512,36718,-8642,34435,33023
234,110,940,122,1831,23376,37365,36499,-8789,34435,33023
224,228,944,-3601,1586,13000,37500,36437,-10729,34435,33023
217,125,942,-1037,1586,-7812,36743,36315,-9167,34435,33023
232,93,941,-4760,1953,-5249,36987,35339,-7409,34435,33023
219,105,941,-15380,1708,1892,36853,31811,-9423,34940,33023
222,144,941,-7873,2014,-2258,36547,32275,-9289,34940,33023
228,121,939,-549,1831,-1892,37377,32153,-9484,34940,33023
227,137,940,3784,1708,-1342,37170,32836,-8020,34940,33023
225,130,941,-3173,1892,-854,36694,32812,-8557,34940,33023
228,137,941,-2746,1586,-915,37377,32482,-7531,34940,32470
225,132,940,-732,1770,-1037,37634,33081,-8569,34940,32470
224,135,942,-793,1892,-793,37145,32897,-8142,34940,32470
225,136,940,-1953,1647,-671,36975,32434,-9899,34940,32470
223,135,940,-976,1892,-793,37133,32470,-8630,34940,32470
225,136,942,-1159,1892,-671,37133,32287,-9387,34940,32470
224,135,940,-1525,1892,-854,36999,32763,-8569,34940,32470
226,136,941,-1403,1586,-488,36962,32348,-8300,34940,32470
225,136,941,-1770,1770,-793,36511,32336,-8959,34940,32470
223,139,941,-1708,2014,-671,36938,32238,-7958,34940,32470
225,137,939,-1708,1953,-793,37048,32189,-7690,34940,32470
225,140,941,-1708,1770,-549,37304,32104,-7666,34940,32470
224,137,940,-1403,1770,-671,37231,32580,-9130,34940,32470
223,133,940,-1770,1770,-732,36889,32604,-9301,34940,32470
226,134,941,-1525,1159,-854,37280,32153,-9020,34940,32470
226,135,941,-1464,1037,-732,37011,32849,-9118,34940,32470
226,139,940,-1770,1647,-793,36926,32812,-9045,34940,32470
224,106,942,-1464,2014,2990,37500,32446,-8923,34940,32470
226,129,940,-1770,2014,5859,36462,32604,-9338,34940,32470
224,202,940,-1525,1953,1403,37097,32385,-7690,34940,32470
211,117,939,-1464,1831,-4028,36352,32678,-9411,34940,32470
219,113,939,-1464,1770,-1159,36791,32922,-9179,34940,32470
219,152,941,-1220,1586,976,36865,32934,-9777,34940,32470
222,129,940,-1525,1586,-854,37475,32629,-9033,34940,32470
224,139,938,-1525,1892,61,36987,31994,-8703,34940,32470
220,150,938,-2197,1525,-915,37121,31579,-8630,34940,32470
223,143,944,-2929,1708,-488,36743,32885,-9228,34940,32470
219,141,947,1098,1892,-1159,36486,33178,-8093,34940,32470
221,142,944,427,1770,-427,36853,32861,-9350,34940,32470
223,145,947,-2624,1831,-976,37170,32824,-10144,34940,32470
222,148,953,-1220,1770,-1342,36865,33276,-9375,34940,32470
222,145,949,-1586,2075,-6896,36840,32824,-8447,34940,32470
224,123,950,-1403,1342,-7629,36157,32714,-9252,34940,32470
224,101,954,-1281,1831,-8178,36877,32836,-9045,34940,32470
221,51,952,-1586,1647,-5493,36853,32775,-9277,34940,32470
226,48,958,-1342,1464,-4760,37207,33190,-9411,34940,32470
224,37,953,-1464,1770,-5187,37500,32763,-9313,34940,32470
231,-8,937,-1525,1281,-3723,37121,33288,-10156,34940,32470
232,-12,939,-1708,2258,-3051,36816,34704,-8959,34940,32470
233,5,939,-1831,2563,-427,36791,34863,-7690,34940,32470
231,-29,941,-3662,2258,9521,36682,35351,-8728,34940,32470
235,-13,941,1098,793,15563,36120,35852,-8093,34940,32470
237,116,939,6042,1464,19348,36657,36340,-8251,34940,32470
236,219,940,5310,1831,-122,37011,36450,-8850,34940,32470
236,102,941,2929,1647,-4028,36840,36926,-9069,34940,32470
224,153,941,4577,1831,1647,36621,36132,-8911,34940,32470
223,160,940,3540,1770,-671,36450,35925,-7470,34940,32470
231,128,941,1953,1953,-1892,36682,33691,-7800,34940,32470
225,149,940,-3540,1770,-732,36657,33007,-7897,34940,32470
222,134,939,-3784,1708,-1342,36889,32666,-8862,34940,32470
227,137,940,-6408,1770,-61,36950,33129,-8850,34940,32470
225,135,941,-14587,1770,-793,37109,33386,-8496,34940,32470
223,137,939,-7080,1831,-183,36621,32958,-8496,34940,32470
225,139,938,-1525,2014,-793,36254,33239,-8435,34940,32470
221,128,942,2197,1647,305,35974,33251,-8776,34940,32470
226,110,938,427,1647,4638,37072,33325,-8544,34940,32470
224,196,941,-2319,1098,3662,37194,33215,-7861,34940,32470
225,141,946,-2990,2136,-6225,37133,33190,-9313,34940,32470
224,116,954,-976,2197,-4760,36645,33325,-10168,34940,32470
226,147,952,-2075,2075,-2868,36267,33251,-9655,34940,32470
214,140,956,-1525,2014,-8117,36694,33654,-8325,34940,32470
221,130,956,-1708,2014,-9643,35986,32836,-9570,34940,32470
218,83,953,-1281,1586,-10192,35607,32568,-8813,34940,32470
223,15,955,-1464,-793,-9643,35827,32177,-9399,34940,32470
234,7,953,-1342,793,-10681,35778,32629,-8630,34940,32470
228,-46,949,-1464,366,-9277,36108,33532,-9277,34940,32470
226,-84,959,-1464,1403,-4821,36474,33630,-9765,34940,32470
233,-77,932,-2868,1159,-244,37255,33984,-9082,35084,32470
229,-85,938,427,1342,183,37414,34899,-8020,35084,32470
223,-85,935,2136,1770,854,36413,35559,-8813,35084,32470
219,-116,941,-5615,1892,7080,36767,36315,-8898,35084,32470
228,27,941,-1708,1831,28259,37145,37915,-9228,35084,32470
228,159,941,2685,1831,25573,36547,38342,-9472,35084,32470
217,254,940,7995,3295,7324,36755,38745,-9338,35084,32470
226,103,942,8422,4089,-6225,36840,38745,-9521,35084,32470
223,141,940,7934,3479,2990,36157,38720,-9069,35084,32470
221,164,942,7141,1892,1159,36962,38366,-8593,35084,32470
202,140,938,3601,2014,-2563,36206,38256,-8117,35084,31423
226,145,941,2258,2014,-305,37060,37573,-9106,35084,31423
229,147,939,854,2319,-976,36840,35998,-8178,35084,31423
217,134,941,-2624,1770,-854,36596,33032,-8703,35084,31423
225,142,941,-1647,1525,-976,36022,32604,-8129,35084,31423
225,137,942,-1953,1892,-915,36889,33166,-8325,35084,31423
221,142,937,-5554,1586,-671,36718,33593,-8569,35084,31423
229,138,941,-17517,1708,-671,36840,34326,-8813,35084,31423
224,138,934,-29602,1892,-244,37438,33459,-6787,35084,31423
226,141,935,-2868,1647,-793,36486,33618,-8825,35084,31423
224,138,934,2258,1770,-427,36413,33276,-9289,35084,31423
226,109,921,2258,2014,1403,36047,33178,-9118,35084,31423
226,147,937,-793,1770,7141,36132,33508,-9082,35084,31423
226,221,946,-3479,1831,3601,36389,33093,-7934,35084,31423
224,253,949,-549,1953,-4394,36132,33288,-6787,35084,31423
226,187,958,-1831,1342,-12634,36047,33227,-8850,35084,31423
225,106,950,-1892,1098,-21362,36401,33166,-8190,35084,31423
229,60,978,-1464,2197,-19287,36279,32897,-9472,35084,31423
204,-33,998,-1708,2563,-15014,36108,33154,-8239,35084,31423
203,-92,958,-1159,3112,-3723,36694,33459,-7604,35084,31423
225,-62,992,-1647,732,854,37182,32458,-5053,35084,31423
225,-14,798,-1586,549,-2258,38208,32226,634,35084,31423
239,-105,732,-1281,671,-4272,37487,32409,2612,35084,31423
229,-129,712,-1342,1525,-2319,38122,32946,769,35084,31423
231,-181,852,-1281,1770,8605,38378,32897,-1513,35084,31423
243,122,919,-1403,-1953,4943,38305,33898,-2087,35084,31423
227,7,1020,-5554,4089,-671,37792,36523,-7104,35084,31423
200,-142,927,-3295,8544,7873,36889,37731,-6213,35084,31423
215,90,961,-3967,26794,-2014,37207,37878,-6201,35084,31423
232,60,998,3112,27709,-7385,37744,37927,-6372,35084,31423
282,21,942,1464,15014,-22338,37670,38439,-6262,35084,31423
328,-190,936,12145,-34729,-6164,36816,38244,-5932,35084,31423
409,-231,940,11962,7568,2990,36804,38781,-5822,35084,31423
472,-33,939,4516,-1953,7568,36657,38244,-5798,35084,31423
465,-1,938,1281,-4272,-1831,36828,37268,-6872,35084,31423
348,-44,939,-2075,-1342,-9033,37097,36828,-6811,35084,31423
220,-146,940,793,4333,2075,37109,36169,-6591,35084,31423
240,-81,940,6835,-915,915,37133,35424,-7507,35084,31423
248,-100,940,-6835,3051,-2075,37194,36523,-6823,35084,31423
317,-97,938,-5310,1098,-244,36865,38830,-7238,35084,31423
255,-102,939,-24780,2075,-1159,37036,39160,-6530,35084,31423
259,-115,939,10253,2258,-671,37219,39025,-6176,35084,31423
265,-106,939,-488,1953,-549,36608,38098,-7092,35084,31423
265,-106,939,-29052,1770,-854,36938,36950,-7360,35084,31423
264,-108,939,19531,1647,-305,37341,37866,-7397,35084,31423
262,-105,940,16540,1770,-793,37622,38720,-6042,35084,31423
266,-107,941,-61,2075,-671,36901,38366,-7373,35084,31423
265,-107,938,-4821,1708,-610,37646,37841,-6237,35084,31423
265,-110,939,-10742,1953,-793,37048,38586,-7421,35084,31423
263,-108,941,-17272,1953,-610,37011,38647,-6030,35084,31423
264,-108,939,8850,1831,-854,37280,38354,-6738,35084,31423
265,-111,939,2990,1953,1098,37500,38317,-5529,35084,31423
263,-101,940,-3967,1708,-1464,37329,38000,-5981,35084,31423
265,-110,940,-61,1770,-915,37145,38574,-6713,35084,31423
265,-101,939,-1586,2075,-854,36914,38403,-6970,35084,31423
266,-106,941,-2197,1892,-732,37475,38305,-7250,35084,31423
265,-107,939,-1220,1892,-427,37475,38171,-7006,35084,31423
266,-75,940,-1281,1708,-61,37255,38110,-6896,35084,31423
265,-85,939,-1220,1770,-2868,37109,38757,-7116,35084,31423
262,-119,940,-1647,1708,-2502,36682,38208,-5969,35084,31423
265,-100,939,-1220,1831,-549,36706,38012,-5957,35084,31423
263,-104,941,-1464,1770,-1159,36791,37792,-6384,35084,31423
266,-102,939,-1647,1647,-610,37097,38586,-6335,35084,31423
266,-104,939,-1464,1892,-793,36523,37890,-7556,35084,31423
265,-109,941,-1647,1708,-610,37353,38525,-6738,35084,31423
261,-104,939,-3417,2075,-671,36816,38549,-5334,35084,31423
264,-110,941,-1831,1831,-915,36755,38586,-7495,35084,31423
265,-106,939,-1281,1831,-549,37426,37719,-6420,35084,31423
263,-108,942,-1647,1831,-549,37292,38806,-6604,35084,31423
264,-104,940,-1403,2014,-488,36865,38293,-6066,35084,31423
262,-103,940,-1708,1647,-1037,37292,38574,-7312,35084,31423
265,-105,941,-3295,1770,-732,37133,38366,-6665,35084,31423
263,-105,940,-2197,1831,-854,37280,38110,-6066,35084,31423
265,-107,941,183,1647,-488,37133,38391,-6396,35084,31423
262,-110,940,-2014,1892,-854,37365,38122,-6958,35084,31423
266,-107,940,-1525,1708,-671,36938,38317,-7189,35084,31423
265,-108,939,-1464,1708,-793,37268,38452,-6604,35084,31423
261,-107,939,-1708,1708,-305,37133,38684,-6958,35084,31423
261,-104,940,-1342,1708,-732,37182,38269,-7385,35084,31423
267,-109,940,-1403,1647,-671,37377,38061,-6811,35084,31423
261,-106,941,-1586,1953,-427,36840,38146,-7458,35084,31423
266,-108,939,-1647,1770,-610,37402,38549,-6921,35084,31423
264,-107,941,-1281,1892,-549,37268,38635,-6823,35084,31423
259,-107,940,-1464,1892,-671,36413,38842,-6616,35084,31423
264,-104,941,-1586,1831,-610,37121,38073,-7128,35084,31423
261,-106,940,-1342,1831,-854,37060,38244,-6152,35084,31423
264,-106,940,-1525,1647,-549,37109,38671,-7141,35084,31423
263,-105,940,-1647,1831,-610,37145,38549,-6970,35084,31423
262,-104,940,-1586,1770,-549,36962,38134,-5993,35084,31423
263,-107,939,-1403,1770,-854,36999,38415,-6933,35084,31423
265,-94,942,-1403,1770,-793,36889,38854,-6665,35084,31423
261,-109,940,-1770,1770,-549,37219,38012,-7788,35084,31423
261,-104,937,-1281,1770,-1220,37951,38281,-6237,35084,31423
264,-106,937,-1708,1647,-793,37426,37854,-6542,35084,31423
266,-106,942,-1342,1708,-854,40478,38720,-6359,35084,31423
264,-107,941,-1525,1831,-610,38012,38537,-6677,35084,31423
261,-119,941,-1464,1831,-610,37475,37939,-7006,35084,31423
264,-135,942,-1159,1708,305,38000,37976,-7519,35084,31423
263,-6,945,-1647,1892,9155,37976,38232,-6835,35084,31423
265,-59,942,-1525,1586,-1464,38098,38330,-6164,35084,31423
265,-44,939,-1525,3356,-2075,38415,37792,-6201,35084,31423
264,-49,940,-1464,1403,-1281,38195,38879,-6530,35084,31423
261,-64,946,-1403,1098,-1525,37463,38525,-6127,35084,31423
272,-34,943,-1342,1525,-427,38415,38354,-6384,35084,31423
271,-81,941,-1525,2014,427,37280,37939,-5932,35084,31423
266,-36,944,-2197,1342,-976,37194,38293,-6933,35084,31423
262,-65,939,-549,1464,1220,36975,37963,-7092,35084,31423
271,-8,940,-1708,1708,-427,37280,37780,-6884,35084,31423
247,-62,940,-1403,2502,-2197,37231,37500,-6945,35084,31423
285,-107,942,-1403,2502,-5554,36877,36328,-7324,35084,31423
234,-77,940,-1342,2136,-854,37145,37207,-8325,35084,31423
273,-82,941,-1342,1464,-61,37512,36853,-5590,35084,31423
264,-93,945,-12023,1708,-915,37841,36633,-7031,35084,31423
260,-84,942,-8911,1525,-1159,36914,36621,-7995,35084,31423
267,-88,949,-488,1525,-427,37084,37109,-7727,35084,31423
264,-81,942,-1464,1586,-488,37060,37292,-6555,35084,31423
261,-91,940,-1770,1586,-610,37036,37426,-6994,35084,31423
265,-86,942,-671,1708,-1403,37365,36889,-7446,35084,31423
261,-94,942,-732,1586,-488,37194,36828,-7824,35084,31423
257,-86,942,0,1770,-976,37487,37902,-7592,35084,31423
258,-88,941,-2197,1708,-793,37097,37414,-6750,35084,31423
248,-90,943,-2014,1708,-549,37255,37414,-7128,35084,31423
265,-93,942,-4394,1831,-854,37243,38635,-7226,35084,31423
257,-90,943,5981,1770,-610,37365,37585,-7397,35084,31423
261,-94,942,2319,1647,-793,37036,37670,-6652,35084,31423
259,-86,940,-2380,1892,-671,36914,38012,-6689,35084,31423
264,-86,942,-1098,1831,-305,36889,37670,-6677,35084,31423
261,-91,941,-1525,1586,-549,36950,37866,-6164,35084,31423
264,-90,942,-1892,1831,-854,37475,37805,-7214,35084,31423
260,-95,943,-1159,1892,-366,37133,37463,-7458,35084,31423
263,-83,942,-1647,1892,-366,37231,37634,-6994,35084,31423
262,-82,938,61,1892,-488,37390,37719,-7006,35084,31423
263,-87,941,-1525,1892,-427,37902,37744,-5493,35084,31423
262,-151,943,-1403,1831,-671,38085,37829,-6164,35084,31423
262,6,942,-1708,1220,6835,38073,38098,-6481,35084,31423
268,-33,934,-1098,2075,9277,38378,38134,-7287,35084,31423
254,-8,945,-1220,1831,3906,38293,37902,-6921,35084,31423
261,53,943,-1831,3051,3356,38378,38098,-7177,35084,31423
262,9,942,-1464,1586,4516,37780,37744,-7189,35084,31423
256,-8,943,-1464,2258,2075,37463,37524,-7934,35084,31423
265,-51,945,-1342,2929,-5371,37670,37890,-7409,35084,31423
258,-94,942,-1586,1647,-7080,37365,38598,-6542,35084,31423
265,-73,942,-1281,1892,-6591,36938,38378,-6823,35084,31423
268,-61,942,-1708,1220,-1464,37792,38696,-5981,35084,31423
262,-72,942,-1708,1586,305,37573,37951,-6506,35084,31423
264,-69,942,-1647,1647,-976,37670,37231,-6872,35084,31423
267,-72,938,-1525,1770,-488,38610,36718,-6396,35084,31423
265,-139,938,-732,1770,-854,37829,36657,-7165,35084,31423
261,-20,946,-2197,1892,-732,38183,36206,-6445,35084,31423
265,-23,944,-5432,1770,5554,39050,36083,-6799,35084,31423
265,-30,930,-11108,1953,10498,37927,35986,-6469,35084,31423
267,25,891,-6103,1281,3845,38427,36523,-6799,35084,31423
264,101,911,-2929,2258,6469,38647,37487,-6762,35084,31423
265,190,930,-5065,1953,11291,38220,38085,-6091,35517,31423
271,100,929,-5798,2746,10864,38635,38037,-4235,35517,31423
283,38,939,2807,6164,8422,39221,37805,-2990,35517,31423
263,83,851,2807,3356,366,39221,37963,-3417,35517,31423
267,5,881,4760,366,4150,38867,37976,-3479,35517,31423
272,78,907,3417,-915,-122,38842,37719,-5578,35517,31423
293,56,927,-1037,-1098,-1708,38256,37609,-7019,35517,31423
261,81,874,-1098,7446,1892,37597,37841,-5810,35517,30379
267,106,901,-1159,10009,6835,37585,36596,-6530,35517,30379
255,43,923,-1708,15747,9033,37609,36267,-6982,35517,30379
259,61,925,-1281,488,366,37768,36047,-7263,35517,30379
272,136,926,-1220,-1586,2868,37597,35400,-6286,35517,30379
292,183,926,-14343,3601,2807,37585,34033,-6408,35517,30379
331,116,932,-4089,6042,-11657,37707,33752,-5786,35517,30379
269,91,937,-2258,854,-9643,37145,33618,-4931,35517,30379
306,135,908,-10131,-610,-5920,38269,34338,-5065,35517,30379
293,145,915,-8117,1464,2868,37548,33471,-5761,35517,30379
276,117,930,4211,-610,305,37414,34045,-5944,35517,30379
290,123,931,1159,2685,-3417,37170,33984,-6738,35517,30379
282,124,933,305,2319,0,37951,32482,-7153,35517,30379
259,88,928,-3356,2075,-1098,37048,33227,-6579,35517,30379
278,177,929,-4821,2502,2441,37805,33251,-6713,35517,30379
281,131,928,-3356,793,-4943,37634,33020,-6530,35517,30379
289,63,929,-3845,-1586,-7568,37597,32812,-5822,35517,30379
279,139,950,4394,-793,-4943,37048,33520,-5236,35517,30379
307,117,916,-3906,2624,671,38171,34143,-4602,35517,30379
283,88,898,-8300,2014,-2807,37988,33911,-3710,35517,30379
284,109,903,-16296,1464,-1342,37988,34692,-4248,35517,30379
284,101,929,2746,1953,-732,37768,34033,-4248,35517,30379
285,88,907,1281,1831,-915,38427,34069,-3894,35517,30379
285,154,928,-3662,1647,244,38220,33825,-4516,35517,30379
284,165,838,-3662,5554,4333,37768,33825,-5981,35517,30379
284,133,934,671,8605,-61,38330,32763,-7287,35517,30379
283,147,927,-1281,3967,-2075,37597,34057,-7714,35517,30379
291,156,929,-2075,1770,0,37121,34606,-6030,35517,30379
307,141,924,-2441,2929,-1037,37805,35058,-5664,35517,30379
319,141,932,-4211,1586,-2258,37487,34936,-6652,35517,30379
301,179,927,2624,-2929,-732,38098,34741,-6616,35517,30379
320,104,929,3540,-2197,-4028,37646,34826,-6726,35517,30379
320,115,930,-5432,-6713,-5004,37243,34643,-6115,35517,30379
348,93,930,-3051,2075,0,37377,34875,-6579,35517,30379
305,98,928,-549,2929,-1281,37463,34460,-6860,35517,30379
269,109,930,-2258,2075,-183,37719,34069,-6250,35517,30379
267,105,929,-1281,1770,-488,37805,33691,-6848,35517,30379
281,104,925,-366,1953,-305,37890,33666,-6567,35517,30379
282,101,925,-7812,1953,-793,37072,33471,-5883,35517,30379
277,99,932,-5615,2075,-793,37792,33666,-6518,35517,30379
283,95,933,-793,1770,-671,37182,33483,-5834,35517,30379
280,90,928,-2075,1831,732,37463,33642,-6384,35517,30379
278,153,930,-2685,1647,4943,37219,34179,-6030,35517,30379
281,134,929,732,2075,-2868,37890,34619,-6323,35517,30379
278,88,934,-1342,3051,-5249,37182,33850,-5151,35517,30379
283,115,915,488,1464,-5065,37316,34948,-6726,35517,30379
279,113,931,1342,1159,671,37927,34545,-6457,35517,30379
281,95,929,-4455,1892,-1098,37475,34704,-6115,35517,30379
281,104,936,-4272,1953,-915,37438,34582,-5224,35517,30379
279,102,934,-1220,1770,-1281,37231,34887,-5468,35517,30379
279,111,935,-1770,2014,-1281,37646,34838,-5725,35517,30379
281,102,934,-1342,2563,-3051,37756,34582,-5957,35517,30379
281,84,932,-1281,2990,-5065,37561,34484,-6506,35517,30379
280,34,933,-1708,610,-6469,38171,34069,-5688,35517,30379
278,46,935,-1403,1220,-4638,37255,33947,-6445,35517,30379
279,72,934,-1586,793,3967,37658,34033,-5334,35517,30379
280,73,925,-1220,1831,2929,37512,35058,-5139,35517,30379
284,65,920,-5554,2502,488,38049,35009,-7067,35517,30379
282,70,925,-3662,2136,244,37963,34924,-6115,35517,30379
283,62,928,244,1892,0,38049,34509,-5871,35517,30379
277,111,927,2746,2014,183,37487,34606,-6579,35517,30379
284,129,925,-2258,1953,7324,37573,34118,-5297,35517,30379
281,166,924,-2685,2136,6958,38000,34826,-6372,35517,30379
279,118,924,-1281,2929,2563,37829,35388,-5200,35517,30379
280,126,928,-1647,3173,-1464,38012,35266,-6347,35517,30379
271,139,923,-793,1525,122,38366,35327,-5603,35517,30379
277,143,921,-488,1647,-610,37866,35522,-4968,35517,30379
279,146,924,427,1770,488,37927,36218,-6958,35517,30379
281,137,926,1037,1770,-549,37377,35070,-6237,35517,30379
278,144,921,2624,1892,-549,38391,35839,-4931,35517,30379
278,144,920,122,1770,1953,37219,35437,-5090,35517,30379
278,162,877,-5859,1831,1831,37731,35595,-5383,35517,30379
279,148,950,-1525,2136,-183,37902,35693,-5456,35517,30379
282,156,925,-1098,2502,-2075,37585,34362,-5371,35517,30379
280,134,917,-2258,1708,-2502,37292,33264,-6018,35517,30379
277,138,931,-1525,1831,-3540,38098,34106,-4980,35517,30379
287,135,926,-6408,5798,-2197,37817,33374,-5871,35517,30379
274,140,929,-8117,12329,-2868,38183,33801,-6213,35517,30379
280,126,926,-3356,-6530,-2746,37963,33508,-6774,35517,30379
257,104,929,-61,2319,-3906,37329,33459,-6250,35517,30379
294,106,927,-976,183,-732,38244,33837,-6884,35517,30379
271,118,927,-1586,1281,-610,37585,33374,-6091,35517,30379
294,109,929,-2014,1586,-427,37463,33300,-7043,35517,30379
290,111,927,-2319,2075,-549,37365,33386,-6896,35517,30379
284,111,926,-915,1770,-732,37915,33349,-5822,35517,30379
283,112,928,-2563,1770,-671,37646,33666,-6372,35517,30379
283,109,927,-2563,1647,-793,37829,33044,-6542,35517,30379
285,108,927,-1586,1525,-854,37731,33752,-6689,35517,30379
283,111,927,-671,1770,-610,37500,33679,-6457,35517,30379
284,111,929,-1342,1586,-671,37158,33337,-6848,35517,30379
286,110,928,-1770,1953,-488,37255,34118,-6140,35517,30379
285,110,927,-976,1953,-610,37561,34948,-6347,35517,30379
284,111,927,1220,1770,-671,37585,34655,-5944,35517,30379
283,113,927,2746,1831,-854,37377,34643,-5603,35517,30379
281,110,926,-2258,1708,-671,37573,34057,-6018,35517,30379
283,111,925,732,1708,-732,37268,34631,-6604,35517,30379
282,109,927,610,1770,-732,37390,34289,-5151,35517,30379
285,111,925,-976,1708,-671,37414,34301,-6506,35517,30379
283,110,928,-1708,2075,-793,37878,34631,-5883,35517,30379
284,109,927,-1220,1831,-244,37207,34362,-5603,35517,30379
284,110,929,-1220,1647,-732,37158,33984,-5566,35517,30379
282,110,929,-1342,2136,-854,37304,34155,-6457,35517,30379
283,109,928,-1464,2075,-793,37329,34582,-6616,35517,30379
283,110,927,-1403,1831,-793,37548,33666,-6738,35517,30379
283,110,934,-1342,1647,-610,37463,34204,-5297,35517,30379
286,108,928,-1403,1770,-732,37695,34265,-5541,35517,30379
283,109,926,-1525,2075,-610,38244,34582,-4528,35517,30379
285,110,917,-1220,1525,-671,38220,34960,-5139,35517,30379
282,114,921,-1586,1831,-427,38098,34179,-4199,35517,30379
280,111,930,-1464,1892,-793,38024,34509,-3222,35517,30379
284,110,922,-1342,1953,-1464,37951,33959,-3027,35517,30379
282,113,914,-1342,2075,-3417,37951,34826,-3723,35517,30379
282,93,926,-1525,4638,-5004,36950,34008,-3027,35517,30379
281,40,928,-1220,4455,-6591,37561,34729,-4296,35517,30379
278,22,926,-1281,4089,-8361,38000,34472,-5822,35517,30379
294,-15,879,-1525,3479,-9765,37658,34582,-5883,35517,30379
299,-85,847,-1342,2929,-10314,38159,34191,-6933,35517,30379
306,-130,947,-1708,2441,-8056,37780,34606,-6518,35517,30379
306,-99,946,-1464,305,-3662,38073,34143,-5761,35517,30379
